Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
312.2,f_0.96,-5.065701615713145,56.5508755488908,39.18858395506651,base,2858
312.3,f_0.96,-4.862318312799374,55.46320411622746,41.66800692198684,base,2858
312.4,f_0.96,-4.629412258734433,54.42763237042212,44.101135766319814,base,2858
919.3,f_0.305,-4.543101592379664,60.186153296719574,995.5710655534413,base,2858
3007.5,f_0.1090,-4.628789749324014,52.35429394273474,30.541015846424802,base,2858
3487.1,f_0.1256,-4.500000000000028,72.12620563106974,169.34135319146552,base,2858
3487.2,f_0.1256,-5.151523665898807,70.97384069615016,172.5141625066975,base,2858
3487.3,f_0.1256,-5.0152712688218415,69.85195460494234,175.63681910924126,base,2858
3487.4,f_0.1256,-4.837387481665942,68.76986004961854,178.71110183696837,base,2858
3487.5,f_0.1256,-4.684678917535869,67.72192548383929,181.73853777552011,base,2858
3487.6,f_0.1256,-4.538157500786113,66.70676687985844,184.720592139064,base,2858
3942.2,f_0.1401,-4.752037281357566,58.27559415304622,48.1816223432416,base,2858
3942.3,f_0.1401,-4.5815205828312955,57.25073548779036,50.740954980138,base,2858
6724.6,f_0.2410,-5.038769904134774,54.274280215404474,50.59435592675644,base,2858
6724.7,f_0.2410,-4.8295206853021,53.19394541522651,52.97233412086207,base,2858
6724.8,f_0.2410,-4.630073718097947,52.1582257049303,55.304011577786724,base,2858
