Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
312.2,f_0.96,-5.065701615713145,56.5508755488908,39.18858395506651,attack,2858
312.3,f_0.96,-4.862318312799374,55.46320411622746,41.66800692198684,attack,2858
312.4,f_0.96,-4.629412258734433,54.42763237042212,44.101135766319814,attack,2858
600.2,f_0.155,-8.999999999999986,54.429030033144585,3704.593631653298,attack,2858
600.2,f_0.156,-8.999999999999986,54.39914112701796,3671.871553323146,attack,2858
600.2,f_0.161,-8.999999999999986,61.86964558771851,3972.2132470764286,attack,2858
600.2,f_0.162,-8.999999999999986,54.387562254919466,3567.7854954004347,attack,2858
600.2,f_0.163,-8.999999999999986,61.854908115204736,3936.159597364366,attack,2858
600.2,f_0.164,-8.999999999999986,54.39860263601799,3535.0679307045725,attack,2858
600.2,f_0.165,-8.999999999999986,75.32712844209912,3828.839648457155,attack,2858
600.2,f_0.166,-8.999999999999986,66.33460669057668,3490.9635863975655,attack,2858
600.2,f_0.167,-8.999999999999986,61.29619367669991,3402.0255205056033,attack,2858
600.2,f_0.172,-8.999999999999986,64.16594163329991,3034.940401870055,attack,2858
600.2,f_1.131,-8.999999999999986,54.40179919318761,3775.5086258407446,attack,2858
600.2,f_1.137,-8.999999999999986,54.41171618287958,3502.344719814372,attack,2858
600.2,f_1.138,-8.999999999999986,63.89336073033071,3841.4488722825713,attack,2858
600.2,f_1.139,-8.999999999999986,66.45343525476,3766.5593046252457,attack,2858
600.2,f_1.140,-8.999999999999986,66.42587976987575,3728.460990322295,attack,2858
600.2,f_1.141,-8.999999999999986,66.38089743957897,3690.3806740860787,attack,2858
600.3,f_0.155,-8.999999999999986,52.41578403314459,3706.936822978642,attack,2858
600.3,f_0.156,-8.999999999999986,52.38589512701797,3674.2134084970453,attack,2858
600.3,f_0.161,-8.999999999999986,59.85639958771851,3974.889063128165,attack,2858
600.3,f_0.162,-8.999999999999986,52.374316254919464,3570.1268329532936,attack,2858
