Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
312.3,f_0.95,-4.514645631408563,58.28361260875342,1651.7765537442865,base,21911
1289.6,f_0.449,-4.654679042105663,50.304877583186936,41.20501452115475,base,21911
1641.3,f_0.584,-5.161725936447894,64.73222458912251,85.56185871871645,base,21911
1641.4,f_0.584,-4.973924315454283,63.61958756330129,88.40590404685673,base,21911
1641.5,f_0.584,-4.813982521805507,62.54272855706852,91.20180954977896,base,21911
1641.6,f_0.584,-4.657100067551561,61.50096321455764,93.95114405202567,base,21911
2810.9,f_0.1003,-4.864050779695148,49.97830979380599,42.326893794811475,base,21911
2811.0,f_0.1003,-4.629231794666424,48.94277841672988,44.514828134433,base,21911
2920.4,f_0.1042,-4.967064234099645,51.55824617022825,42.21950234962175,base,21911
2920.5,f_0.1042,-4.731497503593083,50.4998385676595,44.47704339085037,base,21911
2920.6,f_0.1042,-4.550884163128686,49.4818330856726,46.6890755904477,base,21911
3823.8,f_0.1355,-5.191307029266454,56.57095386731527,47.02252123249087,base,21911
3823.9,f_0.1355,-4.978297609032332,55.45733856196039,49.501681986107876,base,21911
3824.0,f_0.1355,-4.775140605478256,54.389168259358534,51.933091333670106,base,21911
3824.1,f_0.1355,-4.581427758193399,53.36433035841722,54.3186864036504,base,21911
4483.6,f_0.1582,-5.013695891009569,58.61950798289651,64.69903303192737,base,21911
4483.7,f_0.1582,-4.821841704976535,57.54089092454349,67.27133675596751,base,21911
4483.8,f_0.1582,-4.638246158649864,56.50334308833047,69.79725801842115,base,21911
4662.0,f_0.1639,-4.500000000000028,71.88913515864405,118.12136264866156,base,21911
5314.1,f_0.1840,-5.141884479612635,65.7983119335813,172.1986339683774,base,21911
5314.2,f_0.1840,-4.960047009102055,64.68877917792722,175.0904763592295,base,21911
5314.3,f_0.1840,-4.785528594678112,63.6182851444693,177.93446346413484,base,21911
5314.4,f_0.1840,-4.618059584686058,62.58525292373253,180.7322699731933,base,21911
6275.2,f_0.2172,-8.999999999999986,49.47804005999483,26.98676372812652,base,21911
6275.3,f_0.2172,-8.999999999999986,47.46479405999484,29.10862636458502,base,21911
6275.4,f_0.2172,-6.2509501287510005,46.06649402189401,31.167979499756015,base,21911
6275.5,f_0.2172,-4.5498090578037775,45.04872903451765,33.18183454434897,base,21911
7110.8,f_0.2474,-5.2179217531723765,56.55808090673237,62.77253467788987,base,21911
7110.9,f_0.2474,-4.98063492507864,55.44394275780183,65.25109658647042,base,21911
7111.0,f_0.2474,-4.8104746051534875,54.367868451476625,67.68155374899945,base,21911
7111.1,f_0.2474,-4.6218286208153,53.33399311997197,70.06579262532031,base,21911
7790.2,f_0.2711,-4.8718298243954905,55.15926979193221,140.62320258539418,base,21911
7790.3,f_0.2711,-4.704359846272439,54.10693272048014,143.04199489634038,base,21911
7790.4,f_0.2711,-4.510249910042745,53.09801687710304,145.41568470818618,base,21911
