Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
186.6,f_0.72,-4.639026269331303,51.49344714420802,54.89197751515427,base,6185
268.7,f_0.102,-4.858154076499694,61.37278517312087,44.53332952709726,base,6185
268.8,f_0.102,-4.719756147203924,60.317004041528236,47.229736406205696,base,6185
268.9,f_0.102,-4.553811807182697,59.29834366313231,49.8806051672423,base,6185
324.8,f_0.119,-4.857543741728811,59.90732824331772,121.2989194419781,base,6185
324.9,f_0.119,-4.681241605694275,58.86016258357354,123.93019978850387,base,6185
325.0,f_0.119,-4.512127174623011,57.85082680737342,126.51635886328341,base,6185
394.2,f_0.147,-4.860911477043288,58.470551284691595,169.85193208034272,base,6185
394.3,f_0.147,-4.714583171661566,57.41592731668993,172.41864944051733,base,6185
394.4,f_0.147,-4.5095635333914075,56.40716501165148,174.940271165358,base,6185
419.8,f_0.164,-4.596573432419078,56.82394516005339,55.43085580774665,base,6185
442.5,f_0.174,-4.907288984184746,54.05202314501614,41.06275470332011,base,6185
442.6,f_0.174,-4.70560029822888,52.999408591904135,43.43203633769136,base,6185
442.7,f_0.174,-4.532686422109968,51.98547383539667,45.7559911078415,base,6185
493.9,f_0.196,-5.012706896074519,54.36727284990821,25.839333777130324,base,6185
494.0,f_0.196,-4.8318143477897735,53.286424971193725,28.221446170453063,base,6185
494.1,f_0.196,-4.6575607903131555,52.244556567765414,30.556982955872673,base,6185
860.2,f_0.313,-4.7836242968465825,56.90238629854473,2472.926710656996,base,6185
860.3,f_0.313,-4.549377455181265,55.88471785808541,2475.4249769429975,base,6185
1116.3,f_0.434,-5.054657311905295,56.822621495099774,124.56365158912065,base,6185
1116.4,f_0.434,-4.842334758351399,55.73942026366512,127.05542250222807,base,6185
1116.5,f_0.434,-4.653920528352451,54.698366164995846,129.50065421005198,base,6185
1201.7,f_0.456,-4.5738778162026605,61.79658266836677,213.30203023568552,base,6185
1205.4,f_0.460,-4.7727735700595275,54.64175495079911,41.67229908209712,base,6185
1205.5,f_0.460,-4.586137024870247,53.615863615157785,44.06913867614782,base,6185
1255.7,f_0.482,-5.311357758815696,49.27000867788063,37.34067955163993,base,6185
1255.8,f_0.482,-5.068112891664853,48.13630223269255,39.492561239691135,base,6185
1255.9,f_0.482,-4.8509587333882465,47.051171869786,41.59593334040845,base,6185
1256.0,f_0.482,-4.632894422821714,46.01482118476732,43.65297649689755,base,6185
1716.6,f_0.646,-4.8710662344281985,68.05523395073071,92.49962444000501,base,6185
1716.7,f_0.646,-4.717266805152924,67.00000967001883,95.49478790751057,base,6185
1716.8,f_0.646,-4.581327373931856,65.97519422443452,98.4441381012768,base,6185
1794.0,f_0.668,-5.087724966391782,51.17843003340884,40.89893223945711,base,6185
1794.1,f_0.668,-4.83011016234542,50.09796337075314,43.138507881662676,base,6185
1794.2,f_0.668,-4.61290229405499,49.0660848049868,45.33195450092769,base,6185
