time_bin,detectorID,scenario,count,density
1200.0,E0_4800m,attack,1381.3333333333333,23.02222222222222
1200.0,E0_4800m,base,1418.7666666666667,23.64611111111111
1200.0,E0_4900m,attack,1381.1,23.018333333333334
1200.0,E0_4900m,base,1418.6333333333332,23.64388888888889
1200.0,E0_500m,attack,1295.5333333333333,21.59222222222222
1200.0,E0_500m,base,1297.7666666666667,21.629444444444445
1200.0,E0_600m,attack,1300.8666666666666,21.68111111111111
1200.0,E0_600m,base,1301.1,21.685
1200.0,E0_700m,attack,1304.6333333333332,21.743888888888886
1200.0,E0_700m,base,1306.6333333333332,21.77722222222222
1200.0,E0_800m,attack,1306.2,21.77
1200.0,E0_800m,base,1309.8,21.83
1200.0,E0_900m,attack,1309.1333333333332,21.818888888888885
1200.0,E0_900m,base,1311.5666666666666,21.859444444444442
1500.0,E0_0m,attack,1299.7333333333333,21.66222222222222
1500.0,E0_0m,base,1284.1,21.401666666666667
1500.0,E0_1000m,attack,1364.0666666666666,22.734444444444442
1500.0,E0_1000m,base,1364.6333333333332,22.743888888888886
1500.0,E0_100m,attack,1311.5333333333333,21.858888888888888
1500.0,E0_100m,base,1305.2,21.753333333333334
1500.0,E0_1100m,attack,1368.7,22.811666666666667
1500.0,E0_1100m,base,1370.5333333333333,22.84222222222222
1500.0,E0_1200m,attack,1374.3333333333333,22.905555555555555
1500.0,E0_1200m,base,1375.4666666666667,22.924444444444443
1500.0,E0_1300m,attack,1379.8666666666666,22.997777777777777
1500.0,E0_1300m,base,1378.5,22.975
1500.0,E0_1400m,attack,1380.9666666666667,23.016111111111112
1500.0,E0_1400m,base,1381.2666666666667,23.02111111111111
1500.0,E0_1500m,attack,1381.8666666666666,23.03111111111111
1500.0,E0_1500m,base,1384.0,23.066666666666666
1500.0,E0_1600m,attack,1384.3666666666666,23.072777777777777
1500.0,E0_1600m,base,1382.8333333333333,23.04722222222222
1500.0,E0_1700m,attack,1384.9333333333334,23.08222222222222
1500.0,E0_1700m,base,1381.6333333333332,23.02722222222222
1500.0,E0_1800m,attack,1387.8,23.13
1500.0,E0_1800m,base,1382.7,23.045
1500.0,E0_1900m,attack,1387.7666666666667,23.129444444444445
1500.0,E0_1900m,base,1383.5333333333333,23.058888888888887
1500.0,E0_2000m,attack,1390.2333333333333,23.170555555555552
1500.0,E0_2000m,base,1387.2666666666667,23.12111111111111
1500.0,E0_200m,attack,1312.8666666666666,21.88111111111111
1500.0,E0_200m,base,1305.8999999999999,21.765
1500.0,E0_2100m,attack,1389.0,23.15
1500.0,E0_2100m,base,1386.8999999999999,23.115
1500.0,E0_2200m,attack,1389.3,23.155
1500.0,E0_2200m,base,1387.2333333333333,23.120555555555555
1500.0,E0_2300m,attack,1389.2,23.153333333333332
1500.0,E0_2300m,base,1384.6666666666667,23.077777777777776
1500.0,E0_2400m,attack,1395.3,23.255
1500.0,E0_2400m,base,1387.5,23.125
1500.0,E0_2500m,attack,1401.1,23.351666666666667
1500.0,E0_2500m,base,1388.8666666666666,23.147777777777776
1500.0,E0_2600m,attack,1415.5,23.591666666666665
1500.0,E0_2600m,base,1390.7,23.178333333333335
1500.0,E0_2700m,attack,1436.0333333333333,23.933888888888887
1500.0,E0_2700m,base,1391.0333333333333,23.183888888888887
1500.0,E0_2800m,attack,1468.5,24.475
1500.0,E0_2800m,base,1392.7666666666667,23.212777777777777
1500.0,E0_2900m,attack,1519.4666666666667,25.324444444444442
1500.0,E0_2900m,base,1394.4666666666667,23.24111111111111
1500.0,E0_3000m,attack,1569.8333333333333,26.163888888888888
1500.0,E0_3000m,base,1393.4666666666667,23.224444444444444
1500.0,E0_300m,attack,1317.0333333333333,21.950555555555553
1500.0,E0_300m,base,1314.6,21.91
1500.0,E0_3100m,attack,1570.3666666666666,26.172777777777778
1500.0,E0_3100m,base,1394.2666666666667,23.237777777777776
1500.0,E0_3200m,attack,1570.8333333333333,26.180555555555554
1500.0,E0_3200m,base,1393.2666666666667,23.22111111111111
1500.0,E0_3300m,attack,1570.3666666666666,26.172777777777778
1500.0,E0_3300m,base,1394.4333333333334,23.240555555555552
1500.0,E0_3400m,attack,1571.3666666666666,26.189444444444444
1500.0,E0_3400m,base,1394.4666666666667,23.24111111111111
1500.0,E0_3500m,attack,1573.1666666666667,26.219444444444445
1500.0,E0_3500m,base,1396.1333333333332,23.26888888888889
1500.0,E0_3600m,attack,1573.1,26.218333333333334
1500.0,E0_3600m,base,1397.4333333333334,23.290555555555553
1500.0,E0_3700m,attack,1573.6,26.226666666666667
1500.0,E0_3700m,base,1400.4,23.34
1500.0,E0_3800m,attack,1565.8333333333333,26.09722222222222
1500.0,E0_3800m,base,1399.8333333333333,23.330555555555552
1500.0,E0_3900m,attack,1527.3333333333333,25.455555555555552
1500.0,E0_3900m,base,1395.9666666666667,23.266111111111112
1500.0,E0_4000m,attack,1372.6,22.876666666666665
1500.0,E0_4000m,base,1393.6666666666667,23.227777777777778
1500.0,E0_400m,attack,1324.7,22.078333333333333
1500.0,E0_400m,base,1322.8,22.046666666666667
1500.0,E0_4100m,attack,1317.6666666666667,21.96111111111111
1500.0,E0_4100m,base,1392.0,23.2
1500.0,E0_4200m,attack,1310.0333333333333,21.833888888888886
1500.0,E0_4200m,base,1388.6666666666667,23.144444444444442
1500.0,E0_4300m,attack,1313.1333333333332,21.885555555555552
1500.0,E0_4300m,base,1391.2666666666667,23.187777777777775
1500.0,E0_4400m,attack,1314.8333333333333,21.913888888888888
1500.0,E0_4400m,base,1392.6666666666667,23.21111111111111
1500.0,E0_4500m,attack,1317.4333333333334,21.95722222222222
1500.0,E0_4500m,base,1393.9333333333334,23.23222222222222
1500.0,E0_4600m,attack,1323.2666666666667,22.054444444444442
1500.0,E0_4600m,base,1393.1,23.218333333333334
1500.0,E0_4700m,attack,1326.0666666666666,22.10111111111111
1500.0,E0_4700m,base,1390.4333333333334,23.173888888888886
1500.0,E0_4800m,attack,1330.7333333333333,22.17888888888889
1500.0,E0_4800m,base,1389.0333333333333,23.150555555555552
1500.0,E0_4900m,attack,1334.7333333333333,22.245555555555555
1500.0,E0_4900m,base,1387.8666666666666,23.13111111111111
1500.0,E0_500m,attack,1332.3666666666666,22.20611111111111
1500.0,E0_500m,base,1332.7,22.211666666666666
1500.0,E0_600m,attack,1337.5333333333333,22.29222222222222
1500.0,E0_600m,base,1336.5666666666666,22.27611111111111
1500.0,E0_700m,attack,1342.7,22.378333333333334
1500.0,E0_700m,base,1344.7,22.411666666666665
1500.0,E0_800m,attack,1349.1666666666667,22.48611111111111
1500.0,E0_800m,base,1349.9666666666667,22.499444444444443
1500.0,E0_900m,attack,1355.5666666666666,22.592777777777776
1500.0,E0_900m,base,1357.0,22.616666666666667
1800.0,E0_0m,attack,1264.6,21.076666666666668
1800.0,E0_0m,base,1256.5333333333333,20.94222222222222
1800.0,E0_1000m,attack,1319.0,21.983333333333334
1800.0,E0_1000m,base,1316.7666666666667,21.94611111111111
1800.0,E0_100m,attack,1274.2333333333333,21.23722222222222
1800.0,E0_100m,base,1271.9333333333334,21.198888888888888
1800.0,E0_1100m,attack,1325.1,22.085
1800.0,E0_1100m,base,1320.8333333333333,22.013888888888886
1800.0,E0_1200m,attack,1329.6,22.16
1800.0,E0_1200m,base,1327.0,22.116666666666667
1800.0,E0_1300m,attack,1337.0666666666666,22.284444444444443
1800.0,E0_1300m,base,1332.8333333333333,22.21388888888889
1800.0,E0_1400m,attack,1342.4333333333334,22.373888888888885
1800.0,E0_1400m,base,1337.2333333333333,22.28722222222222
1800.0,E0_1500m,attack,1346.3,22.438333333333333
1800.0,E0_1500m,base,1342.3,22.371666666666666
1800.0,E0_1600m,attack,1347.2666666666667,22.454444444444444
1800.0,E0_1600m,base,1343.5333333333333,22.39222222222222
1800.0,E0_1700m,attack,1349.9333333333334,22.498888888888885
1800.0,E0_1700m,base,1348.2,22.47
1800.0,E0_1800m,attack,1355.2666666666667,22.587777777777777
1800.0,E0_1800m,base,1357.2666666666667,22.62111111111111
1800.0,E0_1900m,attack,1359.9666666666667,22.66611111111111
1800.0,E0_1900m,base,1363.3666666666666,22.722777777777775
1800.0,E0_2000m,attack,1365.8,22.763333333333332
1800.0,E0_2000m,base,1368.1,22.801666666666666
1800.0,E0_200m,attack,1273.6,21.226666666666667
1800.0,E0_200m,base,1272.5333333333333,21.208888888888886
1800.0,E0_2100m,attack,1373.0666666666666,22.884444444444444
1800.0,E0_2100m,base,1373.8,22.89666666666667
1800.0,E0_2200m,attack,1377.1,22.951666666666668
1800.0,E0_2200m,base,1378.2,22.97
1800.0,E0_2300m,attack,1384.9,23.081666666666667
1800.0,E0_2300m,base,1381.7333333333333,23.028888888888886
1800.0,E0_2400m,attack,1389.9666666666667,23.16611111111111
1800.0,E0_2400m,base,1384.7333333333333,23.078888888888887
1800.0,E0_2500m,attack,1397.3666666666666,23.28944444444444
1800.0,E0_2500m,base,1388.0,23.133333333333333
1800.0,E0_2600m,attack,1409.2333333333333,23.48722222222222
1800.0,E0_2600m,base,1389.5666666666666,23.159444444444443
1800.0,E0_2700m,attack,1424.1333333333332,23.735555555555553
1800.0,E0_2700m,base,1391.0333333333333,23.183888888888887
1800.0,E0_2800m,attack,1460.0666666666666,24.334444444444443
1800.0,E0_2800m,base,1397.2666666666667,23.287777777777777
1800.0,E0_2900m,attack,1510.0333333333333,25.16722222222222
1800.0,E0_2900m,base,1403.3,23.388333333333332
1800.0,E0_3000m,attack,1562.2,26.036666666666665
1800.0,E0_3000m,base,1410.1333333333332,23.50222222222222
1800.0,E0_300m,attack,1277.7666666666667,21.29611111111111
1800.0,E0_300m,base,1277.8,21.296666666666667
1800.0,E0_3100m,attack,1554.4666666666667,25.907777777777778
1800.0,E0_3100m,base,1413.3999999999999,23.55666666666667
1800.0,E0_3200m,attack,1553.8666666666666,25.897777777777776
1800.0,E0_3200m,base,1416.5666666666666,23.609444444444442
1800.0,E0_3300m,attack,1556.3666666666666,25.939444444444444
1800.0,E0_3300m,base,1420.9333333333334,23.68222222222222
1800.0,E0_3400m,attack,1559.2,25.986666666666668
1800.0,E0_3400m,base,1422.8333333333333,23.71388888888889
1800.0,E0_3500m,attack,1555.8666666666666,25.93111111111111
1800.0,E0_3500m,base,1424.7333333333333,23.745555555555555
1800.0,E0_3600m,attack,1553.5333333333333,25.89222222222222
1800.0,E0_3600m,base,1426.3333333333333,23.77222222222222
1800.0,E0_3700m,attack,1554.7,25.911666666666665
1800.0,E0_3700m,base,1421.5333333333333,23.69222222222222
1800.0,E0_3800m,attack,1552.6,25.876666666666665
1800.0,E0_3800m,base,1423.9333333333334,23.73222222222222
1800.0,E0_3900m,attack,1521.6666666666667,25.36111111111111
1800.0,E0_3900m,base,1423.0666666666666,23.717777777777776
1800.0,E0_4000m,attack,1385.6,23.093333333333334
1800.0,E0_4000m,base,1427.4333333333334,23.790555555555553
1800.0,E0_400m,attack,1282.4333333333334,21.373888888888885
1800.0,E0_400m,base,1282.6333333333332,21.37722222222222
1800.0,E0_4100m,attack,1343.9333333333334,22.398888888888887
1800.0,E0_4100m,base,1428.9666666666667,23.81611111111111
1800.0,E0_4200m,attack,1342.2666666666667,22.37111111111111
1800.0,E0_4200m,base,1427.6333333333332,23.793888888888887
1800.0,E0_4300m,attack,1346.8666666666666,22.447777777777777
1800.0,E0_4300m,base,1428.1666666666667,23.802777777777777
1800.0,E0_4400m,attack,1352.0666666666666,22.534444444444443
1800.0,E0_4400m,base,1427.1666666666667,23.78611111111111
1800.0,E0_4500m,attack,1353.9333333333334,22.565555555555555
1800.0,E0_4500m,base,1428.3,23.805
1800.0,E0_4600m,attack,1353.9,22.565
1800.0,E0_4600m,base,1423.8666666666666,23.73111111111111
1800.0,E0_4700m,attack,1356.8333333333333,22.613888888888887
1800.0,E0_4700m,base,1424.8666666666666,23.747777777777777
1800.0,E0_4800m,attack,1359.6333333333332,22.660555555555554
1800.0,E0_4800m,base,1423.3333333333333,23.72222222222222
1800.0,E0_4900m,attack,1362.5,22.708333333333332
1800.0,E0_4900m,base,1419.3333333333333,23.655555555555555
1800.0,E0_500m,attack,1286.5333333333333,21.44222222222222
1800.0,E0_500m,base,1288.2666666666667,21.47111111111111
1800.0,E0_600m,attack,1293.5333333333333,21.558888888888887
1800.0,E0_600m,base,1292.1666666666667,21.53611111111111
1800.0,E0_700m,attack,1296.7666666666667,21.612777777777776
1800.0,E0_700m,base,1298.0333333333333,21.633888888888887
1800.0,E0_800m,attack,1307.4,21.79
1800.0,E0_800m,base,1303.6333333333332,21.72722222222222
1800.0,E0_900m,attack,1316.7333333333333,21.945555555555554
1800.0,E0_900m,base,1313.8999999999999,21.898333333333333
2100.0,E0_0m,attack,1260.1666666666667,21.002777777777776
2100.0,E0_0m,base,1246.4666666666667,20.774444444444445
2100.0,E0_1000m,attack,1313.1,21.885
2100.0,E0_1000m,base,1313.7333333333333,21.895555555555553
2100.0,E0_100m,attack,1273.3999999999999,21.223333333333333
2100.0,E0_100m,base,1267.1,21.118333333333332
2100.0,E0_1100m,attack,1315.3666666666666,21.922777777777778
2100.0,E0_1100m,base,1317.0,21.95
2100.0,E0_1200m,attack,1317.3666666666666,21.95611111111111
2100.0,E0_1200m,base,1318.8666666666666,21.98111111111111
2100.0,E0_1300m,attack,1320.7333333333333,22.01222222222222
2100.0,E0_1300m,base,1322.6,22.043333333333333
2100.0,E0_1400m,attack,1322.4,22.04
2100.0,E0_1400m,base,1324.8,22.08
2100.0,E0_1500m,attack,1325.9666666666667,22.099444444444444
2100.0,E0_1500m,base,1330.1666666666667,22.169444444444444
2100.0,E0_1600m,attack,1332.3,22.205
2100.0,E0_1600m,base,1335.0,22.25
2100.0,E0_1700m,attack,1334.9333333333334,22.248888888888885
2100.0,E0_1700m,base,1340.2,22.336666666666666
2100.0,E0_1800m,attack,1335.3666666666666,22.25611111111111
2100.0,E0_1800m,base,1339.4333333333334,22.323888888888888
2100.0,E0_1900m,attack,1337.2333333333333,22.28722222222222
2100.0,E0_1900m,base,1340.1666666666667,22.33611111111111
2100.0,E0_2000m,attack,1340.0333333333333,22.333888888888886
2100.0,E0_2000m,base,1342.9666666666667,22.382777777777775
2100.0,E0_200m,attack,1272.4,21.206666666666667
2100.0,E0_200m,base,1266.1333333333332,21.10222222222222
2100.0,E0_2100m,attack,1336.8,22.28
2100.0,E0_2100m,base,1342.6,22.376666666666665
2100.0,E0_2200m,attack,1335.3666666666666,22.25611111111111
2100.0,E0_2200m,base,1340.0333333333333,22.333888888888886
2100.0,E0_2300m,attack,1343.4666666666667,22.391111111111112
2100.0,E0_2300m,base,1344.6666666666667,22.41111111111111
2100.0,E0_2400m,attack,1352.1666666666667,22.53611111111111
2100.0,E0_2400m,base,1350.0333333333333,22.500555555555554
2100.0,E0_2500m,attack,1362.6666666666667,22.71111111111111
2100.0,E0_2500m,base,1353.8666666666666,22.564444444444444
2100.0,E0_2600m,attack,1378.9333333333334,22.98222222222222
2100.0,E0_2600m,base,1359.5333333333333,22.658888888888885
2100.0,E0_2700m,attack,1404.8,23.413333333333334
2100.0,E0_2700m,base,1363.6333333333332,22.72722222222222
2100.0,E0_2800m,attack,1442.8,24.046666666666667
2100.0,E0_2800m,base,1367.7333333333333,22.795555555555552
2100.0,E0_2900m,attack,1500.3666666666666,25.00611111111111
2100.0,E0_2900m,base,1367.7333333333333,22.795555555555552
2100.0,E0_3000m,attack,1552.5333333333333,25.875555555555554
2100.0,E0_3000m,base,1367.6,22.793333333333333
2100.0,E0_300m,attack,1279.9666666666667,21.33277777777778
2100.0,E0_300m,base,1275.5666666666666,21.259444444444444
2100.0,E0_3100m,attack,1546.1333333333332,25.76888888888889
2100.0,E0_3100m,base,1368.0333333333333,22.800555555555555
2100.0,E0_3200m,attack,1540.8666666666666,25.68111111111111
2100.0,E0_3200m,base,1370.1,22.835
2100.0,E0_3300m,attack,1543.8666666666666,25.73111111111111
2100.0,E0_3300m,base,1372.0333333333333,22.86722222222222
2100.0,E0_3400m,attack,1542.7333333333333,25.71222222222222
2100.0,E0_3400m,base,1374.0666666666666,22.90111111111111
2100.0,E0_3500m,attack,1547.1,25.785
2100.0,E0_3500m,base,1377.0,22.95
2100.0,E0_3600m,attack,1547.9666666666667,25.799444444444443
2100.0,E0_3600m,base,1380.6333333333332,23.010555555555552
2100.0,E0_3700m,attack,1550.0333333333333,25.833888888888886
2100.0,E0_3700m,base,1387.0666666666666,23.11777777777778
2100.0,E0_3800m,attack,1539.8666666666666,25.66444444444444
2100.0,E0_3800m,base,1393.1666666666667,23.219444444444445
2100.0,E0_3900m,attack,1498.1333333333332,24.968888888888888
2100.0,E0_3900m,base,1393.3333333333333,23.22222222222222
2100.0,E0_4000m,attack,1345.7666666666667,22.429444444444442
2100.0,E0_4000m,base,1393.9666666666667,23.232777777777777
2100.0,E0_400m,attack,1283.2,21.386666666666667
2100.0,E0_400m,base,1281.2,21.35333333333333
2100.0,E0_4100m,attack,1297.5333333333333,21.625555555555554
2100.0,E0_4100m,base,1393.8333333333333,23.230555555555554
2100.0,E0_4200m,attack,1291.5,21.525
2100.0,E0_4200m,base,1392.7666666666667,23.212777777777777
2100.0,E0_4300m,attack,1297.6,21.626666666666665
2100.0,E0_4300m,base,1390.1,23.168333333333333
2100.0,E0_4400m,attack,1305.2,21.753333333333334
2100.0,E0_4400m,base,1389.7333333333333,23.16222222222222
2100.0,E0_4500m,attack,1310.0,21.833333333333332
2100.0,E0_4500m,base,1390.6666666666667,23.177777777777777
2100.0,E0_4600m,attack,1318.3,21.971666666666668
2100.0,E0_4600m,base,1390.8333333333333,23.180555555555554
2100.0,E0_4700m,attack,1317.1333333333332,21.952222222222222
2100.0,E0_4700m,base,1388.9666666666667,23.149444444444445
2100.0,E0_4800m,attack,1317.7666666666667,21.962777777777777
2100.0,E0_4800m,base,1382.8999999999999,23.048333333333332
2100.0,E0_4900m,attack,1316.6,21.94333333333333
2100.0,E0_4900m,base,1379.3666666666666,22.989444444444445
2100.0,E0_500m,attack,1291.3,21.52166666666667
2100.0,E0_500m,base,1289.0666666666666,21.484444444444442
2100.0,E0_600m,attack,1296.4666666666667,21.607777777777777
2100.0,E0_600m,base,1293.2333333333333,21.55388888888889
2100.0,E0_700m,attack,1302.2333333333333,21.703888888888887
2100.0,E0_700m,base,1301.1,21.685
2100.0,E0_800m,attack,1307.7,21.795
2100.0,E0_800m,base,1304.8666666666666,21.747777777777777
2100.0,E0_900m,attack,1309.6333333333332,21.827222222222222
2100.0,E0_900m,base,1308.6666666666667,21.81111111111111
2400.0,E0_0m,attack,1347.6,22.46
2400.0,E0_0m,base,1283.8666666666666,21.397777777777776
2400.0,E0_1000m,attack,1371.0666666666666,22.85111111111111
2400.0,E0_1000m,base,1367.4333333333334,22.790555555555553
2400.0,E0_100m,attack,1336.1666666666667,22.269444444444442
2400.0,E0_100m,base,1306.3999999999999,21.773333333333333
2400.0,E0_1100m,attack,1375.8666666666666,22.93111111111111
2400.0,E0_1100m,base,1370.7,22.845
2400.0,E0_1200m,attack,1376.8666666666666,22.947777777777777
2400.0,E0_1200m,base,1373.0333333333333,22.883888888888887
2400.0,E0_1300m,attack,1379.1,22.985
2400.0,E0_1300m,base,1375.0,22.916666666666668
2400.0,E0_1400m,attack,1380.5,23.008333333333333
2400.0,E0_1400m,base,1375.4666666666667,22.924444444444443
2400.0,E0_1500m,attack,1384.2666666666667,23.07111111111111
2400.0,E0_1500m,base,1377.4333333333334,22.95722222222222
2400.0,E0_1600m,attack,1386.9666666666667,23.11611111111111
2400.0,E0_1600m,base,1377.7666666666667,22.962777777777777
2400.0,E0_1700m,attack,1388.7,23.145
2400.0,E0_1700m,base,1379.5333333333333,22.99222222222222
2400.0,E0_1800m,attack,1390.3666666666666,23.172777777777778
2400.0,E0_1800m,base,1380.1333333333332,23.00222222222222
2400.0,E0_1900m,attack,1394.0333333333333,23.233888888888888
2400.0,E0_1900m,base,1381.9333333333334,23.03222222222222
2400.0,E0_2000m,attack,1399.4666666666667,23.324444444444442
2400.0,E0_2000m,base,1381.5666666666666,23.02611111111111
2400.0,E0_200m,attack,1331.3333333333333,22.188888888888886
2400.0,E0_200m,base,1309.1,21.81833333333333
2400.0,E0_2100m,attack,1408.1,23.468333333333334
2400.0,E0_2100m,base,1383.2333333333333,23.05388888888889
2400.0,E0_2200m,attack,1419.2333333333333,23.653888888888886
2400.0,E0_2200m,base,1385.1,23.085
2400.0,E0_2300m,attack,1425.8666666666666,23.764444444444443
2400.0,E0_2300m,base,1382.5,23.041666666666668
2400.0,E0_2400m,attack,1443.6,24.06
2400.0,E0_2400m,base,1381.3666666666666,23.022777777777776
2400.0,E0_2500m,attack,1472.2333333333333,24.53722222222222
2400.0,E0_2500m,base,1380.8666666666666,23.014444444444443
2400.0,E0_2600m,attack,1508.9333333333334,25.148888888888887
2400.0,E0_2600m,base,1375.9666666666667,22.932777777777776
2400.0,E0_2700m,attack,1559.6333333333332,25.993888888888886
2400.0,E0_2700m,base,1368.8333333333333,22.813888888888886
2400.0,E0_2800m,attack,1642.5666666666666,27.376111111111108
2400.0,E0_2800m,base,1366.2666666666667,22.77111111111111
2400.0,E0_2900m,attack,1766.6666666666667,29.444444444444446
2400.0,E0_2900m,base,1364.2666666666667,22.737777777777776
2400.0,E0_3000m,attack,1867.5666666666666,31.126111111111115
2400.0,E0_3000m,base,1365.4,22.756666666666668
2400.0,E0_300m,attack,1332.0666666666666,22.20111111111111
2400.0,E0_300m,base,1319.1333333333332,21.985555555555553
2400.0,E0_3100m,attack,1860.9,31.015
2400.0,E0_3100m,base,1367.1333333333332,22.785555555555554
2400.0,E0_3200m,attack,1852.9333333333334,30.88222222222222
2400.0,E0_3200m,base,1369.0333333333333,22.81722222222222
2400.0,E0_3300m,attack,1850.6333333333332,30.843888888888888
2400.0,E0_3300m,base,1369.5666666666666,22.82611111111111
2400.0,E0_3400m,attack,1846.9666666666667,30.78277777777778
2400.0,E0_3400m,base,1371.5666666666666,22.859444444444442
2400.0,E0_3500m,attack,1839.8,30.663333333333334
2400.0,E0_3500m,base,1370.1333333333332,22.835555555555555
2400.0,E0_3600m,attack,1836.5666666666666,30.609444444444446
2400.0,E0_3600m,base,1366.2,22.77
2400.0,E0_3700m,attack,1828.4666666666667,30.474444444444448
2400.0,E0_3700m,base,1367.2333333333333,22.78722222222222
2400.0,E0_3800m,attack,1816.0333333333333,30.26722222222222
2400.0,E0_3800m,base,1368.8,22.813333333333333
2400.0,E0_3900m,attack,1738.5,28.975
2400.0,E0_3900m,base,1367.2,22.786666666666665
2400.0,E0_4000m,attack,1365.3666666666666,22.75611111111111
2400.0,E0_4000m,base,1367.1,22.785
2400.0,E0_400m,attack,1336.7,22.278333333333332
2400.0,E0_400m,base,1324.0,22.066666666666666
2400.0,E0_4100m,attack,1206.4,20.106666666666666
2400.0,E0_4100m,base,1367.8,22.796666666666667
2400.0,E0_4200m,attack,1198.2,19.97
2400.0,E0_4200m,base,1370.1666666666667,22.83611111111111
2400.0,E0_4300m,attack,1202.6666666666667,20.044444444444444
2400.0,E0_4300m,base,1374.3333333333333,22.905555555555555
2400.0,E0_4400m,attack,1208.8,20.14666666666667
2400.0,E0_4400m,base,1375.5333333333333,22.925555555555555
2400.0,E0_4500m,attack,1218.1333333333332,20.30222222222222
2400.0,E0_4500m,base,1373.8333333333333,22.89722222222222
2400.0,E0_4600m,attack,1224.0666666666666,20.40111111111111
2400.0,E0_4600m,base,1371.8999999999999,22.865
2400.0,E0_4700m,attack,1229.4666666666667,20.49111111111111
2400.0,E0_4700m,base,1371.8333333333333,22.863888888888887
2400.0,E0_4800m,attack,1232.0333333333333,20.533888888888885
2400.0,E0_4800m,base,1369.3,22.821666666666665
2400.0,E0_4900m,attack,1237.1666666666667,20.619444444444444
2400.0,E0_4900m,base,1366.4333333333334,22.773888888888887
2400.0,E0_500m,attack,1343.0666666666666,22.384444444444444
2400.0,E0_500m,base,1334.9666666666667,22.249444444444443
2400.0,E0_600m,attack,1348.7333333333333,22.478888888888886
2400.0,E0_600m,base,1340.1333333333332,22.335555555555555
2400.0,E0_700m,attack,1355.3666666666666,22.589444444444442
2400.0,E0_700m,base,1350.4333333333334,22.50722222222222
2400.0,E0_800m,attack,1359.4333333333334,22.65722222222222
2400.0,E0_800m,base,1354.6666666666667,22.577777777777776
2400.0,E0_900m,attack,1365.5666666666666,22.759444444444444
2400.0,E0_900m,base,1362.9333333333334,22.715555555555554
2700.0,E0_0m,attack,1353.9,22.565
2700.0,E0_0m,base,1288.0,21.466666666666665
2700.0,E0_1000m,attack,1343.4333333333334,22.390555555555554
2700.0,E0_1000m,base,1345.8666666666666,22.43111111111111
2700.0,E0_100m,attack,1331.7,22.195
2700.0,E0_100m,base,1306.8666666666666,21.78111111111111
2700.0,E0_1100m,attack,1348.4666666666667,22.474444444444444
2700.0,E0_1100m,base,1350.3,22.505
2700.0,E0_1200m,attack,1352.8666666666666,22.547777777777778
2700.0,E0_1200m,base,1354.3666666666666,22.572777777777777
2700.0,E0_1300m,attack,1358.2,22.636666666666667
2700.0,E0_1300m,base,1356.6,22.61
2700.0,E0_1400m,attack,1363.5,22.725
2700.0,E0_1400m,base,1363.6666666666667,22.727777777777778
2700.0,E0_1500m,attack,1369.0,22.816666666666666
2700.0,E0_1500m,base,1367.5333333333333,22.79222222222222
2700.0,E0_1600m,attack,1375.6666666666667,22.927777777777777
2700.0,E0_1600m,base,1374.2333333333333,22.903888888888886
2700.0,E0_1700m,attack,1384.5,23.075
2700.0,E0_1700m,base,1379.0333333333333,22.983888888888888
2700.0,E0_1800m,attack,1395.6666666666667,23.26111111111111
2700.0,E0_1800m,base,1385.5666666666666,23.092777777777776
2700.0,E0_1900m,attack,1407.4666666666667,23.45777777777778
2700.0,E0_1900m,base,1390.0333333333333,23.16722222222222
2700.0,E0_2000m,attack,1419.1333333333332,23.65222222222222
2700.0,E0_2000m,base,1396.4333333333334,23.273888888888887
2700.0,E0_200m,attack,1318.4333333333334,21.973888888888887
2700.0,E0_200m,base,1305.1666666666667,21.752777777777776
2700.0,E0_2100m,attack,1434.0333333333333,23.900555555555552
2700.0,E0_2100m,base,1397.8333333333333,23.29722222222222
2700.0,E0_2200m,attack,1455.0666666666666,24.25111111111111
2700.0,E0_2200m,base,1400.6,23.343333333333334
2700.0,E0_2300m,attack,1483.9333333333334,24.73222222222222
2700.0,E0_2300m,base,1404.0,23.4
2700.0,E0_2400m,attack,1518.3666666666666,25.30611111111111
2700.0,E0_2400m,base,1408.9666666666667,23.482777777777777
2700.0,E0_2500m,attack,1562.4333333333334,26.040555555555553
2700.0,E0_2500m,base,1413.5666666666666,23.559444444444445
2700.0,E0_2600m,attack,1615.0333333333333,26.91722222222222
2700.0,E0_2600m,base,1416.0333333333333,23.600555555555555
2700.0,E0_2700m,attack,1684.6666666666667,28.077777777777772
2700.0,E0_2700m,base,1421.2666666666667,23.687777777777775
2700.0,E0_2800m,attack,1771.8666666666666,29.531111111111112
2700.0,E0_2800m,base,1423.9666666666667,23.732777777777777
2700.0,E0_2900m,attack,1882.7666666666667,31.379444444444445
2700.0,E0_2900m,base,1428.7333333333333,23.81222222222222
2700.0,E0_3000m,attack,1975.8,32.93
2700.0,E0_3000m,base,1430.1666666666667,23.83611111111111
2700.0,E0_300m,attack,1311.7333333333333,21.86222222222222
2700.0,E0_300m,base,1307.3,21.788333333333334
2700.0,E0_3100m,attack,1976.7666666666667,32.946111111111115
2700.0,E0_3100m,base,1434.3,23.905
2700.0,E0_3200m,attack,1979.3999999999999,32.99
2700.0,E0_3200m,base,1433.1,23.885
2700.0,E0_3300m,attack,1983.8333333333333,33.06388888888889
2700.0,E0_3300m,base,1436.6666666666667,23.944444444444443
2700.0,E0_3400m,attack,1990.1333333333332,33.16888888888889
