Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
20.6,f_0.2,-4.548482134128022,63.71101819004863,62.13388162470959,attack,18398
307.1,f_1.23,-4.500000000000028,74.41571316969085,4953.295291846373,attack,18398
307.3,f_1.23,-4.500000000000028,73.99061869316556,4959.9556341169,attack,18398
307.6,f_1.23,-4.500000000000028,74.0557563684493,4969.951909773985,attack,18398
307.8,f_1.23,-4.500000000000028,73.46903635127393,4976.565618487788,attack,18398
308.0,f_1.23,-4.500000000000028,72.93583337054466,4983.131654668512,attack,18398
308.2,f_1.23,-4.500000000000028,72.48021546408978,4989.65695503098,attack,18398
600.2,f_0.63,-8.999999999999986,58.42644571908171,3294.246735099343,attack,18398
600.2,f_0.65,-8.999999999999986,64.47332267602326,3267.6216207942666,attack,18398
600.2,f_1.71,-8.999999999999986,54.770411683654075,3962.518861370471,attack,18398
600.2,f_1.74,-8.999999999999986,64.75356274521785,3911.198530715249,attack,18398
600.2,f_1.77,-8.999999999999986,69.00951623272431,3542.1749901809803,attack,18398
600.3,f_0.63,-8.999999999999986,56.41319971908172,3296.7686265992975,attack,18398
600.3,f_0.65,-8.999999999999986,62.460076676023256,3270.4138314336233,attack,18398
600.3,f_1.71,-8.999999999999986,52.75716568365408,3964.8773137958224,attack,18398
600.3,f_1.74,-8.999999999999986,62.740316745217854,3914.003269185893,attack,18398
600.3,f_1.77,-8.999999999999986,66.9962702327243,3545.169986480958,attack,18398
600.4,f_0.63,-8.999999999999986,54.39995371908172,3299.200518099252,attack,18398
600.4,f_0.65,-8.999999999999986,60.44683067602326,3273.11604207298,attack,18398
600.4,f_1.71,-8.999999999999986,50.743919683654084,3967.1457662211737,attack,18398
600.4,f_1.74,-8.999999999999986,60.72707074521786,3916.7180076565364,attack,18398
600.4,f_1.77,-8.999999999999986,64.9830242327243,3548.074982780936,attack,18398
600.5,f_0.63,-8.999999999999986,52.38670771908173,3301.542409599206,attack,18398
600.5,f_0.64,-4.533562361654688,67.90886723541907,3511.736504390789,attack,18398
600.5,f_0.65,-8.999999999999986,58.43358467602326,3275.728252712336,attack,18398
600.5,f_1.74,-8.999999999999986,58.71382474521786,3919.3427461271804,attack,18398
600.5,f_1.77,-8.999999999999986,62.96977823272431,3550.8899790809137,attack,18398
600.6,f_0.63,-8.999999999999986,50.373461719081725,3303.7943010991607,attack,18398
600.6,f_0.64,-4.619561152564877,66.87549912295721,3514.726101748025,attack,18398
600.6,f_0.65,-8.999999999999986,56.42033867602326,3278.250463351693,attack,18398
