Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
478.2,f_0.143,-4.718092474107998,55.234935760456885,56.47416319288928,base,3595
478.3,f_0.143,-4.537634170807721,54.21989422225222,58.89800532644012,base,3595
1138.3,f_0.383,-5.210905854256254,65.45830478083766,86.87792060440675,base,3595
1138.4,f_0.383,-5.022043408797714,64.33490380255007,89.7539433767006,base,3595
1138.5,f_0.383,-4.840823328712602,63.252040668857035,92.58155791570734,base,3595
1138.6,f_0.383,-4.674616359501336,62.20635703693475,95.36242629111905,base,3595
1138.7,f_0.383,-4.507460207387268,61.19806523330346,98.09822006445688,base,3595
1204.7,f_0.403,-4.54055743545549,58.56964158775606,464.49633882829676,base,3595
1256.3,f_1.397,-4.579550540453425,54.86261485549404,4134.246846430718,base,3595
1302.9,f_0.443,-4.567718674449175,58.08656555105982,144.6479964675069,base,3595
1440.3,f_1.483,-4.689334311542943,62.44663247583268,3114.686489298995,base,3595
1949.2,f_0.666,-4.950519988722952,57.86117594320555,55.45199768384589,base,3595
1949.3,f_0.666,-4.759647327568004,56.796471393912555,57.9910229323511,base,3595
1949.4,f_0.666,-4.574012132146166,55.773292324024254,60.484308059534854,base,3595
2074.7,f_0.710,-4.723510980505878,60.000305035146724,43.89408152758055,base,3595
2074.8,f_0.710,-4.556998595817845,58.980931791253845,46.53076073181732,base,3595
3387.6,f_0.1167,-4.561148146906611,53.373209859325875,47.31955123977878,base,3595
3529.8,f_0.1218,-4.575703974395751,57.966450581915424,69.14916962383074,base,3595
3560.3,f_1.1271,-5.070685176276193,52.79908819302608,2876.061805909007,base,3595
3560.4,f_1.1271,-4.785058571868426,51.72869930085054,2878.374281849392,base,3595
3560.5,f_1.1271,-4.619002540728765,50.69545614650476,2880.6405677643697,base,3595
4692.9,f_0.1611,-4.760363219361636,64.42395074142648,68.3976776025118,base,3595
4693.0,f_0.1611,-4.61066471755057,63.392572708098726,71.23157447538719,base,3595
5065.8,f_0.1721,-4.881900796205336,64.6519427382327,98.58741151173736,base,3595
5065.9,f_0.1721,-4.734074359850062,63.5929587083804,101.43026642552049,base,3595
5066.0,f_0.1721,-4.572676894672334,62.570078323103566,104.22739457035689,base,3595
5216.2,f_1.1793,-4.642073185802751,52.74844174450092,4372.850926527602,base,3595
5358.0,f_0.1818,-4.56056553042643,64.13935446838242,92.51616124799732,base,3595
5456.9,f_0.1854,-4.8758792390420425,56.21577916936452,36.46319892035277,base,3595
5457.0,f_0.1854,-4.671394784733636,55.17081618438831,38.92955099883446,base,3595
5541.8,f_0.1883,-4.515900214792801,58.1151523099805,45.486467478407874,base,3595
5842.9,f_0.1987,-4.870624808589348,55.42149806857144,97.37325828230999,base,3595
5843.0,f_0.1987,-4.708615395351323,54.36820905632372,99.80373067121286,base,3595
5860.4,f_0.1994,-4.660875837184939,58.89771299218895,89.26588833710095,base,3595
5860.5,f_0.1994,-4.527907004637477,57.88484736269357,91.85356826426455,base,3595
6081.4,f_0.2074,-4.92412842013966,54.7094335788601,46.43219749538166,base,3595
6081.5,f_0.2074,-4.708382252426659,53.656196719285774,48.830840137530565,base,3595
6081.6,f_0.2074,-4.5169014702178245,52.64579296180687,51.1843137649773,base,3595
6323.2,f_0.2169,-4.728740558677984,56.84704379375795,65.70185012367924,base,3595
6323.3,f_0.2169,-4.558217097971209,55.82739797824438,68.19755398601995,base,3595
6496.3,f_0.2239,-5.1985865998221215,57.98487670596307,55.993809599129314,base,3595
6496.4,f_0.2239,-5.01344805754929,56.863398456177634,58.53582675006665,base,3595
6496.5,f_0.2239,-4.79934336690917,55.789814141060255,61.02985046733489,base,3595
6496.6,f_0.2239,-4.608192444329404,54.758989140418436,63.47779226015984,base,3595
6590.9,f_0.2266,-5.207807707359962,59.09512082926323,45.94099785409353,base,3595
6591.0,f_0.2266,-4.987652227533772,57.979412951877286,48.53290523434858,base,3595
6591.1,f_0.2266,-4.805494129441215,56.904452748086065,51.07675767330922,base,3595
6591.2,f_0.2266,-4.6217022392356455,55.870605687382486,53.574393089877496,base,3595
7326.4,f_0.2546,-4.950933409710139,51.9911309616483,35.34132604407764,base,3595
7326.5,f_0.2546,-4.74000055479145,50.93082127754478,37.61813370443262,base,3595
7326.6,f_0.2546,-4.539215998505952,49.91542589397499,39.84954920480255,base,3595
7523.9,f_0.2614,-4.98917410415487,59.02105588439027,51.502803438168726,base,3595
7524.0,f_0.2614,-4.819245153192071,57.94301965909212,54.0930838953599,base,3595
7524.1,f_0.2614,-4.618432859285839,56.90990393906704,56.63718002395821,base,3595
7594.7,f_1.2634,-4.954576591474371,53.88927942430092,3322.53525024535,base,3595
7594.8,f_1.2634,-4.689728211407633,52.840215361778306,3324.8974153173585,base,3595
7594.9,f_1.2634,-4.554703862268319,51.821355436012055,3327.214033350744,base,3595
