Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
213.0,f_0.83,-4.648619698599283,50.356016714589465,43.79690721793413,base,10909
866.3,f_0.314,-4.918729558477111,63.84963461804479,59.23660160745115,base,10909
866.4,f_0.314,-4.732730562763727,62.79095118753792,62.04360363645228,base,10909
866.5,f_0.314,-4.584697950230172,61.76538176425913,64.80475868595111,base,10909
930.6,f_0.346,-4.554531094775207,55.310218461437245,33.771839505963804,base,10909
1076.9,f_0.347,-4.86613769878808,61.87880107974259,4095.8035371948017,base,10909
1077.0,f_0.347,-4.630759502713175,60.842927963542664,4098.523454937948,base,10909
1077.1,f_0.347,-4.522780605791752,59.831209078710685,4101.198144875037,base,10909
1362.3,f_0.501,-4.824450926723038,60.17432912349446,131.2483038322744,base,10909
1697.2,f_0.634,-4.915258134602993,52.54506335691813,40.04401062060613,base,10909
1697.3,f_0.634,-4.709517830222794,51.49157247540427,42.345886060957874,base,10909
1697.4,f_0.634,-4.513496903357357,50.48193029910465,44.60262653227604,base,10909
1965.4,f_0.715,-5.123153667517855,54.66868548568103,44.34821450938769,base,10909
1965.5,f_0.715,-4.903157974777024,53.571878465671254,46.743087794575096,base,10909
1965.6,f_0.715,-4.671603228453698,52.52686885308553,49.09124504747797,base,10909
2376.0,f_0.877,-4.9724938300524,55.45370878176339,23.426339047147536,base,10909
2376.1,f_0.877,-4.782060830928607,54.38399046624964,25.857516927030307,base,10909
2376.2,f_0.877,-4.614272538798048,53.35180538495575,28.242552081525098,base,10909
2465.3,f_0.910,-5.148147201939466,50.99101442594961,29.97831855218342,base,10909
2465.4,f_0.910,-4.909099580214296,49.892878304453156,32.208726086782164,base,10909
2465.5,f_0.910,-4.696660972969404,48.84226342476573,34.39216701165122,base,10909
2465.6,f_0.910,-4.5046267221319525,47.83460545478515,36.53056166929895,base,10909
3090.9,f_0.1138,-4.986119549956065,59.0120341505942,103.4714589655959,base,10909
3091.0,f_0.1138,-4.800691353098827,57.93814829905411,106.06152165386891,base,10909
3091.1,f_0.1138,-4.628961569399799,56.902677369748794,108.60529472644791,base,10909
3539.0,f_0.1289,-4.898471659366237,64.02978416991196,86.78304604592566,base,10909
3539.1,f_0.1289,-4.737355451785561,62.97006617948024,89.59805521825393,base,10909
3539.2,f_0.1289,-4.57954299889149,61.94564988788621,92.3672689605933,base,10909
3571.6,f_1.1226,-4.798923220451741,57.602870034466555,3677.553099208731,base,10909
3571.7,f_1.1226,-4.5496068086612595,56.58515028900988,3680.0826775742216,base,10909
3896.1,f_0.1432,-4.637616658793355,61.59071059646676,63.952127828740615,base,10909
4457.5,f_0.1643,-4.657750081494321,62.69053656255457,107.75396871214443,base,10909
4457.6,f_0.1643,-4.503799442675209,61.683063650024785,110.5114438187644,base,10909
4499.9,f_0.1655,-5.089077167632361,52.0669114755488,66.76271544714696,base,10909
4500.0,f_0.1655,-4.905146123653985,50.969659718564145,69.0412593382913,base,10909
4500.1,f_0.1655,-4.683190807466815,49.92205803407867,71.27297132136097,base,10909
5178.0,f_0.1907,-4.548399121319626,57.07321212861907,36.826748500267215,base,10909
5558.5,f_0.2023,-5.1369410248345915,62.20506439105832,92.66865818479278,base,10909
5558.6,f_0.2023,-4.937517273283021,61.10057140212855,95.40009360112619,base,10909
5558.7,f_0.2023,-4.785607388223454,60.030059743027294,98.08367294357735,base,10909
5558.8,f_0.2023,-4.603670824915014,59.000246201518756,100.72121557777938,base,10909
6447.1,f_0.2340,-4.53318908859174,61.713259926358056,92.05973561096118,base,10909
6628.8,f_0.2391,-4.7111688836924515,58.566532870103245,88.95358796338432,base,10909
6628.9,f_0.2391,-4.538592751892345,57.55127690306144,91.52635598143851,base,10909
6632.3,f_0.2394,-5.160931624150891,59.86922785268375,65.98986886643667,base,10909
6632.4,f_0.2394,-4.9290303417042125,58.76663333942657,68.61696808856271,base,10909
6632.5,f_0.2394,-4.764392232693595,57.700867383326404,71.19642338836184,base,10909
6632.6,f_0.2394,-4.581205593697568,56.676079179249825,73.73006663222398,base,10909
6824.9,f_0.2467,-4.770165927087255,53.466441541206144,35.94013600231905,base,10909
6825.0,f_0.2467,-4.5796373631236875,52.442004140899556,38.28449946941694,base,10909
7436.3,f_0.2672,-4.797034351691067,52.06063473868512,35.125455769763796,base,10909
7436.4,f_0.2672,-4.581000450554278,51.03589242389883,37.40696052285949,base,10909
7566.5,f_0.2721,-4.862482303800633,56.777358231019925,39.33788523980297,base,10909
7566.6,f_0.2721,-4.661876840471102,55.73452435306758,41.829437286485835,base,10909
