Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
600.2,f_0.140,-8.999999999999986,55.808649544806016,3486.092660748904,attack,2345
600.2,f_0.144,-8.999999999999986,67.08871120812982,3525.174066916087,attack,2345
600.2,f_0.145,-8.999999999999986,67.47664786777794,3627.6045868893048,attack,2345
600.2,f_0.148,-8.999999999999986,65.530821759,3558.6643463458286,attack,2345
600.2,f_0.149,-8.999999999999986,62.28310699835991,3367.650727822406,attack,2345
600.2,f_0.150,-8.999999999999986,55.98366023569299,3003.571855824889,attack,2345
600.2,f_1.171,-8.999999999999986,66.30229151649269,3853.2605569276984,attack,2345
600.2,f_1.172,-8.999999999999986,66.32835408869472,3815.211316069243,attack,2345
600.3,f_0.140,-8.999999999999986,53.79540354480602,3488.4975264826658,attack,2345
600.3,f_0.144,-8.999999999999986,65.07546520812983,3528.0831956905795,attack,2345
600.3,f_0.145,-8.999999999999986,65.46340186777795,3630.5310579554834,attack,2345
600.3,f_0.148,-8.999999999999986,63.51757575900001,3561.5038313458285,attack,2345
600.3,f_0.149,-8.999999999999986,60.26986099835992,3370.3450272224063,attack,2345
600.3,f_0.150,-8.999999999999986,53.970414235692985,3005.9845452236077,attack,2345
600.3,f_1.171,-8.999999999999986,64.28904551649269,3856.1345296545705,attack,2345
600.3,f_1.172,-8.999999999999986,64.31510808869473,3818.0864538954115,attack,2345
600.4,f_0.140,-8.999999999999986,51.782157544806026,3490.8123922164273,attack,2345
600.4,f_0.144,-8.999999999999986,63.06221920812983,3530.902324465072,attack,2345
600.4,f_0.145,-8.999999999999986,63.45015586777795,3633.367529021662,attack,2345
600.4,f_0.148,-8.999999999999986,61.50432975900001,3564.2533163458284,attack,2345
600.4,f_0.149,-8.999999999999986,58.256614998359915,3372.9493266224063,attack,2345
600.4,f_0.150,-8.999999999999986,51.95716823569299,3008.307234622326,attack,2345
600.4,f_1.171,-8.999999999999986,62.275799516492704,3858.9185023814425,attack,2345
600.4,f_1.172,-8.999999999999986,62.30186208869473,3820.87159172158,attack,2345
600.5,f_0.140,-7.966573376156809,50.00008288,3493.0475922164273,attack,2345
600.5,f_0.144,-8.999999999999986,61.04897320812983,3533.6314532395645,attack,2345
600.5,f_0.145,-8.999999999999986,61.436909867777956,3636.114000087841,attack,2345
600.5,f_0.148,-8.999999999999986,59.49108375900001,3566.9128013458285,attack,2345
600.5,f_0.149,-8.999999999999986,56.24336899835992,3375.463626022406,attack,2345
600.5,f_0.150,-8.748939871847199,50.00008288,3010.5424346223263,attack,2345
600.5,f_1.171,-8.999999999999986,60.2625535164927,3861.612475108315,attack,2345
600.5,f_1.172,-8.999999999999986,60.28861608869474,3823.5667295477488,attack,2345
600.5,f_1.173,-4.5347277697693045,65.4826016355975,3785.5659611475685,attack,2345
600.6,f_0.144,-8.999999999999986,59.035727208129835,3536.270582014057,attack,2345
600.6,f_0.145,-8.999999999999986,59.42366386777796,3638.7704711540196,attack,2345
600.6,f_0.148,-8.999999999999986,57.47783775900002,3569.4822863458285,attack,2345
600.6,f_0.149,-8.999999999999986,54.230122998359924,3377.887925422406,attack,2345
600.6,f_1.171,-8.999999999999986,58.249307516492706,3864.216447835187,attack,2345
600.6,f_1.172,-8.999999999999986,58.27537008869474,3826.1718673739174,attack,2345
600.6,f_1.173,-4.62331326479525,64.4483941981424,3788.447057386097,attack,2345
600.7,f_0.144,-8.999999999999986,57.02248120812984,3538.8197107885494,attack,2345
600.7,f_0.145,-8.999999999999986,57.41041786777796,3641.336942220198,attack,2345
600.7,f_0.148,-8.999999999999986,55.46459175900002,3571.9617713458283,attack,2345
600.7,f_0.149,-8.999999999999986,52.21687699835993,3380.222224822406,attack,2345
600.7,f_1.171,-8.999999999999986,56.23606151649271,3866.730420562059,attack,2345
600.7,f_1.172,-8.999999999999986,56.26212408869475,3828.687005200086,attack,2345
600.7,f_1.173,-4.714839285297572,63.39371293905704,3791.2810052317727,attack,2345
600.8,f_0.144,-8.999999999999986,55.009235208129844,3541.278839563042,attack,2345
600.8,f_0.145,-8.999999999999986,55.39717186777796,3643.813413286377,attack,2345
600.8,f_0.148,-8.999999999999986,53.45134575900002,3574.3512563458285,attack,2345
600.8,f_0.149,-8.999999999999986,50.20363099835993,3382.466524222406,attack,2345
600.8,f_1.171,-8.999999999999986,54.222815516492716,3869.1543932889313,attack,2345
600.8,f_1.172,-8.999999999999986,54.248878088694745,3831.112143026254,attack,2345
600.8,f_1.173,-4.809426865275164,62.31787300585618,3794.0668588087956,attack,2345
600.9,f_0.144,-8.999999999999986,52.99598920812984,3543.647968337534,attack,2345
600.9,f_0.145,-8.999999999999986,53.38392586777797,3646.1998843525557,attack,2345
600.9,f_0.148,-8.999999999999986,51.438099759000025,3576.6507413458285,attack,2345
600.9,f_1.171,-8.999999999999986,52.209569516492714,3871.4883660158034,attack,2345
600.9,f_1.172,-8.999999999999986,52.23563208869475,3833.447280852423,attack,2345
600.9,f_1.173,-4.907199273453671,61.22016197158023,3796.803640393084,attack,2345
601.0,f_0.144,-8.999999999999986,50.98274320812985,3545.9270971120263,attack,2345
601.0,f_0.145,-8.999999999999986,51.37067986777797,3648.4963554187343,attack,2345
601.0,f_0.148,-6.428500000000099,50.00008288,3578.8859413458285,attack,2345
601.0,f_1.171,-8.999999999999986,50.19632351649272,3873.7323387426754,attack,2345
601.0,f_1.172,-8.999999999999986,50.222386088694755,3835.6924186785914,attack,2345
601.0,f_1.173,-5.008280921319255,60.09983957916664,3799.490339168159,attack,2345
601.1,f_0.145,-6.1271066178706945,50.00008288,3650.7315554187344,attack,2345
601.1,f_1.173,-5.112795861996666,58.95613782161316,3802.1259099846143,attack,2345
601.2,f_1.173,-4.9725976955914675,57.84379755269552,3804.7117548241135,attack,2345
601.3,f_1.173,-4.806839198203683,56.768536465092545,3807.249531271631,attack,2345
601.4,f_1.173,-4.646636332899519,55.72911179724092,3809.740841355819,attack,2345
601.7,f_0.151,-8.999999999999986,50.21906344981759,3004.5279236456436,attack,2345
602.7,f_1.181,-8.999999999999986,61.211768424425365,3005.4042774298214,attack,2345
602.8,f_1.181,-8.999999999999986,59.19852242442536,3008.0506837895996,attack,2345
602.9,f_1.181,-8.999999999999986,57.18527642442537,3010.607090149378,attack,2345
603.0,f_1.181,-8.999999999999986,55.17203042442537,3013.0734965091565,attack,2345
603.1,f_1.181,-8.999999999999986,53.15878442442538,3015.4499028689347,attack,2345
603.1,f_1.183,-5.593243232467984,60.61287379075906,2980.816901156147,attack,2345
603.2,f_1.181,-8.999999999999986,51.145538424425375,3017.7363092287133,attack,2345
603.2,f_1.183,-7.963134937154059,58.831568284127314,2983.4469032252296,attack,2345
603.3,f_1.181,-5.120635977832997,50.00008288,3019.9715092287133,attack,2345
603.3,f_1.183,-7.929684339832335,57.057745475412865,2985.9976084509135,attack,2345
603.4,f_1.183,-5.49402587228748,55.828764851937386,2988.4933734178744,attack,2345
604.0,f_1.183,-8.999999999999986,50.91403201181151,3002.8010973134064,attack,2345
604.1,f_1.183,-4.57647353268527,49.890302341391006,3005.0313896923435,attack,2345
610.0,f_0.156,-8.999999999999986,50.144397540986674,3003.21729880403,attack,2345
611.7,f_1.186,-8.999999999999986,50.35416229343537,3002.2913967535856,attack,2345
617.7,f_0.160,-8.999999999999986,54.95185265585648,3002.6811528264725,attack,2345
617.8,f_0.160,-8.999999999999986,52.93860665585648,3005.0477163756,attack,2345
617.9,f_0.160,-8.999999999999986,50.92536065585648,3007.3242799247278,attack,2345
631.9,f_0.167,-8.999999999999986,56.93713023854976,3004.489468390044,attack,2345
632.0,f_0.167,-8.999999999999986,54.92388423854977,3006.9447816411166,attack,2345
632.1,f_0.167,-8.999999999999986,52.91063823854977,3009.3100948921897,attack,2345
632.2,f_0.167,-8.999999999999986,50.89739223854978,3011.5854081432626,attack,2345
635.6,f_1.190,-8.999999999999986,61.82814695645991,3004.2918752687065,attack,2345
635.7,f_1.190,-8.999999999999986,59.814900956459915,3006.9658361687066,attack,2345
635.8,f_1.190,-8.999999999999986,57.80165495645991,3009.5497970687065,attack,2345
635.9,f_1.190,-8.999999999999986,55.78840895645992,3012.0437579687064,attack,2345
636.0,f_1.190,-8.999999999999986,53.77516295645992,3014.4477188687065,attack,2345
636.1,f_1.190,-8.999999999999986,51.76191695645993,3016.7616797687065,attack,2345
636.2,f_1.190,-7.8760899999996425,50.00008288,3018.9968797687065,attack,2345
641.7,f_1.191,-8.999999999999986,59.042391622980006,3004.6499433000563,attack,2345
641.8,f_1.191,-8.999999999999986,57.02914562298,3007.199370000056,attack,2345
641.9,f_1.191,-8.999999999999986,55.01589962298001,3009.6587967000564,attack,2345
642.0,f_1.191,-8.999999999999986,53.00265362298001,3012.0282234000565,attack,2345
642.1,f_1.191,-8.999999999999986,50.98940762298002,3014.3076501000564,attack,2345
642.1,f_1.192,-5.420376777783602,58.47554920325286,2980.649041454778,attack,2345
642.2,f_1.192,-7.926787018898267,56.70237450784743,2983.183860203061,attack,2345
642.3,f_1.192,-5.435947130157253,55.48638575051404,2985.6643194800426,attack,2345
643.1,f_1.192,-8.999999999999986,50.12521261223574,3004.5462339087153,attack,2345
658.0,f_0.173,-8.999999999999986,52.99164052233059,3004.003047448225,attack,2345
658.1,f_0.173,-8.999999999999986,50.978394522330596,3006.28198181939,attack,2345
660.0,f_1.196,-8.999999999999986,53.015405245122395,3003.269442888893,attack,2345
660.1,f_1.196,-8.999999999999986,51.00215924512239,3005.5494396364643,attack,2345
661.4,f_1.197,-6.452653344562123,50.00008288,3004.144140985535,attack,2345
