Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
273.4,f_0.95,-4.809404749449548,58.92985843381468,91.72950996525579,base,13530
273.5,f_0.95,-4.609399419680464,57.898763440028674,94.31781199570938,base,13530
1010.8,f_0.349,-4.853754647752488,61.119112164039116,61.29017022402853,base,13530
1010.9,f_0.349,-4.678207208062872,60.0726252808387,63.97565241312787,base,13530
1011.0,f_0.349,-4.524015919941533,59.060630063643295,66.61589444302778,base,13530
1056.4,f_0.372,-4.567045579598812,60.216546312003814,109.94608741595229,base,13530
1500.6,f_0.525,-4.628928150643574,61.22695730616628,53.65775422196063,base,13530
1708.0,f_0.575,-4.684184289377988,56.83863287996127,1548.3915212339577,base,13530
1800.6,f_0.642,-4.742343933441013,56.053724316817764,93.25491585174612,base,13530
1800.7,f_0.642,-4.536915040923581,55.03884364365341,95.71536823954612,base,13530
1884.6,f_0.676,-4.9811629655663126,56.576559135662464,94.20081817195798,base,13530
1884.7,f_0.676,-4.784720530455147,55.50624586132283,96.6821652738616,base,13530
1884.8,f_0.676,-4.59255770476755,54.47891825811256,99.11758679871754,base,13530
2608.8,f_0.932,-4.8998512121027105,52.8144864329199,35.08636243911021,base,13530
2608.9,f_0.932,-4.696429706454062,51.76392328616436,37.40041302992464,base,13530
2609.0,f_0.932,-4.502537108605438,50.75673275019198,39.66943824965302,base,13530
3776.9,f_0.1323,-5.361192604539511,51.11864012152827,35.58717798696512,base,13530
3777.0,f_0.1323,-5.123705166236121,49.97249801807225,37.82114483534158,base,13530
3777.1,f_0.1323,-4.897663107981565,48.87692016679542,40.006135052638214,base,13530
3777.2,f_0.1323,-4.682608788138509,47.82944867654157,42.144299182053466,base,13530
3897.0,f_0.1363,-4.57191971572815,54.90366569594991,33.264936901589714,base,13530
4591.8,f_0.1585,-4.656323567945222,60.79537914055284,181.10702555816627,base,13530
4591.9,f_0.1585,-4.532109021478341,59.78157354510226,183.77949659203853,base,13530
5423.1,f_0.1871,-4.914510833991663,58.26883965309523,43.12650612785472,base,13530
5423.2,f_0.1871,-4.721576178929148,57.212651391325856,45.684136256124845,base,13530
5423.3,f_0.1871,-4.54446092112871,56.19608275003489,48.19632177518369,base,13530
5891.2,f_0.2021,-4.940891189272278,53.4880983730398,38.35582408006337,base,13530
5891.3,f_0.2021,-4.699241618098711,52.436906218520825,40.69995965001701,base,13530
5891.4,f_0.2021,-4.544238249580559,51.420387387519156,42.998652837474836,base,13530
6184.0,f_0.2103,-4.556839862932485,60.73418898138101,41.51524066516791,base,13530
6269.5,f_0.2135,-4.7667634376918855,64.60571056533624,155.46716262358876,base,13530
6269.6,f_0.2135,-4.622728098617905,63.57163402604401,158.3090642403529,base,13530
7215.8,f_0.2465,-4.7488427215172635,56.83791572441292,74.17889134329184,base,13530
7215.9,f_0.2465,-4.571193783373246,55.81536710223502,76.67405737824294,base,13530
7383.3,f_0.2530,-4.588377579769336,52.098765728047425,30.423147607420606,base,13530
7549.5,f_0.2590,-5.000789665968028,57.259856443385516,39.56134603550651,base,13530
7549.6,f_0.2590,-4.825206142367371,56.18048678057479,42.07283435350229,base,13530
7549.7,f_0.2590,-4.606954537506027,55.14993869226192,44.53825312612301,base,13530
