Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
38.2,f_0.6,-4.708310082017384,56.367859725855006,130.1331960863686,attack,20745
38.3,f_0.6,-4.548576781922584,55.35037039119962,132.6075749428064,attack,20745
309.1,f_0.98,-4.872283663392807,54.91412721497297,26.02507644694881,attack,20745
309.2,f_0.98,-4.6873665096712,53.86559145095858,28.433079855666012,attack,20745
309.3,f_0.98,-4.552862202585892,52.847143493413334,30.795554642357356,attack,20745
600.2,f_0.167,-8.999999999999986,59.41335904175991,3654.751876237466,attack,20745
600.2,f_0.168,-8.999999999999986,59.41335904176544,3619.791772237464,attack,20745
600.2,f_0.174,-8.999999999999986,69.81132096240331,3580.8866864396114,attack,20745
600.2,f_0.175,-8.999999999999986,64.67689675727992,3270.4277199031867,attack,20745
600.2,f_0.176,-8.999999999999986,67.83361945729536,3237.563329872636,attack,20745
600.2,f_1.163,-8.999999999999986,64.78888692143991,3764.0271673557113,attack,20745
600.2,f_1.167,-8.999999999999986,74.7156739058414,3808.2517985035947,attack,20745
600.2,f_1.169,-8.999999999999986,69.80854731652695,3665.8967975213463,attack,20745
600.3,f_0.167,-8.999999999999986,57.400113041759916,3657.317886637466,attack,20745
600.3,f_0.168,-8.999999999999986,57.400113041765444,3622.3577826374644,attack,20745
600.3,f_0.174,-8.999999999999986,67.79807496240332,3583.91752655881,attack,20745
600.3,f_0.175,-8.999999999999986,62.66365075727992,3273.2290311031866,attack,20745
600.3,f_0.176,-8.999999999999986,65.82037345729536,3240.5057589703006,attack,20745
600.3,f_1.163,-8.999999999999986,62.775640921439916,3766.8334849557114,attack,20745
600.3,f_1.167,-8.999999999999986,72.7024279058414,3811.501882453358,attack,20745
600.3,f_1.169,-8.999999999999986,67.79530131652696,3668.9275136476854,attack,20745
600.4,f_0.167,-8.999999999999986,55.38686704175992,3659.793897037466,attack,20745
600.4,f_0.168,-8.999999999999986,55.38686704176544,3624.8337930374646,attack,20745
600.4,f_0.174,-8.999999999999986,65.78482896240331,3586.8583666780087,attack,20745
600.4,f_0.175,-8.999999999999986,60.65040475727992,3275.9403423031868,attack,20745
600.4,f_0.176,-8.999999999999986,63.807127457295366,3243.358188067965,attack,20745
600.4,f_1.163,-8.999999999999986,60.76239492143991,3769.5498025557113,attack,20745
600.4,f_1.167,-8.999999999999986,70.68918190584141,3814.661966403122,attack,20745
600.4,f_1.169,-8.999999999999986,65.78205531652696,3671.8682297740243,attack,20745
600.5,f_0.167,-8.999999999999986,53.373621041759925,3662.179907437466,attack,20745
600.5,f_0.168,-8.999999999999986,53.373621041765446,3627.2198034374646,attack,20745
600.5,f_0.174,-8.999999999999986,63.77158296240332,3589.7092067972076,attack,20745
600.5,f_0.175,-8.999999999999986,58.63715875727992,3278.561653503187,attack,20745
600.5,f_0.176,-8.999999999999986,61.79388145729537,3246.1206171656295,attack,20745
600.5,f_1.163,-8.999999999999986,58.74914892143992,3772.1761201557115,attack,20745
600.5,f_1.167,-8.999999999999986,68.67593590584141,3817.7320503528854,attack,20745
