Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
407.1,f_0.148,-4.699869751609498,57.07285101226347,168.7034592269604,base,14226
407.2,f_0.148,-4.5265562688201655,56.06028753426601,171.2095741667561,base,14226
454.5,f_0.166,-4.740572354661232,58.689764669815666,80.90541662608724,base,14226
454.6,f_0.166,-4.564717194990351,57.6686648215995,83.48343234495317,base,14226
540.8,f_0.198,-4.844409428642571,52.037698437054786,27.68415748814627,base,14226
540.9,f_0.198,-4.6768635573544515,50.99151212045594,29.963678267445488,base,14226
541.0,f_0.198,-4.514940890845693,49.9815469328191,32.19804963783625,base,14226
1775.3,f_0.610,-4.6656582991444395,61.09835306797254,89.45292522787511,base,14226
1848.9,f_0.641,-4.872004624120727,53.66412004952765,50.35707523863298,base,14226
1849.0,f_0.641,-4.686980888736549,52.615670546602615,52.70920227586252,base,14226
2395.0,f_0.827,-5.0161114177958055,63.56387439782667,77.79813932443963,base,14226
2395.1,f_0.827,-4.8449204026172765,62.480094773283604,80.59124485133277,base,14226
2395.2,f_0.827,-4.671140845643791,61.43518859295816,83.33763896976949,base,14226
2395.3,f_0.827,-4.541105904059144,60.41937044885556,86.03862202916561,base,14226
3111.0,f_0.1018,-4.734303433795652,58.49517799213204,4502.881101908032,base,14226
3595.5,f_0.1213,-5.155013198344278,61.41726572377882,149.5963954503383,base,14226
3595.6,f_0.1213,-4.9619963934405575,60.30729690254453,152.2923683822249,base,14226
3595.7,f_0.1213,-4.772959000343988,59.23961461192158,154.9406117241081,base,14226
3595.8,f_0.1213,-4.610489275155594,58.20827582400492,157.5427501732397,base,14226
3908.7,f_0.1299,-4.686615114779862,59.25736651319556,363.44765282789433,base,14226
3908.8,f_0.1299,-4.515870035539429,58.247193481465594,366.05153104910124,base,14226
4307.6,f_0.1431,-4.593284206581352,58.90850862713745,78.77763794931438,base,14226
4854.8,f_0.1593,-5.24704261019,51.56690142489886,33.00737660242679,base,14226
4854.9,f_0.1593,-5.052045524232511,50.43678915340119,35.26209908731244,base,14226
4855.0,f_0.1593,-4.83425257259114,49.35539585842799,37.46847904647219,base,14226
4855.1,f_0.1593,-4.6201175925458315,48.321903273681045,39.628657829706476,base,14226
5377.0,f_0.1761,-4.84708207028163,58.0064362148845,96.42842446491939,base,14226
5377.1,f_0.1761,-4.679140429261963,56.959740575701176,98.97474848682883,base,14226
5578.5,f_0.1839,-4.676421898038505,63.94435776773703,107.02242297577709,base,14226
5578.6,f_0.1839,-4.506334680799853,62.936317737650185,109.8359234602626,base,14226
5722.3,f_0.1878,-5.175458944903184,61.35474099529149,101.65468888233065,base,14226
5722.4,f_0.1878,-4.9718293061499,60.2425726104816,104.34776838426103,base,14226
5722.5,f_0.1878,-4.798138956339386,59.16925771478222,106.99286649662803,base,14226
5722.6,f_0.1878,-4.608862871879467,58.13828274352001,109.59187598027623,base,14226
6057.8,f_0.1976,-5.018646423889699,58.058449757594424,58.83841975665677,base,14226
6057.9,f_0.1976,-4.824561057836831,56.97922439632267,61.38561478183951,base,14226
6058.0,f_0.1976,-4.638922109953469,55.941525353858744,63.88642058592271,base,14226
6239.4,f_0.2036,-5.0480903261072285,55.896052673251766,150.69780195488286,base,14226
6239.5,f_0.2036,-4.844154934433078,54.812444279348696,153.14813340227747,base,14226
6239.6,f_0.2036,-4.649503963338759,53.77237813977359,155.55196981003868,base,14226
6308.0,f_0.2067,-4.690533628020219,62.156493145853645,61.5728056140144,base,14226
6308.1,f_0.2067,-4.532017717664374,61.14270797451843,64.30612470055755,base,14226
6525.0,f_0.2143,-5.08627261182891,62.59774797884374,67.15705906885451,base,14226
6525.1,f_0.2143,-4.901203480707963,61.50137816743025,69.9064121211237,base,14226
6525.2,f_0.2143,-4.725676319050294,60.444272728916616,72.60850841020238,base,14226
6525.3,f_0.2143,-4.555125616834346,59.425318459184474,75.2650534431127,base,14226
6562.8,f_0.2157,-4.5592555891431985,63.78791795710385,96.32131563734063,base,14226
6912.7,f_0.2220,-5.042870579223937,58.21583421001811,199.09224567233014,base,14226
6912.8,f_0.2220,-4.79551488357945,57.14310630365068,201.6467668621542,base,14226
6912.9,f_0.2220,-4.656668335951117,56.101437536908435,204.15472136861877,base,14226
6996.9,f_0.2283,-4.648898923549538,56.563830800016525,1616.088731116395,base,14226
7164.2,f_0.2347,-4.57307354499342,51.95303709676387,42.38008487755036,base,14226
7502.9,f_0.2447,-4.5679981091028665,56.77640924398157,60.339727101063424,base,14226
