Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
1035.6,f_0.355,-5.036605604926905,66.15886095995204,102.71951373711293,base,2345
1035.7,f_0.355,-4.878873787000764,65.06748616704269,105.6282858171438,base,2345
1035.8,f_0.355,-4.701393963459104,64.01581254578066,108.4900439575401,base,2345
1035.9,f_0.355,-4.551752149849051,62.99761290037233,111.30628457643789,base,2345
1090.9,f_0.372,-4.842468078244764,60.25367045652512,205.25186207423144,base,2345
1091.0,f_0.372,-4.668257409731673,59.209409283512606,207.89875511935168,base,2345
1091.1,f_0.372,-4.5010849679915665,58.2025435826827,210.500637314792,base,2345
1169.5,f_1.357,-4.517372556491921,58.081357962505066,3888.1687768650413,base,2345
1856.8,f_0.638,-4.5111130531512345,50.86462371598839,61.36056446509566,base,2345
1878.4,f_0.644,-5.03731883152124,54.57164860851242,61.79131745516075,base,2345
1878.5,f_0.644,-4.837256206451528,53.48958341866645,64.18251182866503,base,2345
1878.6,f_0.644,-4.63970561566299,52.45170911067633,66.52730914601267,base,2345
1927.5,f_0.664,-4.692305600929743,59.77845917657101,67.79003875020435,base,2345
1927.6,f_0.664,-4.531059604108485,58.764888329489565,70.41705996353548,base,2345
2230.6,f_0.794,-4.986449198639171,55.99894665184912,62.19183893350283,base,2345
2230.7,f_0.794,-4.82822760741108,54.9189011054369,64.64692941896229,base,2345
2230.8,f_0.794,-4.617122368131632,53.886078534420065,67.05584868074044,base,2345
2492.4,f_0.898,-4.6517151331280715,58.273832631924726,75.26358756117759,base,2345
3234.6,f_0.1161,-4.54376180768854,56.35996337532218,515.6486693722018,base,2345
4366.5,f_0.1586,-4.58660655314219,53.66811483853559,40.44167816136225,base,2345
4623.9,f_0.1670,-4.868551351559454,57.61589115082033,74.3080105841727,base,2345
4624.0,f_0.1670,-4.71513774174305,56.56114312881886,76.83651573535329,base,2345
4624.1,f_0.1670,-4.517249255554248,55.55066157384691,79.31984839397832,base,2345
4864.0,f_0.1697,-4.80030908811969,53.91490538396916,4823.0766722629405,base,2345
4864.1,f_0.1697,-4.526745158987495,52.90229965237461,4825.441612746475,base,2345
6268.8,f_0.2256,-5.020061137902054,67.6739065672928,138.6095928235833,base,2345
6268.9,f_0.2256,-4.806683964290173,66.59868020458488,141.58681528840512,base,2345
6269.0,f_0.2256,-4.591186074835996,65.57165942676052,144.51812589247857,base,2345
7244.4,f_0.2576,-4.924449957113239,50.633577376426054,50.52691219191254,base,2345
7244.5,f_0.2576,-4.74218968634446,49.57277799672892,52.743009986074604,base,2345
7244.6,f_0.2576,-4.514057159734435,48.56301049443928,54.91396720863933,base,2345
7545.0,f_0.2692,-4.760287746747061,61.10845353614416,66.44004293392527,base,2345
7545.1,f_0.2692,-4.596439534624217,60.08025759088593,69.1258663172474,base,2345
7727.9,f_0.2761,-4.536803683595956,57.07023827053705,300.22697670149995,base,2345
