Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
910.9,f_0.284,-4.762626522573932,58.51310688438919,53.89985950469963,base,5401
911.0,f_0.284,-4.575216331392298,57.48965844235472,56.46987293565239,base,5401
1092.8,f_0.345,-4.583343894568799,52.529731386100764,42.53134444372162,base,5401
1409.3,f_0.445,-4.729496476795383,61.343923735617096,61.6472468912214,base,5401
1409.4,f_0.445,-4.581091645703594,60.31916102102307,64.34375019578134,base,5401
1578.4,f_0.498,-4.776919286245089,67.30479772467376,85.99956371555886,base,5401
1578.5,f_0.498,-4.64496735808325,66.26574639647468,88.96190273209372,base,5401
1827.2,f_0.584,-5.254871160528083,49.23084605985986,31.85942015218513,base,5401
1827.3,f_0.584,-5.069763923004125,48.096770288867376,34.009534607148936,base,5401
1827.4,f_0.584,-4.832976130061475,47.0156625264294,36.11131930081213,base,5401
1827.5,f_0.584,-4.621183571418186,45.98193148860458,38.16689215876114,base,5401
2216.1,f_0.705,-4.500000000000028,72.16007706445772,200.50072581442606,base,5401
2216.2,f_0.705,-4.5144680177209295,71.15021765570167,203.6814198721881,base,5401
3334.3,f_0.1084,-4.955399522953066,61.677281118752546,80.88611732551828,base,5401
3334.4,f_0.1084,-4.777231819377157,60.60864302414879,83.59556161209498,base,5401
3334.5,f_0.1084,-4.606256391171399,59.578251106982094,86.25894333475996,base,5401
3559.9,f_1.1170,-5.2417939874424135,61.23058576529276,3404.7877887463906,base,5401
3560.0,f_1.1170,-4.995923964644966,60.11302754994547,3407.475077075534,base,5401
3560.1,f_1.1170,-4.831983607120591,59.032141808934234,3410.1140455686063,base,5401
3560.2,f_1.1170,-4.621516512670745,57.99833629414887,3412.706798896552,base,5401
3762.8,f_0.1218,-5.213164781253141,58.313384017320786,69.82434556248487,base,5401
3762.9,f_0.1218,-4.991090404532379,57.19690704036932,72.38127185645651,base,5401
3763.0,f_0.1218,-4.8208275919887456,56.118516833006986,74.88998987450826,base,5401
3763.1,f_0.1218,-4.611005186012278,55.08706263892716,77.3525978406999,base,5401
3814.3,f_0.1238,-4.742382079493801,52.874476571390005,59.94098042759723,base,5401
3814.4,f_0.1238,-4.552532763643917,51.85610230735944,62.25915178254459,base,5401
4007.8,f_0.1269,-4.638653510502806,62.904797923343935,2716.7424541361224,base,5401
4085.8,f_0.1296,-4.94671854544503,62.20730365971896,2563.633372069578,base,5401
4085.9,f_0.1296,-4.701486086494704,61.15560943108662,2566.3672679018796,base,5401
4086.0,f_0.1296,-4.602304839657876,60.12610145228419,2569.0551406857844,base,5401
4476.9,f_0.1460,-4.864777259288502,54.19848691755469,60.59801737293073,base,5401
4477.0,f_0.1460,-4.689327999548354,53.149512380023715,62.9740092359232,base,5401
4759.3,f_0.1566,-5.01265117043264,59.70464639592124,49.181347193668614,base,5401
4759.4,f_0.1566,-4.824357056700315,58.62546666847972,51.802135711397284,base,5401
4759.5,f_0.1566,-4.644014733908186,57.58662843659286,54.37648408178687,base,5401
5918.0,f_0.2013,-4.531807028988588,62.12940281715737,199.45518863935763,base,5401
6365.0,f_0.2181,-5.199116310910981,62.952517837553245,80.90184474671256,base,5401
6365.1,f_0.2181,-5.028522203277497,61.82766759181329,83.66578421723091,base,5401
6365.2,f_0.2181,-4.839150879086134,60.745178575066994,86.3813321789584,base,5401
6365.3,f_0.2181,-4.634327804274676,59.708507251217576,89.05053686264316,base,5401
6740.9,f_0.2314,-5.022653842574698,57.96552252065279,53.29251043878257,base,5401
6741.0,f_0.2314,-4.826815126926789,56.88579293765003,55.83552871096019,base,5401
6741.1,f_0.2314,-4.63343273920632,55.84932183448601,58.33221265574575,base,5401
6861.5,f_0.2354,-4.55755579918975,63.021838794590614,60.70570429835294,base,5401
7222.5,f_0.2482,-5.041546779889217,52.44900087799484,33.420593413848756,base,5401
7222.6,f_0.2482,-4.828291819077357,51.368940967818155,35.71698674437251,base,5401
7222.7,f_0.2482,-4.625110408330357,50.3343315201371,37.967128970812965,base,5401
7534.1,f_0.2605,-4.69807061570755,52.65201534483478,39.25855434309525,base,5401
7534.2,f_0.2605,-4.536501587599808,51.63722715869823,41.56694111961578,base,5401
