Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
292.6,f_0.92,-5.214391991839342,56.88776162165749,52.90201523582214,base,21382
292.7,f_0.92,-5.000693096027646,55.76913658023469,55.39511458494347,base,21382
292.8,f_0.92,-4.796865796133396,54.696106482834416,57.84024527610347,base,21382
292.9,f_0.92,-4.602501650119493,53.66655447871259,60.239350950762265,base,21382
492.6,f_0.166,-4.998602258343432,58.792105541813974,45.97256768884579,base,21382
492.7,f_0.166,-4.802338112669986,57.71785132003838,48.55278223729315,base,21382
492.8,f_0.166,-4.614117762985437,56.68570086116511,51.08685560811065,base,21382
1177.1,f_0.376,-4.717569449022321,55.4961519372312,146.80810710193046,base,21382
1177.2,f_0.376,-4.5571403896096285,54.47674697491786,149.24343156190335,base,21382
1239.9,f_0.397,-4.864116239028995,57.19709591948665,92.54573386355018,base,21382
1240.0,f_0.397,-4.678971780389887,56.15043800604411,95.05587888335599,base,21382
1240.1,f_0.397,-4.501755640566216,55.143422279783294,97.52100634675614,base,21382
1371.3,f_0.440,-5.164167811552005,62.259940928561214,76.58081389642841,base,21382
1371.4,f_0.440,-4.969002590495322,61.14840486308295,79.3143876562558,base,21382
1371.5,f_0.440,-4.782311186733033,60.078630544477896,82.00013830421587,base,21382
1371.6,f_0.440,-4.603749307293121,59.048799446932264,84.639851459103,base,21382
1391.7,f_1.379,-4.612681443988507,54.10133330405547,4626.814411699948,base,21382
2001.9,f_0.662,-4.60059994646798,54.1763134186348,35.98571174994726,base,21382
2205.5,f_0.720,-4.530048603304202,58.98916027426184,67.73355724142473,base,21382
2252.4,f_0.740,-4.97968368407296,62.887477390057995,67.61397405221422,base,21382
2252.5,f_0.740,-4.770300877034508,61.820389705670635,70.37758817264975,base,21382
2252.6,f_0.740,-4.6061830585481545,60.79001419257177,73.0951404624998,base,21382
2614.8,f_0.883,-4.8135068552565485,58.189598462356074,50.2059401975594,base,21382
2614.9,f_0.883,-4.63942344336612,57.15178727461573,52.760849460866226,base,21382
3846.7,f_0.1303,-5.426156370176578,52.8637694040699,30.840534375009227,base,21382
3846.8,f_0.1303,-5.172059546320575,51.70681071591527,33.15203180971535,base,21382
3846.9,f_0.1303,-4.939296920232401,50.6019196306408,35.41413627521916,base,21382
3847.0,f_0.1303,-4.755591940589632,49.53812224708254,37.628684821317066,base,21382
3847.1,f_0.1303,-4.553771110106517,48.51947097237837,39.797695656313905,base,21382
3899.8,f_0.1330,-4.758859131345687,53.50396772987277,45.718643959834,base,21382
3899.9,f_0.1330,-4.569358665693031,52.48182961250923,48.06478778186361,base,21382
3917.0,f_0.1329,-4.7976207427554485,65.03232840670479,621.9178355451866,base,21382
3917.1,f_0.1329,-4.582960344587583,64.00714767538261,624.7792063318586,base,21382
4979.8,f_0.1742,-4.824520805588044,63.359199383954476,65.18694633587383,base,21382
4979.9,f_0.1742,-4.656447320848152,62.31758005696467,67.97278681693119,base,21382
5220.7,f_0.1806,-4.6119625395921915,58.4843845059341,1338.8483565367546,base,21382
5325.5,f_0.1865,-4.72653386782941,55.236507032237334,51.418771052280384,base,21382
5325.6,f_0.1865,-4.556150365481564,54.2173235323813,53.842498265901725,base,21382
5949.4,f_0.2055,-4.599351700411702,62.82968355120935,115.83379914923475,base,21382
5989.4,f_0.2068,-4.6942342324460995,62.423767704019895,55.897325455247426,base,21382
5989.5,f_0.2068,-4.555500322659363,61.40472961484293,58.64235793778352,base,21382
6576.5,f_0.2259,-4.893905258405056,51.58342046271412,39.21723440358638,base,21382
6576.6,f_0.2259,-4.711399665590683,50.52950862591948,41.476101812900865,base,21382
6576.7,f_0.2259,-4.510372658255868,49.52056532450359,43.689865495632795,base,21382
7037.8,f_0.2424,-4.560696440403973,59.451388652715785,120.73386121724282,base,21382
7418.2,f_0.2546,-4.872887848651182,58.77337913668082,100.08101950578578,base,21382
7418.3,f_0.2546,-4.698436132562627,57.72236716444336,102.66143593020679,base,21382
7418.4,f_0.2546,-4.532615027802045,56.70844837841421,105.19652620434978,base,21382
7564.4,f_0.2593,-4.90862624908889,54.13540732393631,53.556026217185064,base,21382
7564.5,f_0.2593,-4.709455260398485,53.081930438916736,55.92899690209019,base,21382
7564.6,f_0.2593,-4.519395289401089,52.07096882904945,58.25677363410131,base,21382
