Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
600.2,f_0.143,-8.999999999999986,53.758682134124186,3686.159416244684,attack,13495
600.2,f_0.145,-8.999999999999986,55.47896949984121,3615.6270733951324,attack,13495
600.2,f_0.148,-8.999999999999986,53.59389493471138,3409.82031117638,attack,13495
600.2,f_0.150,-8.999999999999986,59.89175379771166,3525.0352988553195,attack,13495
600.2,f_0.152,-8.999999999999986,59.873909222303816,3489.8672034478973,attack,13495
600.2,f_0.157,-8.999999999999986,61.47276653018388,3335.4421056077354,attack,13495
600.2,f_1.160,-8.999999999999986,59.875318468919914,3773.0921923103547,attack,13495
600.2,f_1.162,-8.999999999999986,61.48397044837329,3702.7824783341084,attack,13495
600.2,f_1.163,-8.999999999999986,60.45845837718624,3667.2348731930524,attack,13495
600.2,f_1.168,-8.999999999999986,61.576169087100006,3126.2907569999857,attack,13495
600.3,f_0.143,-8.999999999999986,51.74543613412418,3688.4726403872237,attack,13495
600.3,f_0.145,-8.999999999999986,53.46572349984122,3618.0172011365935,attack,13495
600.3,f_0.148,-8.999999999999986,51.580648934711384,3412.126168684168,attack,13495
600.3,f_0.150,-8.999999999999986,57.87850779771166,3527.62269537904,attack,13495
600.3,f_0.152,-8.999999999999986,57.86066322230381,3492.453802249041,attack,13495
600.3,f_0.157,-8.999999999999986,59.45952053018389,3338.1001796074934,attack,13495
600.3,f_1.160,-8.999999999999986,57.86207246891991,3775.6788541103547,attack,13495
600.3,f_1.162,-8.999999999999986,59.470724448373296,3705.441053192995,attack,13495
600.3,f_1.163,-8.999999999999986,58.445212377186245,3669.8476036363,attack,13495
600.3,f_1.168,-8.999999999999986,59.56292308710001,3128.9534534999857,attack,13495
600.4,f_0.143,-7.802414253954879,50.00008288,3690.7078403872238,attack,13495
600.4,f_0.145,-8.999999999999986,51.45247749984122,3620.3173288780545,attack,13495
600.4,f_0.148,-7.065750778793252,50.00008288,3414.361368684168,attack,13495
600.4,f_0.150,-8.999999999999986,55.86526179771167,3530.1200919027606,attack,13495
600.4,f_0.152,-8.999999999999986,55.84741722230382,3494.9504010501846,attack,13495
600.4,f_0.157,-8.999999999999986,57.446274530183885,3340.6682536072512,attack,13495
600.4,f_1.160,-8.999999999999986,55.84882646891992,3778.1755159103545,attack,13495
600.4,f_1.162,-8.999999999999986,57.4574784483733,3708.009628051881,attack,13495
600.4,f_1.163,-8.999999999999986,56.43196637718624,3672.370334079548,attack,13495
600.4,f_1.168,-8.999999999999986,57.54967708710001,3131.5261499999856,attack,13495
600.5,f_0.145,-6.4927741461157495,50.00008288,3622.5525288780545,attack,13495
600.5,f_0.150,-8.999999999999986,53.852015797711665,3532.527488426481,attack,13495
600.5,f_0.152,-8.999999999999986,53.83417122230382,3497.3569998513285,attack,13495
600.5,f_0.157,-8.999999999999986,55.43302853018389,3343.146327607009,attack,13495
600.5,f_1.160,-8.999999999999986,53.83558046891992,3780.5821777103547,attack,13495
600.5,f_1.162,-8.999999999999986,55.444232448373306,3710.4882029107675,attack,13495
600.5,f_1.163,-8.999999999999986,54.41872037718625,3674.8030645227955,attack,13495
600.5,f_1.168,-8.999999999999986,55.53643108710001,3134.008846499986,attack,13495
600.5,f_1.170,-4.532307944839218,69.54350047820253,3277.848295508881,attack,13495
600.6,f_0.150,-8.999999999999986,51.83876979771167,3534.8448849502015,attack,13495
600.6,f_0.151,-4.524497658391091,57.85814325445791,3464.9491298850476,attack,13495
600.6,f_0.152,-8.999999999999986,51.82092522230383,3499.6735986524723,attack,13495
600.6,f_0.157,-8.999999999999986,53.419782530183895,3345.534401606767,attack,13495
600.6,f_1.160,-8.999999999999986,51.82233446891993,3782.8988395103547,attack,13495
600.6,f_1.162,-8.999999999999986,53.430986448373304,3712.876777769654,attack,13495
600.6,f_1.163,-8.999999999999986,52.40547437718625,3677.145794966043,attack,13495
600.6,f_1.165,-4.541927359196443,58.44371270107104,3642.3375016037066,attack,13495
600.6,f_1.168,-8.999999999999986,53.52318508710002,3136.401542999986,attack,13495
600.6,f_1.170,-4.601323278882248,68.51421206865625,3280.911149768211,attack,13495
600.7,f_0.150,-8.21965237204246,50.00008288,3537.0800849502016,attack,13495
