Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
455.9,f_0.159,-4.682564483638281,62.52700766183968,66.63656756476125,base,19843
456.0,f_0.159,-4.518350587687223,61.516279745477576,69.38658677607124,base,19843
1357.2,f_0.453,-4.930412454738082,62.540570737971365,62.767381453499596,base,19843
1357.3,f_0.453,-4.739461727955856,61.48038158619801,65.51579587615724,base,19843
1357.4,f_0.453,-4.560006888278991,60.46033540533133,68.2186102299321,base,19843
1362.9,f_1.423,-4.730438799826011,62.21056719527207,76.27882524566431,base,19843
1363.0,f_1.423,-4.51576011306809,61.20041875253941,79.01472423055168,base,19843
1456.9,f_0.483,-4.753839542276452,54.24233221828168,36.166014466625114,base,19843
1457.0,f_0.483,-4.579189905795609,53.21799491149464,38.54506776762982,base,19843
2047.6,f_0.702,-4.860076803758169,58.68186919204012,53.877436777331454,base,19843
2047.7,f_0.702,-4.679909794458226,57.63500145047858,56.45394761134929,base,19843
2047.8,f_0.702,-4.507250285146185,56.62675660519309,58.98538594251566,base,19843
2365.1,f_0.828,-4.894009717268837,53.870001953497614,45.58303558412304,base,19843
2365.2,f_0.828,-4.711073975132507,52.81616297170432,47.944125419867596,base,19843
2365.3,f_0.828,-4.527095925556601,51.80347877573286,50.259944296356586,base,19843
3632.3,f_0.1250,-4.56179583139761,55.15023493811814,110.18177632477762,base,19843
3695.3,f_0.1274,-4.731073784902549,53.56041118982847,42.86502662005037,base,19843
3695.4,f_0.1274,-4.54408470142134,52.543926706628724,45.21394642597403,base,19843
4037.8,f_1.1380,-5.028222650084295,58.19007814899667,4629.854132972328,base,19843
4037.9,f_1.1380,-4.753254506758644,57.1268036353618,4632.407925368877,base,19843
4038.0,f_1.1380,-4.672527820727517,56.08158719703198,4634.914992487219,base,19843
4434.3,f_0.1515,-4.856330201236823,58.969682080204535,45.842672819839684,base,19843
4434.4,f_0.1515,-4.677316097057016,57.92339453318946,48.43207595685675,base,19843
4434.5,f_0.1515,-4.505718119391595,56.915492424190276,50.976421912679896,base,19843
5269.7,f_0.1804,-4.578076009607095,58.77294861872696,40.31346949093608,base,19843
5684.6,f_0.1950,-5.365895271045069,49.408643435146175,31.957953210824584,base,19843
5684.7,f_0.1950,-5.073966813487942,48.273627502769806,34.115973877573346,base,19843
5684.8,f_0.1950,-4.843419107836766,47.19018370886137,36.22556035324374,base,19843
5684.9,f_0.1950,-4.63433240664731,46.1535113554888,38.288803504847664,base,19843
5703.2,f_0.1941,-4.925453920114897,53.389483354678745,1496.3350415482062,base,19843
5703.3,f_0.1941,-4.6506852164925405,52.34915297586066,1498.6752542037025,base,19843
5703.4,f_0.1941,-4.514133235225231,51.33936845594019,1500.9703255268466,base,19843
6279.9,f_0.2129,-4.581086789768314,59.388221028149566,51.64211754037761,base,19843
6490.7,f_0.2195,-4.715038185357834,59.35767933512825,67.94022834668026,base,19843
6490.8,f_0.2195,-4.535750917025112,58.34305906949523,70.54839213603067,base,19843
6683.5,f_0.2255,-4.983083423976211,64.18705104660879,72.89819009377206,base,19843
6683.6,f_0.2255,-4.807019636378556,63.11174959606873,75.71953307105659,base,19843
6683.7,f_0.2255,-4.639138851687896,62.074002069779254,78.49448465982425,base,19843
6685.7,f_0.2257,-4.679868124942956,54.941685362009025,38.18754683496028,base,19843
6791.3,f_0.2219,-4.8570457525967825,49.59767491925164,402.8219196848036,base,19843
6791.4,f_0.2219,-4.5866957478847326,48.57165860062431,404.9932635116664,base,19843
7676.0,f_0.2630,-5.121578999416805,56.87077550196914,42.08342737432091,base,19843
7676.1,f_0.2630,-4.8878450462917655,55.77739389218395,44.57689585770375,base,19843
7676.2,f_0.2630,-4.691459925724786,54.727942455558875,47.02344974182933,base,19843
7676.3,f_0.2630,-4.526992913549499,53.71528130275533,49.42473369681942,base,19843
