Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
293.3,f_0.103,-5.130352344104061,61.43822595432247,95.79361017906234,base,3231
293.4,f_0.103,-4.921254362674112,60.33737088091845,98.49092753584966,base,3231
293.5,f_0.103,-4.74189562803442,59.27663728030092,101.14082593635665,base,3231
293.6,f_0.103,-4.595516434991822,58.248647826891855,103.74476917251371,base,3231
339.2,f_0.121,-5.092078372790958,64.78670833701472,62.88547920809719,base,3231
339.3,f_0.121,-4.898834090507016,63.69086854397283,65.7327110759154,base,3231
339.4,f_0.121,-4.714554405167775,62.63625101086323,68.53279739968194,base,3231
339.5,f_0.121,-4.5388015298329165,61.62094834144879,71.28749570815015,base,3231
373.2,f_0.132,-4.9084565309068395,54.77350703510491,38.639404566655166,base,3231
373.3,f_0.132,-4.708387324300993,53.72026904098272,41.04091149312538,base,3231
373.4,f_0.132,-4.522392165388602,52.70863704793829,43.397194497941705,base,3231
427.7,f_0.141,-4.840089231143807,62.95799574012276,99.4203026282335,base,3231
427.8,f_0.141,-4.692736267847053,61.90825879342298,102.1878448418567,base,3231
427.9,f_0.141,-4.5165880302562655,60.897925150582836,104.91022117517734,base,3231
490.2,f_0.163,-4.675883146482285,59.41632030798348,62.36928346395659,base,3231
490.3,f_0.163,-4.505881643380789,58.408381619649056,64.9803674277486,base,3231
1075.0,f_0.355,-4.646253988377289,59.650484974283934,160.2231005623731,base,3231
1351.8,f_0.452,-4.818580205786027,62.7353353492422,119.76242822038267,base,3231
1351.9,f_0.452,-4.653041287968627,61.694477931371345,122.52041359019015,base,3231
1352.0,f_0.452,-4.508354465456854,60.685986087575436,125.23331541534306,base,3231
1495.7,f_0.511,-4.566384039060765,59.579306022578294,85.99560152430848,base,3231
1784.7,f_0.603,-4.507671200754864,60.3687884749351,91.25468223727286,base,3231
1974.4,f_0.670,-4.8395379818143525,49.14791751547693,41.60878368316518,base,3231
1974.5,f_0.670,-4.618668576935505,48.11474906682792,43.759701860086686,base,3231
2722.6,f_0.930,-4.835817592829095,61.90751457962999,84.4721012737298,base,3231
2722.7,f_0.930,-4.69771772341268,60.85666331120891,87.19263304084063,base,3231
2722.8,f_0.930,-4.529690758823222,59.843398666604706,89.86786790036322,base,3231
