Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
1223.1,f_0.387,-4.592647323890837,56.01193131070956,47.06388093301638,base,13495
1601.9,f_0.497,-4.500000000000028,72.34759301007519,159.0519959530628,base,13495
1828.6,f_0.551,-4.799058568301682,67.66565333593228,1202.7937149963495,base,13495
1828.7,f_0.551,-4.597547101254413,66.63720963466427,1205.7726598779586,base,13495
1884.7,f_0.583,-4.670016502260772,66.44050330934553,89.95399804477107,base,13495
1884.8,f_0.583,-4.543262010497173,65.42420285716938,92.87871676128422,base,13495
2247.8,f_0.700,-4.674333466571099,59.777514485553404,54.33417618267193,base,13495
2247.9,f_0.700,-4.502669802534882,58.77029426674517,56.96143906262156,base,13495
2504.5,f_0.801,-4.991409273164749,50.25322859462868,51.22179758463588,base,13495
2504.6,f_0.801,-4.76964434637047,49.186287772211685,53.42061774844053,base,13495
2504.7,f_0.801,-4.559022036504672,48.16646189677781,55.573847691880125,base,13495
2775.4,f_0.908,-4.641418633835208,58.925649594715196,92.73591119395897,base,13495
2933.4,f_0.977,-5.017633125103735,52.712434565253055,44.89495895166479,base,13495
2933.5,f_0.977,-4.800869984476499,51.63850875494557,47.20340302056899,base,13495
2933.6,f_0.977,-4.59478411382225,50.61068311738821,49.46589924833496,base,13495
3763.2,f_0.1281,-4.649579006035438,59.04385847101644,70.19137309511856,base,13495
4027.1,f_0.1374,-5.206413077877343,55.7206491184173,43.98066711789606,base,13495
4027.2,f_0.1374,-4.988910292675861,54.604659819407466,46.421709784190526,base,13495
4027.3,f_0.1374,-4.781656352069348,53.53503198338767,48.8149358869643,base,13495
4027.4,f_0.1374,-4.584217782659934,52.509569970713336,51.16231981191147,base,13495
4254.5,f_0.1442,-5.353009343572452,53.100248481007675,30.93966657393522,base,13495
4254.6,f_0.1442,-5.13138579545469,51.95238826687923,33.262142289282046,base,13495
4254.7,f_0.1442,-4.919514246518197,50.85192244701859,35.535422862163685,base,13495
4254.8,f_0.1442,-4.717060567784976,49.796744300368495,37.761532829367475,base,13495
4254.9,f_0.1442,-4.523687531509459,48.78482254169502,39.942405921256174,base,13495
4358.5,f_0.1471,-5.314031499575762,49.44485167392744,37.44261058894068,base,13495
4358.6,f_0.1471,-5.053939302897028,48.314315775505186,39.60245018121876,base,13495
4358.7,f_0.1471,-4.81055459989058,47.238223574837264,41.714184227497924,base,13495
4358.8,f_0.1471,-4.577814290221234,46.21419398500052,43.780140130874884,base,13495
4396.4,f_0.1487,-4.573940378206629,58.7951797984135,48.3695555199376,base,13495
5051.9,f_0.1701,-4.608978890427231,55.70090052597148,59.54399102917296,base,13495
5889.1,f_0.1965,-4.999219852095749,61.8424634055453,64.77537401940475,base,13495
5889.2,f_0.1965,-4.818392828914071,60.764617840074195,67.49179099259466,base,13495
5889.3,f_0.1965,-4.644910309359744,59.72557927333228,70.16175886269096,base,13495
6164.1,f_0.2066,-4.5486970350617995,50.97606696284361,157.1345974055693,base,13495
6383.3,f_0.2160,-4.952621525414607,58.08983263717293,123.58613716149543,base,13495
6383.4,f_0.2160,-4.756137044156041,57.02591331721749,126.13541936473814,base,13495
6383.5,f_0.2160,-4.60717877717812,55.995315067835406,128.63862978020907,base,13495
6469.2,f_0.2125,-4.609123262356185,51.1048677142423,4710.7315171838445,base,13495
7193.1,f_0.2424,-5.143473309086026,57.72103029543471,52.51973809897257,base,13495
7193.2,f_0.2424,-4.937960724182879,56.61643810919934,55.05071515285865,base,13495
7193.3,f_0.2424,-4.7417244372561385,55.55574280293177,57.53427496237217,base,13495
7193.4,f_0.2424,-4.554387590611597,54.5369536252375,59.972290895979576,base,13495
