Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
232.1,f_0.74,-5.17238316992735,61.41270605517946,96.88724762445213,base,9732
232.2,f_0.74,-4.964577551513685,60.30215984437116,99.58299090967083,base,9732
232.3,f_0.74,-4.787945402341478,59.23112518553979,102.2308547408661,base,9732
232.4,f_0.74,-4.636807854068543,58.19389908943178,104.8323504935207,base,9732
449.6,f_0.102,-4.816693820492688,58.602491313807086,4521.07921700645,base,9732
449.7,f_0.102,-4.597869511700807,57.57397549125668,4523.652999740509,base,9732
581.9,f_0.206,-5.340448557827955,50.64839393467596,35.332633933532136,base,9732
582.0,f_0.206,-5.096182681157053,49.50840844599722,37.54585415606815,base,9732
582.1,f_0.206,-4.882043753103247,48.41632455069054,39.71025394107314,base,9732
582.2,f_0.206,-4.660828742867622,47.37372512588351,41.828045438649454,base,9732
892.5,f_0.327,-4.672353122285529,61.21804250732911,76.24764489989637,base,9732
892.6,f_0.327,-4.506307819743611,60.21000848589938,78.93926865761448,base,9732
1260.9,f_0.449,-4.686594282796364,59.55394269121671,71.09297185550706,base,9732
1261.0,f_0.449,-4.5309098462781705,58.540405344063366,73.70995779809218,base,9732
1290.8,f_0.461,-4.824315010849283,63.00635656020089,77.05231131535335,base,9732
1290.9,f_0.461,-4.689585590699501,61.957324401074956,79.8220469542652,base,9732
1291.0,f_0.461,-4.517143239155921,60.94686656133521,82.5466111607855,base,9732
1348.6,f_0.486,-4.7755456376753,57.83265957512709,45.61051514244383,base,9732
1348.7,f_0.486,-4.5940188360467715,56.80500512561644,48.149921882258774,base,9732
1715.3,f_0.625,-4.862019031828311,55.16717103692479,33.256506612902875,base,9732
1715.4,f_0.625,-4.657749435706684,54.125260434653825,35.6761182446254,base,9732
2695.6,f_0.968,-4.843866402158206,56.835536244764924,56.758217190312344,base,9732
2695.7,f_0.968,-4.648779413230635,55.79563218270171,59.252500996883,base,9732
2916.0,f_0.1054,-4.7289434148205345,58.899344792849504,162.81518555673648,base,9732
2916.1,f_0.1054,-4.5750705745810905,57.87592895573916,165.40246679609646,base,9732
2941.4,f_0.1065,-4.569015501965232,60.468826632843395,46.47608779683661,base,9732
3105.7,f_0.1116,-5.184528992080004,59.89265640499893,104.85762982658692,base,9732
3105.8,f_0.1116,-4.963835821392344,58.782276114768386,107.4854283421827,base,9732
3105.9,f_0.1116,-4.789789505480009,57.71082894112954,110.06532896272368,base,9732
3106.0,f_0.1116,-4.578370091663828,56.6866750218449,112.59944588234804,base,9732
3356.8,f_0.1200,-4.699496565366985,61.15393714641848,84.19170554894573,base,9732
3356.9,f_0.1200,-4.531354500684017,60.14030033274247,86.88021307855057,base,9732
3370.3,f_0.1202,-5.066988851977676,49.413147573172104,51.79928547018273,base,9732
3370.4,f_0.1202,-4.820160606063375,48.33490656655936,53.96004555165829,base,9732
3370.5,f_0.1202,-4.601895894525505,47.30549006632938,56.074786674188594,base,9732
3697.0,f_0.1320,-5.119133044268835,51.35855796549532,41.96531810666801,base,9732
3697.1,f_0.1320,-4.890982522269738,50.26447452115872,44.212337451002625,base,9732
3697.2,f_0.1320,-4.674329797293417,49.218854991482964,46.412613497364305,base,9732
4287.9,f_0.1523,-5.404875753842973,49.573553884528366,34.76312608563582,base,9732
4288.0,f_0.1523,-5.182440532007249,48.41427303216153,36.927434159708504,base,9732
4288.1,f_0.1523,-4.924568888813674,47.312676519147246,39.042496544893055,base,9732
4288.2,f_0.1523,-4.750339100879799,46.250054164315046,41.1100555390688,base,9732
4288.3,f_0.1523,-4.518407092059604,45.23931360826386,43.13243046232396,base,9732
4989.9,f_0.1782,-4.743490946220739,50.9106335692161,41.28763718314109,base,9732
4990.0,f_0.1782,-4.545621579390264,49.89380529563598,43.51808615788498,base,9732
5231.8,f_0.1885,-5.117556923072222,68.2751822391084,96.94722102538982,base,9732
5231.9,f_0.1885,-4.937014587616098,67.1708016979462,99.95001956705595,base,9732
5232.0,f_0.1885,-4.764064379128676,66.10510908072139,102.90517746493079,base,9732
5232.1,f_0.1885,-4.598383753261466,65.07647822541932,105.81435152527301,base,9732
5378.0,f_0.1936,-4.864097911368788,56.357511561892586,54.78811408400627,base,9732
5378.1,f_0.1936,-4.67333461977649,55.312114647456305,57.26078275851056,base,9732
5609.5,f_0.2003,-4.8641280434461365,59.29690885690936,46.197265265989074,base,9732
5609.6,f_0.2003,-4.685532780663628,58.24878328707159,48.801214557747976,base,9732
5609.7,f_0.2003,-4.514306099683516,57.23896009840899,51.36002078851004,base,9732
5866.7,f_0.2097,-4.575072586762872,63.11561940036643,153.1353116684541,base,9732
6055.3,f_0.2165,-5.146697122557065,59.12142372115882,68.09353213917619,base,9732
6055.4,f_0.2165,-4.937281833838334,58.01698339862019,70.68711906589841,base,9732
6055.5,f_0.2165,-4.787812542732155,56.94597845968626,73.23282786719332,base,9732
6055.6,f_0.2165,-4.562239520985187,55.925432852279,75.73291427327838,base,9732
6789.5,f_0.2417,-4.849391161684622,55.289180966485475,43.07376075080781,base,9732
6789.6,f_0.2417,-4.634157445483211,54.25254775087556,45.49906262528256,base,9732
6913.5,f_0.2468,-4.892214148716576,49.26155341479845,53.44723008089513,base,9732
6913.6,f_0.2468,-4.681198992170259,48.214397287443916,55.602602924487,base,9732
6913.7,f_0.2468,-4.5034664213893905,47.206998869777635,57.71294110386498,base,9732
7068.7,f_0.2535,-4.745136148992515,65.25097613325909,88.34266264899533,base,9732
7068.8,f_0.2535,-4.5816731500289265,64.22608333963652,91.21382071937882,base,9732
7463.6,f_0.2690,-5.145915012488089,50.89823666782896,27.249832204390316,base,9732
7463.7,f_0.2690,-4.932625056513267,49.794838038437284,29.47585695420199,base,9732
7463.8,f_0.2690,-4.728719132572898,48.73705194079552,31.654594512687936,base,9732
7463.9,f_0.2690,-4.5338768573576615,47.722850891065754,33.787993302600306,base,9732
7696.8,f_0.2796,-4.65928839329198,51.50062170336283,27.453262858773943,base,9732
