Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
136.2,f_0.43,-4.972876649342091,50.859173435555334,51.71601578635956,base,14578
136.3,f_0.43,-4.739858607181375,49.79889550428051,53.94222192082363,base,14578
136.4,f_0.43,-4.547950609678644,48.78154624059905,56.12294854919091,base,14578
360.5,f_0.146,-4.695084564532088,55.30712871575916,61.45390530723716,base,14578
360.6,f_0.146,-4.516565813052793,54.29680004277413,63.881185432889794,base,14578
1203.7,f_0.474,-4.8580632447298555,59.58583111490423,46.29475100667918,base,14578
1203.8,f_0.474,-4.697260678511768,58.53508208468522,48.91149897867151,base,14578
1203.9,f_0.474,-4.50067701284226,57.52830764097448,51.48324018053542,base,14578
1555.6,f_0.595,-4.745728644697458,54.28372510276064,25.790766001153976,base,14578
1555.7,f_0.595,-4.564409879533926,53.26269399916818,28.17181752686178,base,14578
2244.7,f_0.819,-5.202660546098663,56.71540124418102,57.837223162983655,base,14578
2244.8,f_0.819,-4.98926945847284,55.59933160193739,60.32273156293794,base,14578
2244.9,f_0.819,-4.785744220705972,54.528789334230794,62.76038252068516,base,14578
2245.0,f_0.819,-4.591676224643315,53.50165891283543,65.15211671618596,base,14578
2863.8,f_0.1015,-4.690396604450164,61.03102727407412,45.86218866872937,base,14578
2863.9,f_0.1015,-4.510873339579717,60.021971973250174,48.545406456119736,base,14578
3206.1,f_0.1135,-4.702831890077626,58.913792009286624,48.543390249288564,base,14578
3206.2,f_0.1135,-4.529534310620598,57.90056236120666,51.1317726985812,base,14578
3445.4,f_0.1202,-4.712805616134155,59.75772127682448,54.60003752729147,base,14578
3445.5,f_0.1202,-4.546369455447454,58.74072570785762,57.225978576575656,base,14578
3600.6,f_0.1266,-5.064388389520715,65.74967932551633,156.6119059932413,base,14578
3600.7,f_0.1266,-4.916301307678594,64.64993222079647,159.50201177260044,base,14578
3600.8,f_0.1266,-4.74664257642921,63.58813675630471,162.3446511261953,base,14578
3600.9,f_0.1266,-4.557471840349692,62.56865765044952,165.14171576138665,base,14578
4449.5,f_0.1557,-4.821829609780686,52.7399338520269,45.7300960245137,base,14578
4449.6,f_0.1557,-4.604551300673521,51.70992335337404,48.041732606334136,base,14578
4831.5,f_0.1707,-4.902969681959881,52.35882880802367,56.78750344676411,base,14578
4831.6,f_0.1707,-4.697521469394559,51.308021440448925,59.08117343525057,base,14578
4831.7,f_0.1707,-4.501789955662687,50.30099803810691,61.3298255241804,base,14578
4939.6,f_0.1743,-4.500000000000028,74.88944968444788,458.7392334329782,base,14578
5118.4,f_0.1809,-5.167196130062983,59.102798522363884,94.3171110205979,base,14578
5118.5,f_0.1809,-4.961212442348959,57.99300506628507,96.90962602172824,base,14578
5118.6,f_0.1809,-4.764679108668872,56.9271749377505,99.4544942317719,base,14578
5118.7,f_0.1809,-4.577188738106095,55.903285280168596,101.9535905544345,base,14578
5922.9,f_0.2126,-4.7281245244225545,55.29433924695048,48.73213739642395,base,14578
5923.0,f_0.2126,-4.551054556673542,54.27629564894995,51.15850089517448,base,14578
5954.5,f_0.2140,-5.293165771628594,53.20686186030262,28.190453750912987,base,14578
5954.6,f_0.2140,-5.081580278750515,52.0701428414278,30.51819355803467,base,14578
5954.7,f_0.2140,-4.8788215124976375,50.978779742011156,32.797145150031376,base,14578
5954.8,f_0.2140,-4.684617845620558,49.93085883765291,35.02925056357188,base,14578
6279.2,f_0.2256,-5.190270136345951,61.136812333973985,41.649290036230994,base,14578
6279.3,f_0.2256,-4.97243682685518,60.02450805042744,44.33262119622757,base,14578
6279.4,f_0.2256,-4.787308789105467,58.95361579815729,46.96807926833309,base,14578
6279.5,f_0.2256,-4.619974479753459,57.92015522688332,49.55733759564108,base,14578
6343.4,f_0.2274,-4.725339444232866,55.74063822011257,39.11145812306905,base,14578
6343.5,f_0.2274,-4.574807329891399,54.71728126925984,41.557535410312326,base,14578
6629.0,f_0.2381,-4.592258652107795,52.05621173381124,32.301282489694955,base,14578
6874.2,f_1.2424,-4.500000000000028,72.02496280278675,2008.5162106434902,base,14578
6999.2,f_0.2486,-5.000092272151555,48.559060534019345,38.80812860648941,base,14578
6999.3,f_0.2486,-4.80093061677465,47.485121160630555,40.93089994414847,base,14578
6999.4,f_0.2486,-4.541861135553198,46.46913407577412,43.008252670451995,base,14578
7057.5,f_0.2443,-5.102367390004936,55.156215842785834,39.01017915433697,base,14578
7057.6,f_0.2443,-4.7973507944472615,54.08307725417275,41.42790503228509,base,14578
7057.7,f_0.2443,-4.645918218052607,53.04381322430369,43.799171728052684,base,14578
