Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
213.0,f_0.83,-4.648619698599283,50.356016714589465,43.79690721793413,attack,10909
600.2,f_0.173,-8.999999999999986,56.577150619227574,3988.3627836315723,attack,10909
600.2,f_0.174,-8.999999999999986,56.66727868609018,3915.907394023578,attack,10909
600.2,f_0.175,-8.999999999999986,56.26363567475991,3266.596181019983,attack,10909
600.2,f_1.159,-8.999999999999986,56.716646536631494,3959.84231536972,attack,10909
600.2,f_1.160,-8.999999999999986,56.58739149333697,3954.666330798578,attack,10909
600.2,f_1.161,-8.999999999999986,56.587268234262524,3920.9694928852396,attack,10909
600.2,f_1.165,-8.999999999999986,56.722948411434174,3833.550638348763,attack,10909
600.2,f_1.167,-8.999999999999986,56.8551969270412,3758.3517576982435,attack,10909
600.2,f_1.171,-8.999999999999986,58.00745697404207,3737.1669089841603,attack,10909
600.3,f_0.173,-8.999999999999986,54.56390461922758,3990.802004380418,attack,10909
600.3,f_0.174,-8.999999999999986,54.654032686090176,3918.350643850846,attack,10909
600.3,f_0.175,-8.999999999999986,54.25038967475991,3269.0213864199827,attack,10909
600.3,f_1.159,-8.999999999999986,54.7034005366315,3962.2877721337204,attack,10909
600.3,f_1.160,-8.999999999999986,54.57414549333698,3957.106009354701,attack,10909
600.3,f_1.161,-8.999999999999986,54.57402223426253,3923.409165931198,attack,10909
600.3,f_1.165,-8.999999999999986,54.70970241143418,3835.9963768313078,attack,10909
600.3,f_1.167,-8.999999999999986,54.841950927041204,3760.80340820863,attack,10909
600.3,f_1.171,-8.999999999999986,55.99421097404207,3739.670070042304,attack,10909
600.4,f_0.173,-8.999999999999986,52.550658619227576,3993.151225129264,attack,10909
600.4,f_0.174,-8.999999999999986,52.64078668609018,3920.703893678114,attack,10909
600.4,f_0.175,-8.999999999999986,52.23714367475991,3271.356591819983,attack,10909
600.4,f_1.159,-8.999999999999986,52.6901545366315,3964.6432288977207,attack,10909
600.4,f_1.160,-8.999999999999986,52.560899493336976,3959.455687910824,attack,10909
600.4,f_1.161,-8.999999999999986,52.560776234262526,3925.7588389771563,attack,10909
600.4,f_1.165,-8.999999999999986,52.696456411434184,3838.352115313852,attack,10909
600.4,f_1.167,-8.999999999999986,52.8287049270412,3763.1650587190165,attack,10909
600.4,f_1.171,-8.999999999999986,53.980964974042074,3742.083231100448,attack,10909
600.5,f_0.173,-8.999999999999986,50.53741261922758,3995.4104458781094,attack,10909
600.5,f_0.174,-8.999999999999986,50.627540686090185,3922.9671435053824,attack,10909
600.5,f_0.175,-8.999999999999986,50.22389767475992,3273.601797219983,attack,10909
600.5,f_1.159,-8.999999999999986,50.67690853663151,3966.9086856617214,attack,10909
600.5,f_1.160,-8.999999999999986,50.54765349333698,3961.715366466947,attack,10909
600.5,f_1.161,-8.999999999999986,50.54753023426253,3928.018512023115,attack,10909
600.5,f_1.165,-8.999999999999986,50.68321041143418,3840.617853796397,attack,10909
600.5,f_1.167,-8.999999999999986,50.815458927041206,3765.4367092294033,attack,10909
600.5,f_1.171,-8.999999999999986,51.96771897404208,3744.4063921585916,attack,10909
600.6,f_1.171,-8.796105814380688,50.00008288,3746.6415921585917,attack,10909
600.6,f_1.173,-4.545835420100737,61.24745655571618,3697.3515054547547,attack,10909
600.7,f_1.173,-4.622688249261344,60.21338893048591,3700.043280331617,attack,10909
602.0,f_1.168,-8.999999999999986,53.30289570978,3004.5754731000716,attack,10909
602.1,f_1.168,-8.999999999999986,51.28964970978001,3006.8683218000715,attack,10909
602.2,f_1.168,-5.764870000000002,50.00008288,3009.1035218000716,attack,10909
603.5,f_0.177,-8.999999999999986,56.95960341489931,3003.326045103636,attack,10909
603.6,f_0.177,-8.999999999999986,54.94635741489932,3005.782362993919,attack,10909
603.7,f_0.177,-8.999999999999986,52.93311141489932,3008.148680884202,attack,10909
603.7,f_0.180,-7.603132284166492,69.03584789938608,2947.206868762933,attack,10909
603.8,f_0.177,-8.999999999999986,50.91986541489932,3010.424998774485,attack,10909
603.8,f_0.180,-7.55575619643114,67.34567057278161,2950.2174846298217,attack,10909
603.9,f_0.180,-7.4938600334201055,65.66933904646574,2953.1531618963763,attack,10909
605.7,f_0.180,-8.999999999999986,59.648670377482354,3003.834295381509,attack,10909
605.8,f_0.180,-8.999999999999986,57.63542437748236,3006.410825122024,attack,10909
605.9,f_0.180,-8.999999999999986,55.62217837748236,3008.8973548625395,attack,10909
606.0,f_0.180,-8.999999999999986,53.60893237748236,3011.2938846030547,attack,10909
606.0,f_1.174,-8.999999999999986,55.62217837748236,3004.1774114286713,attack,10909
606.1,f_0.176,-4.535849937699155,59.37130442370165,2973.867812070419,attack,10909
606.1,f_0.180,-8.999999999999986,51.595686377482366,3013.60041434357,attack,10909
606.1,f_1.174,-8.999999999999986,53.60893237748236,3006.5739411691866,attack,10909
606.2,f_0.176,-4.627142784642224,58.33624034563389,2976.475671036043,attack,10909
606.2,f_0.180,-7.13297405152737,50.00008288,3015.83561434357,attack,10909
606.2,f_1.174,-8.999999999999986,51.595686377482366,3008.8804709097017,attack,10909
606.3,f_0.176,-4.6703056124567865,57.29152100196099,2979.0368269455425,attack,10909
606.3,f_1.174,-7.13297405152737,50.00008288,3011.1156709097017,attack,10909
606.4,f_0.176,-4.521394105002976,56.28011226903645,2981.552768913992,attack,10909
611.2,f_0.181,-8.999999999999986,54.57709606706944,3004.4638046177542,attack,10909
