Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
273.4,f_0.95,-4.809404749449548,58.92985843381468,91.72950996525579,attack,13530
273.5,f_0.95,-4.609399419680464,57.898763440028674,94.31781199570938,attack,13530
600.2,f_0.158,-8.999999999999986,57.24962620525499,3938.6358195621506,attack,13530
600.2,f_0.162,-8.999999999999986,55.18347288417789,3417.9779082510986,attack,13530
600.2,f_0.163,-8.999999999999986,54.15821654944266,3384.29419802178,attack,13530
600.2,f_0.164,-8.999999999999986,65.78105403405196,3580.637184395999,attack,13530
600.2,f_0.167,-8.999999999999986,54.906455996281316,3351.3664898708753,attack,13530
600.2,f_0.169,-8.999999999999986,67.92751282900403,3433.7373964733774,attack,13530
600.2,f_0.170,-8.999999999999986,66.65882249163377,3395.358080935574,attack,13530
600.2,f_0.174,-8.999999999999986,67.30493962615303,3351.251112147779,attack,13530
600.2,f_0.175,-8.999999999999986,69.55012711192298,3260.473788381768,attack,13530
600.2,f_1.151,-8.999999999999986,77.45080636945002,3997.499992500827,attack,13530
600.2,f_1.152,-8.999999999999986,61.48939746501091,3734.4438648146,attack,13530
600.2,f_1.153,-8.999999999999986,66.1957633576097,3764.314517922121,attack,13530
600.2,f_1.155,-8.999999999999986,65.55881930003991,3513.651789838784,attack,13530
600.3,f_0.158,-8.999999999999986,55.236380205254996,3941.1051026097625,attack,13530
600.3,f_0.162,-8.999999999999986,53.17022688417789,3420.3548261337496,attack,13530
600.3,f_0.163,-8.999999999999986,52.14497054944267,3386.6252829212162,attack,13530
600.3,f_0.164,-8.999999999999986,63.76780803405197,3583.4878557610805,attack,13530
600.3,f_0.167,-8.999999999999986,52.89320999628132,3353.7310240110974,attack,13530
600.3,f_0.169,-8.999999999999986,65.91426682900403,3436.684022973373,attack,13530
600.3,f_0.170,-8.999999999999986,64.64557649163378,3398.2479919967395,attack,13530
600.3,f_0.174,-8.999999999999986,65.29169362615303,3354.1699071814483,attack,13530
600.3,f_0.175,-8.999999999999986,67.53688111192298,3263.4929521104295,attack,13530
600.3,f_1.151,-8.999999999999986,75.43756036945001,4000.872347609567,attack,13530
600.3,f_1.152,-8.999999999999986,59.476151465010915,3737.102682282436,attack,13530
600.3,f_1.153,-8.999999999999986,64.18251735760971,3767.1837284220724,attack,13530
600.3,f_1.155,-8.999999999999986,63.54557330003992,3516.4925264387844,attack,13530
600.4,f_0.158,-8.999999999999986,53.223134205255,3943.484385657375,attack,13530
600.4,f_0.162,-8.999999999999986,51.1569808841779,3422.641744016401,attack,13530
600.4,f_0.163,-8.999999999999986,50.13172454944267,3388.866367820652,attack,13530
600.4,f_0.164,-8.999999999999986,61.75456203405197,3586.2485271261617,attack,13530
600.4,f_0.167,-8.999999999999986,50.879963996281326,3356.0055581513193,attack,13530
600.4,f_0.169,-8.999999999999986,63.90102082900404,3439.540649473369,attack,13530
600.4,f_0.170,-8.999999999999986,62.63233049163378,3401.047903057905,attack,13530
600.4,f_0.174,-8.999999999999986,63.27844762615304,3356.998702215117,attack,13530
600.4,f_0.175,-8.999999999999986,65.52363511192299,3266.422115839091,attack,13530
600.4,f_1.152,-8.999999999999986,57.46290546501091,3739.6714997502722,attack,13530
600.4,f_1.153,-8.999999999999986,62.169271357609716,3769.9629389220236,attack,13530
600.4,f_1.155,-8.999999999999986,61.53232730003992,3519.2432630387843,attack,13530
600.5,f_0.158,-8.999999999999986,51.209888205255,3945.773668704987,attack,13530
600.5,f_0.162,-5.171788265120618,50.00008288,3424.876944016401,attack,13530
600.5,f_0.164,-8.999999999999986,59.74131603405198,3588.919198491243,attack,13530
600.5,f_0.166,-4.521433697659951,65.23652701191347,3734.8128017738977,attack,13530
600.5,f_0.167,-4.536472790574386,49.86518225186658,3358.2347275636357,attack,13530
600.5,f_0.169,-8.999999999999986,61.88777482900404,3442.3072759733645,attack,13530
600.5,f_0.170,-8.999999999999986,60.619084491633785,3403.75781411907,attack,13530
600.5,f_0.173,-4.549135058397162,69.01900129025262,3228.051134635536,attack,13530
600.5,f_0.174,-8.999999999999986,61.26520162615304,3359.737497248786,attack,13530
600.5,f_0.175,-8.999999999999986,63.51038911192299,3269.261279567753,attack,13530
600.5,f_0.176,-4.546742778164798,68.44694256865374,3314.2193190458083,attack,13530
600.5,f_1.152,-8.999999999999986,55.44965946501092,3742.1503172181083,attack,13530
600.5,f_1.153,-8.999999999999986,60.15602535760972,3772.6521494219746,attack,13530
600.5,f_1.155,-8.999999999999986,59.51908130003992,3521.903999638784,attack,13530
600.6,f_0.158,-5.408304761213962,50.00008288,3948.008868704987,attack,13530
600.6,f_0.164,-8.999999999999986,57.728070034051974,3591.4998698563245,attack,13530
600.6,f_0.166,-4.61002226502945,64.20529269135997,3737.6830304206815,attack,13530
600.6,f_0.169,-8.999999999999986,59.87452882900404,3444.98390247336,attack,13530
600.6,f_0.170,-8.999999999999986,58.60583849163379,3406.3777251802358,attack,13530
600.6,f_0.173,-4.63344884486812,67.98252658434868,3231.090220466374,attack,13530
600.6,f_0.174,-8.999999999999986,59.25195562615305,3362.386292282455,attack,13530
600.6,f_0.175,-8.999999999999986,61.497143111922995,3272.0104432964145,attack,13530
600.6,f_0.176,-4.628772154813099,67.41151401025498,3317.2328783728467,attack,13530
600.6,f_1.152,-8.999999999999986,53.43641346501092,3744.539134685944,attack,13530
600.6,f_1.153,-8.999999999999986,58.142779357609726,3775.251359921926,attack,13530
600.6,f_1.155,-8.999999999999986,57.50583530003993,3524.4747362387843,attack,13530
600.7,f_0.164,-8.999999999999986,55.71482403405198,3593.9905412214057,attack,13530
600.7,f_0.166,-4.701557431909009,63.15358250318651,3740.506243493146,attack,13530
600.7,f_0.169,-8.999999999999986,57.86128282900405,3447.570528973356,attack,13530
600.7,f_0.170,-8.999999999999986,56.59259249163379,3408.907636241401,attack,13530
600.7,f_0.173,-4.720418916568612,66.92659719522578,3234.0821021080465,attack,13530
600.7,f_0.174,-8.999999999999986,57.23870962615305,3364.945087316124,attack,13530
600.7,f_0.175,-8.999999999999986,59.48389711192299,3274.669607025076,attack,13530
600.7,f_0.176,-4.713184127022139,66.35720300014489,3320.199305858615,attack,13530
600.7,f_1.152,-8.999999999999986,51.42316746501093,3746.8379521537804,attack,13530
600.7,f_1.153,-8.999999999999986,56.12953335760972,3777.760570421877,attack,13530
600.7,f_1.155,-8.999999999999986,55.49258930003993,3526.9554728387843,attack,13530
600.8,f_0.164,-8.999999999999986,53.701578034051984,3596.391212586487,attack,13530
600.8,f_0.166,-4.7961605476363545,62.08071016564355,3743.2814949601343,attack,13530
600.8,f_0.169,-8.999999999999986,55.84803682900405,3450.0671554733517,attack,13530
600.8,f_0.170,-8.999999999999986,54.57934649163379,3411.3475473025665,attack,13530
600.8,f_0.173,-4.810149304409528,65.8505956567252,3237.025882256675,attack,13530
600.8,f_0.174,-8.999999999999986,55.22546362615305,3367.413882349793,attack,13530
600.8,f_0.175,-8.999999999999986,57.470651111923,3277.2387707537378,attack,13530
600.8,f_0.176,-4.800049057421738,65.28346082629399,3323.117732853809,attack,13530
600.8,f_1.152,-6.3617467836013475,50.00008288,3749.0731521537805,attack,13530
600.8,f_1.153,-8.999999999999986,54.11628735760973,3780.1797809218283,attack,13530
600.8,f_1.155,-8.999999999999986,53.47934330003993,3529.346209438784,attack,13530
600.9,f_0.164,-8.999999999999986,51.68833203405199,3598.7018839515686,attack,13530
600.9,f_0.166,-4.89395516557714,60.98596175883494,3746.0078068754665,attack,13530
600.9,f_0.169,-8.999999999999986,53.83479082900405,3452.4737819733473,attack,13530
600.9,f_0.170,-8.999999999999986,52.5661004916338,3413.697458363732,attack,13530
600.9,f_0.173,-4.902745958249426,64.75388080234055,3239.9206349457204,attack,13530
600.9,f_0.174,-8.999999999999986,53.212217626153056,3369.792677383462,attack,13530
600.9,f_0.175,-8.999999999999986,55.457405111923,3279.7179344823994,attack,13530
600.9,f_0.176,-4.889434596955908,64.18972364356254,3325.987265503033,attack,13530
600.9,f_1.153,-8.999999999999986,52.10304135760973,3782.5089914217797,attack,13530
600.9,f_1.155,-8.999999999999986,51.466097300039934,3531.6469460387843,attack,13530
601.0,f_0.164,-7.547136508140504,50.00008288,3600.9370839515686,attack,13530
601.0,f_0.166,-4.995065932819642,59.86859548005878,3748.6841681314704,attack,13530
601.0,f_0.169,-8.999999999999986,51.821544829004054,3454.790408473343,attack,13530
601.0,f_0.170,-8.999999999999986,50.5528544916338,3415.9573694248975,attack,13530
601.0,f_0.173,-4.99831593541856,63.63578751748303,3242.765404475412,attack,13530
601.0,f_0.174,-8.999999999999986,51.19897162615306,3372.081472417131,attack,13530
601.0,f_0.175,-8.999999999999986,53.44415911192301,3282.107098211061,attack,13530
601.0,f_0.176,-4.981404168780941,63.07541341943126,3328.80698411057,attack,13530
601.0,f_1.153,-8.999999999999986,50.08979535760974,3784.748201921731,attack,13530
601.0,f_1.155,-6.553659999999688,50.00008288,3533.8821460387844,attack,13530
601.1,f_0.159,-4.515243037010315,51.17681568699114,3511.858192539679,attack,13530
601.1,f_0.166,-5.0996170645215955,58.727841740427685,3751.3095332168295,attack,13530
601.1,f_0.169,-8.14264999957107,50.00008288,3457.0256084733433,attack,13530
601.1,f_0.173,-5.096966299263883,62.4956267381355,3245.559204342111,attack,13530
601.1,f_0.174,-5.3595033668898395,50.00008288,3374.316672417131,attack,13530
601.1,f_0.175,-8.999999999999986,51.430913111923005,3284.4062619397228,attack,13530
601.1,f_0.176,-5.076015048478517,61.9399393091769,3331.575942567622,attack,13530
601.2,f_0.166,-4.941698911490207,57.622413344120794,3753.8854813130733,attack,13530
601.2,f_0.173,-5.198802644360292,61.33268577940797,3248.3010161823663,attack,13530
601.2,f_0.175,-6.396372866160931,50.00008288,3286.641461939723,attack,13530
601.2,f_0.176,-5.069000768965353,60.806034251163965,3334.2942110169843,attack,13530
601.3,f_0.166,-4.776865648126076,56.55385715982888,3756.413660752836,attack,13530
601.3,f_0.173,-5.22335714188138,60.164252126911954,3250.990594451203,attack,13530
601.3,f_0.176,-4.968012924284793,59.694719568079,3336.9627993371037,attack,13530
601.4,f_0.166,-4.617574795538708,55.52093338351565,3758.8956644446434,attack,13530
601.4,f_0.173,-5.052822452702728,59.03396606117707,3253.6296444955124,attack,13530
601.4,f_0.176,-4.821913120917998,58.616086534408375,3339.583168526014,attack,13530
601.5,f_0.173,-4.887733936678451,57.94060930594572,3256.219817200455,attack,13530
601.5,f_0.176,-4.668257336181405,57.57182537784861,3342.1568551415626,attack,13530
601.6,f_0.173,-4.7279915251879245,56.88298596971033,3258.762709990146,attack,13530
601.6,f_0.176,-4.519559003846361,56.5608271460422,3344.6853461670726,attack,13530
601.7,f_0.173,-4.573489834820563,55.85992373459998,3261.259867881489,attack,13530
607.0,f_1.160,-8.999999999999986,74.42004103920002,3004.6275466970737,attack,13530
607.1,f_1.160,-8.999999999999986,72.40679503920002,3007.8644146970737,attack,13530
607.2,f_1.160,-8.999999999999986,70.39354903920002,3011.0112826970735,attack,13530
607.3,f_1.160,-8.999999999999986,68.38030303920002,3014.0681506970736,attack,13530
607.4,f_1.160,-8.999999999999986,66.36705703920002,3017.0350186970736,attack,13530
607.5,f_1.160,-8.999999999999986,64.35381103920002,3019.9118866970734,attack,13530
607.6,f_1.160,-8.999999999999986,62.34056503920003,3022.6987546970736,attack,13530
607.7,f_1.160,-8.999999999999986,60.327319039200034,3025.3956226970736,attack,13530
607.8,f_1.160,-8.999999999999986,58.31407303920004,3028.0024906970734,attack,13530
607.9,f_1.160,-8.999999999999986,56.30082703920004,3030.5193586970736,attack,13530
608.0,f_1.160,-8.999999999999986,54.28758103920004,3032.9462266970736,attack,13530
608.1,f_1.160,-8.999999999999986,52.27433503920005,3035.2830946970735,attack,13530
608.2,f_1.160,-8.999999999999986,50.26108903920005,3037.5299626970736,attack,13530
615.2,f_1.164,-8.999999999999986,67.39391435545987,3003.131100375853,attack,13530
615.3,f_1.164,-8.999999999999986,65.38066835545987,3006.0538729292275,attack,13530
615.4,f_1.164,-8.999999999999986,63.36742235545987,3008.886645482602,attack,13530
615.5,f_0.180,-4.509380517654051,66.25626084200805,2973.2002235840837,attack,13530
615.5,f_1.164,-8.999999999999986,61.35417635545988,3011.629418035977,attack,13530
615.6,f_0.180,-4.59653666016532,65.22804317034903,2976.116173192493,attack,13530
615.6,f_1.164,-8.999999999999986,59.34093035545988,3014.2821905893516,attack,13530
615.7,f_0.180,-4.686561353590513,64.17968751491895,2978.985257187366,attack,13530
615.7,f_1.164,-8.999999999999986,57.32768435545989,3016.844963142726,attack,13530
615.8,f_0.180,-4.7795728498006085,63.110525745855654,2981.8065454537414,attack,13530
615.8,f_1.164,-8.999999999999986,55.314438355459885,3019.317735696101,attack,13530
615.9,f_0.180,-4.875691919450027,62.019862717626204,2984.579076800922,attack,13530
615.9,f_1.164,-8.999999999999986,53.30119235545989,3021.7005082494757,attack,13530
616.0,f_0.180,-4.975040914713773,60.90697591525022,2987.3018577389557,attack,13530
616.0,f_1.164,-8.999999999999986,51.287946355459894,3023.99328080285,attack,13530
616.1,f_0.180,-5.077742473771636,59.77111539032234,2989.9738612522515,attack,13530
616.1,f_1.164,-5.757255337469438,50.00008288,3026.2284808028503,attack,13530
616.2,f_0.180,-5.083554599146041,58.63395472782097,2992.595029219556,attack,13530
616.3,f_0.180,-4.914472541633295,57.53461670709285,2995.167052461444,attack,13530
616.4,f_0.180,-4.750993106415002,56.47184805514645,2997.6915657722684,attack,13530
616.5,f_0.180,-4.593000810941064,55.444421331743804,3000.170149074983,attack,13530
628.9,f_0.182,-8.999999999999986,56.897058782447154,3003.858719486059,attack,13530
629.0,f_0.182,-8.999999999999986,54.88381278244715,3006.3122413857272,attack,13530
