Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
421.1,f_0.151,-5.083269549415519,65.1004794583799,60.650603308345985,attack,1825
421.2,f_0.151,-4.903955672940228,64.0034939980772,63.511810761298555,attack,1825
421.3,f_0.151,-4.715744143377485,62.94861032766852,66.32586077281735,attack,1825
421.4,f_0.151,-4.5860734599369835,61.92273321112137,69.09405004973678,attack,1825
600.2,f_0.171,-8.999999999999986,58.36065908481386,3475.4111510088946,attack,1825
600.2,f_0.174,-8.999999999999986,64.99186890054149,3560.2911957910524,attack,1825
600.2,f_0.175,-8.999999999999986,67.88035601970944,3678.013545782209,attack,1825
600.2,f_0.179,-8.999999999999986,62.307073725168514,3006.5401524699155,attack,1825
600.2,f_1.157,-8.999999999999986,68.83415774224818,3761.060467564005,attack,1825
600.2,f_1.159,-8.999999999999986,67.37524161491851,3462.346275417524,attack,1825
600.2,f_1.161,-8.999999999999986,61.35218875878,3098.300600399966,attack,1825
600.2,f_1.162,-8.999999999999986,61.94713650587991,3087.312923206128,attack,1825
600.3,f_0.171,-8.999999999999986,56.347413084813866,3477.9301015880255,attack,1825
600.3,f_0.174,-8.999999999999986,62.978622900541495,3563.106587482405,attack,1825
600.3,f_0.175,-8.999999999999986,65.86711001970944,3680.9580641876964,attack,1825
600.3,f_0.179,-8.999999999999986,60.29382772516852,3009.235523276695,attack,1825
600.3,f_1.157,-8.999999999999986,66.82091174224819,3764.047624651019,attack,1825
600.3,f_1.159,-8.999999999999986,65.36199561491851,3465.2682132260893,attack,1825
600.3,f_1.161,-8.999999999999986,59.33894275878001,3100.953284099966,attack,1825
600.3,f_1.162,-8.999999999999986,59.933890505879916,3089.992203406128,attack,1825
600.4,f_0.171,-8.999999999999986,54.33416708481387,3480.3590521671567,attack,1825
600.4,f_0.174,-8.999999999999986,60.9653769005415,3565.831979173757,attack,1825
600.4,f_0.175,-8.999999999999986,63.85386401970945,3683.812582593184,attack,1825
600.4,f_0.179,-8.999999999999986,58.28058172516852,3011.8408940834743,attack,1825
600.4,f_1.157,-8.999999999999986,64.80766574224819,3766.944781738033,attack,1825
600.4,f_1.159,-8.999999999999986,63.34874961491851,3468.1001510346546,attack,1825
600.4,f_1.161,-8.999999999999986,57.325696758780005,3103.515967799966,attack,1825
600.4,f_1.162,-8.999999999999986,57.92064450587991,3092.5814836061277,attack,1825
600.5,f_0.171,-8.999999999999986,52.32092108481387,3482.698002746288,attack,1825
600.5,f_0.174,-8.999999999999986,58.952130900541505,3568.46737086511,attack,1825
600.5,f_0.175,-8.999999999999986,61.84061801970945,3686.577100998671,attack,1825
600.5,f_0.179,-8.999999999999986,56.26733572516852,3014.3562648902534,attack,1825
600.5,f_1.157,-8.999999999999986,62.794419742248195,3769.7519388250466,attack,1825
600.5,f_1.158,-4.538638403006807,67.60198710258192,3731.3386995243677,attack,1825
600.5,f_1.159,-8.999999999999986,61.335503614918515,3470.8420888432197,attack,1825
600.5,f_1.161,-8.999999999999986,55.31245075878001,3105.9886514999657,attack,1825
600.5,f_1.162,-8.999999999999986,55.90739850587992,3095.080763806128,attack,1825
600.6,f_0.171,-8.999999999999986,50.30767508481387,3484.9469533254187,attack,1825
600.6,f_0.174,-8.999999999999986,56.9388849005415,3571.0127625564623,attack,1825
600.6,f_0.175,-8.999999999999986,59.82737201970946,3689.2516194041586,attack,1825
600.6,f_0.179,-8.999999999999986,54.25408972516853,3016.781635697033,attack,1825
600.6,f_1.157,-8.999999999999986,60.7811737422482,3772.4690959120603,attack,1825
600.6,f_1.158,-4.625430932009529,66.56730595567697,3734.3145194370913,attack,1825
600.6,f_1.159,-8.999999999999986,59.32225761491852,3473.4940266517847,attack,1825
600.6,f_1.161,-8.999999999999986,53.299204758780014,3108.371335199966,attack,1825
600.6,f_1.162,-8.999999999999986,53.89415250587992,3097.490044006128,attack,1825
600.6,f_1.163,-4.558897875335397,59.97257731259947,3061.8223220888053,attack,1825
600.7,f_0.174,-8.999999999999986,54.92563890054151,3573.4681542478147,attack,1825
600.7,f_0.175,-8.999999999999986,57.81412601970946,3691.836137809646,attack,1825
600.7,f_0.179,-8.999999999999986,52.24084372516853,3019.1170065038123,attack,1825
600.7,f_1.157,-8.999999999999986,58.767927742248204,3775.0962529990743,attack,1825
600.7,f_1.159,-8.999999999999986,57.30901161491852,3476.05596446035,attack,1825
600.7,f_1.161,-8.999999999999986,51.28595875878002,3110.664018899966,attack,1825
600.7,f_1.162,-8.999999999999986,51.88090650587993,3099.8093242061277,attack,1825
600.7,f_1.163,-4.654132356610354,58.93147582921988,3064.45679041738,attack,1825
600.8,f_0.174,-8.999999999999986,52.91239290054151,3575.8335459391674,attack,1825
600.8,f_0.175,-8.999999999999986,55.80088001970946,3694.3306562151333,attack,1825
600.8,f_0.179,-8.999999999999986,50.22759772516853,3021.3623773105915,attack,1825
600.8,f_1.157,-8.999999999999986,56.7546817422482,3777.633410086088,attack,1825
600.8,f_1.159,-8.999999999999986,55.29576561491852,3478.527902268915,attack,1825
600.8,f_1.161,-5.748370000000058,50.00008288,3112.899218899966,attack,1825
600.8,f_1.162,-8.408019999999645,50.00008288,3102.044524206128,attack,1825
600.8,f_1.163,-4.752636382754538,57.86833958621598,3067.043732382127,attack,1825
600.9,f_0.174,-8.999999999999986,50.89914690054152,3578.10893763052,attack,1825
600.9,f_0.175,-8.999999999999986,53.787634019709465,3696.735174620621,attack,1825
600.9,f_1.157,-8.999999999999986,54.74143574224821,3780.080567173102,attack,1825
600.9,f_1.159,-8.999999999999986,53.28251961491853,3480.90984007748,attack,1825
600.9,f_1.163,-4.837013871312621,56.78632860528658,3069.582304208161,attack,1825
601.0,f_0.175,-8.999999999999986,51.77438801970947,3699.0496930261083,attack,1825
601.0,f_1.157,-8.999999999999986,52.72818974224821,3782.437724260116,attack,1825
601.0,f_1.159,-8.999999999999986,51.26927361491853,3483.2017778860454,attack,1825
601.0,f_1.163,-4.674906281474165,55.740580119558494,3072.0741269713803,attack,1825
601.1,f_0.175,-7.9318405487383,50.00008288,3701.2848930261084,attack,1825
601.1,f_1.157,-8.999999999999986,50.71494374224822,3784.7048813471297,attack,1825
601.1,f_1.159,-5.673780856520629,50.00008288,3485.4369778860455,attack,1825
601.1,f_1.163,-4.5183291961146566,54.72985698836282,3074.5207664426384,attack,1825
617.1,f_0.182,-8.999999999999986,58.61751423657621,3003.3645010732857,attack,1825
617.2,f_0.182,-8.999999999999986,56.60426823657622,3005.8949340860877,attack,1825
617.3,f_0.182,-8.999999999999986,54.591022236576215,3008.33536709889,attack,1825
617.4,f_0.182,-8.999999999999986,52.57777623657622,3010.685800111692,attack,1825
617.5,f_0.182,-8.999999999999986,50.564530236576225,3012.946233124494,attack,1825
621.2,f_0.185,-8.999999999999986,58.916817371098766,3005.1924799320404,attack,1825
621.3,f_0.185,-8.999999999999986,56.90357137109877,3007.7362929699893,attack,1825
621.4,f_0.185,-8.999999999999986,54.89032537109877,3010.1901060079385,attack,1825
621.5,f_0.185,-8.999999999999986,52.87707937109877,3012.5539190458876,attack,1825
621.6,f_0.185,-8.999999999999986,50.86383337109878,3014.8277320838365,attack,1825
621.6,f_0.186,-4.506779791950848,56.89687380148271,2980.4730312572083,attack,1825
621.7,f_0.186,-4.604508685142044,55.866872835668545,2982.97049980065,attack,1825
621.8,f_0.186,-4.55808486735755,54.84725659934986,2985.422387495418,attack,1825
623.1,f_1.171,-8.999999999999986,58.66168105620743,3003.1425660255836,attack,1825
623.2,f_1.171,-8.999999999999986,56.648435056207425,3005.6749734686177,attack,1825
623.3,f_1.171,-8.999999999999986,54.63518905620743,3008.1173809116517,attack,1825
623.4,f_1.171,-8.999999999999986,52.621943056207435,3010.469788354686,attack,1825
623.5,f_1.171,-8.999999999999986,50.60869705620744,3012.73219579772,attack,1825
623.5,f_1.173,-6.471103657646857,59.15392865447299,2976.310966271438,attack,1825
623.6,f_1.173,-7.867733225553586,57.393963938316006,2978.876701782373,attack,1825
623.7,f_1.173,-5.439877222153555,56.177096042983585,2981.388038521087,attack,1825
624.6,f_1.173,-8.999999999999986,50.501558889853776,3002.835944604379,attack,1825
626.0,f_0.187,-5.436109974522623,50.00008288,3003.3219991399988,attack,1825
638.6,f_0.191,-8.999999999999986,57.41063652555517,3003.129202023716,attack,1825
