Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
600.2,f_0.131,-8.999999999999986,51.16102554786678,3803.521340235648,attack,6387
600.2,f_0.132,-8.999999999999986,51.16098845531099,3772.2503653738554,attack,6387
600.2,f_0.134,-8.999999999999986,51.13194034156441,3704.156771036217,attack,6387
600.2,f_0.137,-8.999999999999986,51.09921126701117,3672.90959089575,attack,6387
600.2,f_0.143,-8.999999999999986,53.96839608777049,3495.455894596448,attack,6387
600.2,f_0.145,-8.999999999999986,53.99469604138296,3462.920556315537,attack,6387
600.2,f_0.146,-8.999999999999986,64.78181758731382,3842.656696766343,attack,6387
600.2,f_0.147,-8.999999999999986,61.27375109908217,3676.2490699824116,attack,6387
600.2,f_0.148,-8.999999999999986,61.013256215636375,3713.034745715523,attack,6387
600.2,f_0.149,-8.999999999999986,64.12394532173991,3285.107748707126,attack,6387
600.2,f_1.181,-8.999999999999986,64.78186141656354,3917.3767456971855,attack,6387
600.2,f_1.182,-8.999999999999986,64.78184479043907,3880.0167157920055,attack,6387
600.2,f_1.183,-8.999999999999986,53.986417558240916,3430.3854327312742,attack,6387
600.2,f_1.184,-8.999999999999986,51.30581463456084,3571.7721692864825,attack,6387
600.3,f_0.131,-5.1898694997039385,50.00008288,3805.756540235648,attack,6387
600.3,f_0.132,-5.189703681417406,50.00008288,3774.4855653738555,attack,6387
600.3,f_0.134,-5.059847208974766,50.00008288,3706.391971036217,attack,6387
600.3,f_0.137,-4.9135353966184425,50.00008288,3675.1447908957502,attack,6387
600.3,f_0.143,-8.999999999999986,51.9551500877705,3497.7784937760316,attack,6387
600.3,f_0.145,-8.999999999999986,51.98145004138296,3465.244331206298,attack,6387
600.3,f_0.146,-8.999999999999986,62.76857158731383,3845.462698339354,attack,6387
600.3,f_0.147,-8.999999999999986,59.260505099082174,3678.8982472110847,attack,6387
600.3,f_0.148,-8.999999999999986,59.00001021563638,3715.6722778002295,attack,6387
600.3,f_0.149,-8.999999999999986,62.110699321739915,3287.884340807126,attack,6387
600.3,f_1.181,-8.999999999999986,62.76861541656355,3920.182749229536,attack,6387
600.3,f_1.182,-8.999999999999986,62.76859879043908,3882.822718581103,attack,6387
600.3,f_1.183,-8.999999999999986,51.97317155824092,3432.708837541338,attack,6387
600.3,f_1.184,-5.837133559956165,50.00008288,3574.0073692864826,attack,6387
600.4,f_0.143,-8.739917958329215,50.00008288,3500.0136937760317,attack,6387
600.4,f_0.145,-8.857489076072476,50.00008288,3467.479531206298,attack,6387
600.4,f_0.146,-8.999999999999986,60.755325587313834,3848.178699912365,attack,6387
600.4,f_0.147,-8.999999999999986,57.24725909908218,3681.4574244397577,attack,6387
600.4,f_0.148,-8.999999999999986,56.986764215636384,3718.2198098849362,attack,6387
600.4,f_0.149,-8.999999999999986,60.09745332173992,3290.570932907126,attack,6387
600.4,f_1.181,-8.999999999999986,60.75536941656355,3922.8987527618865,attack,6387
600.4,f_1.182,-8.999999999999986,60.755352790439076,3885.5387213702006,attack,6387
600.4,f_1.183,-8.820481006378884,50.00008288,3434.9440375413383,attack,6387
600.5,f_0.146,-8.999999999999986,58.74207958731384,3850.804701485376,attack,6387
600.5,f_0.147,-8.999999999999986,55.23401309908218,3683.926601668431,attack,6387
600.5,f_0.148,-8.999999999999986,54.97351821563638,3720.677341969643,attack,6387
600.5,f_0.149,-8.999999999999986,58.08420732173992,3293.167525007126,attack,6387
600.5,f_1.181,-8.999999999999986,58.74212341656355,3925.5247562942372,attack,6387
600.5,f_1.182,-8.999999999999986,58.74210679043908,3888.164724159298,attack,6387
600.6,f_0.146,-8.999999999999986,56.728833587313844,3853.340703058387,attack,6387
600.6,f_0.147,-8.999999999999986,53.22076709908218,3686.305778897104,attack,6387
600.6,f_0.148,-8.999999999999986,52.96027221563639,3723.0448740543493,attack,6387
600.6,f_0.149,-8.999999999999986,56.07096132173992,3295.674117107126,attack,6387
600.6,f_1.181,-8.999999999999986,56.728877416563556,3928.060759826588,attack,6387
600.6,f_1.182,-8.999999999999986,56.728860790439086,3890.7007269483956,attack,6387
600.6,f_1.187,-4.54176317725878,59.661785706823665,3649.6339295664648,attack,6387
600.7,f_0.146,-8.999999999999986,54.71558758731384,3855.786704631398,attack,6387
600.7,f_0.147,-8.999999999999986,51.207521099082186,3688.594956125777,attack,6387
600.7,f_0.148,-8.999999999999986,50.94702621563639,3725.322406139056,attack,6387
600.7,f_0.149,-8.999999999999986,54.05771532173993,3298.090709207126,attack,6387
600.7,f_1.181,-8.999999999999986,54.71563141656356,3930.5067633589383,attack,6387
600.7,f_1.182,-8.999999999999986,54.71561479043909,3893.1467297374934,attack,6387
600.7,f_1.187,-4.635912585602107,58.62475987689999,3652.254686487835,attack,6387
600.8,f_0.146,-8.999999999999986,52.702341587313846,3858.142706204409,attack,6387
600.8,f_0.147,-5.397722867319565,50.00008288,3690.830156125777,attack,6387
600.8,f_0.149,-8.999999999999986,52.04446932173993,3300.4173013071263,attack,6387
600.8,f_1.181,-8.999999999999986,52.702385416563565,3932.862766891289,attack,6387
600.8,f_1.182,-8.999999999999986,52.70236879043909,3895.502732526591,attack,6387
600.8,f_1.187,-4.733203945546656,57.565970553504876,3654.82811136975,attack,6387
600.9,f_0.146,-8.999999999999986,50.68909558731385,3860.40870777742,attack,6387
600.9,f_0.149,-8.999999999999986,50.03122332173993,3302.6538934071264,attack,6387
600.9,f_1.181,-8.999999999999986,50.68913941656356,3935.1287704236397,attack,6387
600.9,f_1.182,-8.999999999999986,50.68912279043909,3897.7687353156884,attack,6387
600.9,f_1.187,-4.729553099726829,56.50799790241458,3657.3542407206673,attack,6387
601.0,f_1.187,-4.638922285831448,55.4702988206078,3659.8339808487267,attack,6387
601.1,f_1.187,-4.503949697819181,54.462792296903835,3662.2686814798076,attack,6387
603.9,f_1.193,-8.999999999999986,74.08377982088523,3006.017992639085,attack,6387
604.0,f_1.193,-8.999999999999986,72.07053382088523,3009.239828442499,attack,6387
604.1,f_1.193,-8.999999999999986,70.05728782088524,3012.3716642459126,attack,6387
604.2,f_1.193,-8.999999999999986,68.04404182088524,3015.4135000493266,attack,6387
604.3,f_1.193,-8.999999999999986,66.03079582088525,3018.3653358527404,attack,6387
604.4,f_1.193,-8.999999999999986,64.01754982088525,3021.227171656154,attack,6387
604.5,f_1.193,-8.999999999999986,62.00430382088525,3023.999007459568,attack,6387
604.6,f_1.193,-8.999999999999986,59.99105782088525,3026.680843262982,attack,6387
604.7,f_1.193,-8.999999999999986,57.97781182088526,3029.2726790663955,attack,6387
604.8,f_1.193,-8.999999999999986,55.964565820885255,3031.7745148698095,attack,6387
604.9,f_1.193,-8.999999999999986,53.95131982088526,3034.1863506732234,attack,6387
605.0,f_1.192,-4.589197909196727,62.11417315620205,2989.930073400565,attack,6387
605.0,f_1.193,-8.999999999999986,51.938073820885265,3036.508186476637,attack,6387
605.1,f_1.192,-4.673999411684591,61.06862753180468,2992.6600808004864,attack,6387
605.1,f_1.193,-8.66358034138269,50.00008288,3038.743386476637,attack,6387
605.2,f_1.192,-4.7523557050798,60.005554074712556,2995.342564643357,attack,6387
605.3,f_1.192,-4.610254074331692,58.974267899809,2997.9789459454846,attack,6387
610.2,f_1.190,-8.999999999999986,57.579829682520014,3003.412849857519,attack,6387
610.3,f_1.190,-8.999999999999986,55.56658368252002,3005.8968942969104,attack,6387
610.4,f_1.190,-8.999999999999986,53.553337682520024,3008.2909387363015,attack,6387
610.5,f_1.190,-8.999999999999986,51.54009168252003,3010.594983175693,attack,6387
610.6,f_1.190,-6.884443939131231,50.00008288,3012.830183175693,attack,6387
613.5,f_1.199,-8.999999999999986,65.77955810712632,3003.035002981145,attack,6387
613.6,f_1.199,-8.999999999999986,63.766312107126325,3005.8856074724204,attack,6387
613.7,f_1.199,-8.999999999999986,61.75306610712633,3008.6462119636954,attack,6387
613.8,f_1.199,-8.999999999999986,59.739820107126334,3011.31681645497,attack,6387
613.9,f_1.199,-8.999999999999986,57.72657410712634,3013.8974209462453,attack,6387
613.9,f_1.200,-5.7951698106001,65.11494584452878,2977.229815178582,attack,6387
614.0,f_1.199,-8.999999999999986,55.71332810712634,3016.3880254375204,attack,6387
614.0,f_1.200,-8.04369231961509,63.315620134784794,2980.0602719693225,attack,6387
614.1,f_1.199,-8.999999999999986,53.70008210712634,3018.788629928795,attack,6387
