Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
600.2,f_0.152,-8.734608581003691,50.00008288,3546.541750579739,attack,7181
600.2,f_0.153,-8.96030389618872,50.00008288,3515.7941901964587,attack,7181
600.2,f_0.155,-8.999999999999986,66.48982344047042,3793.7788621072195,attack,7181
600.2,f_0.156,-8.999999999999986,50.60943220035542,3448.1744709943496,attack,7181
600.2,f_0.158,-8.999999999999986,51.302010306421344,3379.227964632297,attack,7181
600.2,f_0.159,-8.999999999999986,51.54818490808409,3347.7933506341815,attack,7181
600.2,f_0.165,-8.999999999999986,64.41118566114558,3378.0816843551383,attack,7181
600.2,f_0.166,-8.999999999999986,56.63846083497636,3177.125545638943,attack,7181
600.2,f_1.161,-8.999999999999986,67.27773499535306,3956.704377470941,attack,7181
600.2,f_1.165,-7.30573392642917,50.00008288,3614.2655838267037,attack,7181
600.2,f_1.166,-8.999999999999986,64.50881175520172,3683.4592736680092,attack,7181
600.2,f_1.171,-8.999999999999986,64.45292650854729,3452.480850929077,attack,7181
600.2,f_1.172,-8.999999999999986,64.42393295675214,3415.277482480137,attack,7181
600.3,f_0.155,-8.999999999999986,64.47657744047042,3796.661218247325,attack,7181
600.3,f_0.158,-5.820126719631915,50.00008288,3381.463164632297,attack,7181
600.3,f_0.159,-6.92062383472102,50.00008288,3350.0285506341816,attack,7181
600.3,f_0.165,-8.999999999999986,62.39793966114558,3380.8711172259864,attack,7181
600.3,f_0.166,-8.999999999999986,54.62521483497636,3179.5675071951305,attack,7181
600.3,f_1.161,-8.999999999999986,65.26448899535306,3959.6219563508103,attack,7181
600.3,f_1.166,-8.999999999999986,62.49556575520172,3686.2530708085314,attack,7181
600.3,f_1.171,-8.999999999999986,62.43968050854729,3455.2721497796742,attack,7181
600.3,f_1.172,-8.999999999999986,62.410686956752144,3418.0674852051434,attack,7181
600.4,f_0.155,-8.999999999999986,62.46333144047042,3799.4535743874303,attack,7181
600.4,f_0.165,-8.999999999999986,60.38469366114558,3383.5705500968343,attack,7181
600.4,f_0.166,-8.999999999999986,52.611968834976366,3181.9194687513177,attack,7181
600.4,f_1.161,-8.999999999999986,63.25124299535306,3962.44953523068,attack,7181
600.4,f_1.166,-8.999999999999986,60.48231975520172,3688.956867949054,attack,7181
600.4,f_1.171,-8.999999999999986,60.426434508547295,3457.9734486302714,attack,7181
600.4,f_1.172,-8.999999999999986,60.39744095675215,3420.7674879301494,attack,7181
600.5,f_0.155,-8.999999999999986,60.450085440470424,3802.1559305275355,attack,7181
600.5,f_0.165,-8.999999999999986,58.37144766114558,3386.179982967682,attack,7181
600.5,f_0.166,-8.999999999999986,50.59872283497637,3184.181430307505,attack,7181
600.5,f_1.161,-8.999999999999986,61.237996995353065,3965.1871141105494,attack,7181
600.5,f_1.162,-4.5158196437921205,66.15321353524719,3926.9660905164656,attack,7181
600.5,f_1.166,-8.999999999999986,58.46907375520173,3691.5706650895763,attack,7181
600.5,f_1.167,-4.510891301695281,63.61722374367136,3654.5094733171613,attack,7181
600.5,f_1.171,-8.999999999999986,58.4131885085473,3460.5847474808684,attack,7181
600.5,f_1.172,-8.999999999999986,58.38419495675215,3423.3774906551557,attack,7181
600.6,f_0.155,-8.999999999999986,58.43683944047043,3804.768286667641,attack,7181
600.6,f_0.162,-4.563168734287437,62.22816914142553,3351.999671550246,attack,7181
600.6,f_0.165,-8.999999999999986,56.358201661145586,3388.69941583853,attack,7181
600.6,f_1.161,-8.999999999999986,59.22475099535307,3967.8346929904187,attack,7181
600.6,f_1.162,-4.603331001008506,65.1234760103076,3929.877365562301,attack,7181
600.6,f_1.166,-8.999999999999986,56.455827755201724,3694.0944622300985,attack,7181
600.6,f_1.167,-4.601045493724847,62.587997472998076,3657.307402518347,attack,7181
600.6,f_1.171,-8.999999999999986,56.3999425085473,3463.1060463314657,attack,7181
600.6,f_1.172,-8.999999999999986,56.37094895675215,3425.897493380162,attack,7181
600.7,f_0.155,-8.999999999999986,56.423593440470434,3807.2906428077463,attack,7181
600.7,f_0.162,-4.655856287121054,61.18668202513428,3354.7349564494893,attack,7181
600.7,f_0.165,-8.999999999999986,54.34495566114559,3391.128848709378,attack,7181
600.7,f_1.161,-8.999999999999986,57.21150499535307,3970.3922718702884,attack,7181
600.7,f_1.162,-4.693734276012478,64.07351581516926,3932.741703265376,attack,7181
600.7,f_1.166,-8.999999999999986,54.44258175520173,3696.528259370621,attack,7181
600.7,f_1.167,-4.69423473013439,61.53792532927539,3660.058389372231,attack,7181
600.7,f_1.171,-8.999999999999986,54.3866965085473,3465.537345182063,attack,7181
600.7,f_1.172,-8.999999999999986,54.357702956752156,3428.327496105168,attack,7181
600.8,f_0.155,-8.999999999999986,54.41034744047043,3809.7229989478515,attack,7181
600.8,f_0.162,-4.751682721664103,60.123759110394346,3357.422724521516,attack,7181
600.8,f_0.165,-8.999999999999986,52.331709661145595,3393.4682815802257,attack,7181
600.8,f_1.161,-8.999999999999986,55.19825899535307,3972.859850750158,attack,7181
600.8,f_1.162,-4.787149560121371,63.00265918146747,3935.5581694728503,attack,7181
600.8,f_1.166,-8.999999999999986,52.429335755201734,3698.8720565111435,attack,7181
600.8,f_1.167,-4.790582445934923,60.46630077961442,3662.761470401656,attack,7181
600.8,f_1.171,-8.999999999999986,52.37345050854731,3467.87864403266,attack,7181
600.8,f_1.172,-8.999999999999986,52.34445695675216,3430.6674988301743,attack,7181
600.9,f_0.155,-8.999999999999986,52.397101440470436,3812.0653550879565,attack,7181
600.9,f_0.162,-4.850770999052081,59.03867074253239,3360.061984883552,attack,7181
600.9,f_0.165,-8.999999999999986,50.31846366114559,3395.717714451074,attack,7181
600.9,f_1.161,-8.999999999999986,53.18501299535308,3975.2374296300272,attack,7181
600.9,f_1.162,-4.883699611741967,61.910204880518464,3938.325798684207,attack,7181
600.9,f_1.166,-8.999999999999986,50.41608975520174,3701.1258536516657,attack,7181
600.9,f_1.167,-4.890213464835185,59.37238936881158,3665.4156492964325,attack,7181
600.9,f_1.171,-8.999999999999986,50.36020450854731,3470.129942883257,attack,7181
600.9,f_1.172,-8.999999999999986,50.33121095675216,3432.9175015551805,attack,7181
601.0,f_0.155,-8.999999999999986,50.38385544047044,3814.317711228062,attack,7181
601.0,f_0.162,-4.953243771537323,57.93065983030212,3362.651712807873,attack,7181
601.0,f_1.161,-8.999999999999986,51.17176699535308,3977.525008509897,attack,7181
601.0,f_1.162,-4.983508924976512,60.79542383505477,3941.0435928063134,attack,7181
601.0,f_1.167,-4.993252568241147,58.255428728811445,3668.0198956655267,attack,7181
601.1,f_0.162,-4.910519889391303,56.832205994164624,3365.1923355333,attack,7181
601.1,f_1.161,-5.237887986951257,50.00008288,3979.760208509897,attack,7181
601.1,f_1.162,-5.086702437090764,59.65755902009219,3943.7105199040493,attack,7181
601.1,f_1.167,-4.881924587111968,57.16337149022202,3670.5753227887494,attack,7181
601.2,f_0.162,-4.7946809765826615,55.75966462778894,3367.685011448961,attack,7181
601.2,f_1.162,-5.076602833446806,58.52195342586714,3946.3266809734505,attack,7181
601.2,f_1.167,-4.7187352773389435,56.10781872109296,3673.083562559199,attack,7181
601.3,f_0.162,-4.6454023245868115,54.720516000192816,3370.131233341376,attack,7181
601.3,f_1.162,-4.907411871604559,57.424194834660426,3948.893767924136,attack,7181
601.3,f_1.167,-4.5610744684206495,55.08753372895408,3675.546191584964,attack,7181
601.4,f_1.162,-4.743846035397503,56.363024939618214,3951.413416414467,attack,7181
601.5,f_1.162,-4.585788351271418,55.33721160016891,3953.8872070212856,attack,7181
611.5,f_1.176,-8.999999999999986,65.36130587550481,3004.3590506603923,attack,7181
611.6,f_1.176,-8.999999999999986,63.34805987550482,3007.190957634898,attack,7181
611.7,f_1.176,-8.999999999999986,61.33481387550482,3009.9328646094036,attack,7181
