Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
421.1,f_0.151,-5.083269549415519,65.1004794583799,60.650603308345985,base,1825
421.2,f_0.151,-4.903955672940228,64.0034939980772,63.511810761298555,base,1825
421.3,f_0.151,-4.715744143377485,62.94861032766852,66.32586077281735,base,1825
421.4,f_0.151,-4.5860734599369835,61.92273321112137,69.09405004973678,base,1825
619.3,f_1.151,-4.5024630833589185,55.57642488006608,4782.128451167981,base,1825
727.5,f_0.262,-4.522612916541924,58.90821036160708,141.6328977774723,base,1825
1235.0,f_0.457,-4.500000000000028,71.71795584922228,116.51236113722025,base,1825
1235.1,f_0.457,-4.780782669926751,70.64852345065569,119.67062749441605,base,1825
1235.2,f_0.457,-4.652710287296209,69.60774007564925,122.7823667487389,base,1825
1235.3,f_0.457,-4.512223204148604,68.59838281822043,125.84898377102024,base,1825
1485.9,f_0.546,-4.758772709155892,62.565875202668494,76.5944837880222,base,1825
1486.0,f_0.546,-4.621935400435291,61.53197598520352,79.34520468286979,base,1825
1646.3,f_1.520,-5.186224236728236,54.79890573313168,4312.903046067264,base,1825
1646.4,f_1.520,-4.901449791974528,53.70248082336573,4315.303757790572,base,1825
1646.5,f_1.520,-4.72333685617901,52.64589870865962,4317.657236145318,base,1825
1646.6,f_1.520,-4.541185499917617,51.63006275944105,4319.965302645065,base,1825
1726.8,f_0.633,-5.174196033799703,57.33071510241521,31.400936133196904,base,1825
1726.9,f_0.633,-4.965375987687963,56.21999028622534,33.91419041298203,base,1825
1727.0,f_0.633,-4.76605077175325,55.15385332488877,36.37978418504962,base,1825
1727.1,f_0.633,-4.575834283264584,54.13026665072818,38.799619614284566,base,1825
1747.4,f_0.641,-4.565904548607769,57.85904293857659,55.727392126877184,base,1825
2179.2,f_1.735,-4.866840361307396,49.73957302470958,3102.6571874443066,base,1825
2179.3,f_1.735,-4.6237001328963245,48.70527904718146,3104.834504629711,base,1825
3261.2,f_0.1129,-4.728781569976945,55.56941537307721,51.73196982143738,base,1825
3261.3,f_0.1129,-4.519741527099832,54.558376311914145,54.170943433242535,base,1825
3319.3,f_0.1150,-4.798803850519526,66.44123127578281,272.2695578434261,base,1825
3319.4,f_0.1150,-4.643593547884457,65.40248726068235,275.19330578752306,base,1825
3515.9,f_0.1219,-4.630084843968341,59.820025291961464,93.36693769693967,base,1825
3947.5,f_0.1365,-5.150534095482762,60.82940866463745,272.60069877819654,base,1825
3947.6,f_0.1365,-4.956736254637697,59.72061650489252,275.2704447930603,base,1825
3947.7,f_0.1365,-4.7643338901851,58.654863599661454,277.89254746902213,base,1825
3947.8,f_0.1365,-4.597616154857143,57.62640445151684,280.46867398343545,base,1825
5326.3,f_0.1909,-4.789509644370611,49.78743720621217,38.85399484259268,base,1825
5326.4,f_0.1909,-4.583270030087867,48.76218720010169,41.03385604584809,base,1825
5533.3,f_0.2002,-4.546820469353641,62.051279291530136,78.56185006836375,base,1825
5570.8,f_0.2008,-4.674060864582863,59.55269899292755,763.2936540888202,base,1825
5570.9,f_0.2008,-4.505058366661281,58.54494446665563,765.9108429480053,base,1825
5783.5,f_0.2089,-4.882224794118457,61.15818712009722,54.14183267800635,base,1825
5783.6,f_0.2089,-4.709334293636616,60.10473729461646,56.828750400190074,base,1825
5783.7,f_0.2089,-4.552491283485125,59.08637230944854,59.47014320953894,base,1825
6136.2,f_0.2205,-4.719379185825723,64.06685304159546,80.04806928924998,base,1825
6136.3,f_0.2205,-4.556169746652579,63.04766520628777,82.86654744272248,base,1825
6657.4,f_0.2360,-4.9995492611316905,50.913113910452765,54.318963655786916,base,1825
6657.5,f_0.2360,-4.791582999989075,49.84126554285321,56.54706389731567,base,1825
6657.6,f_0.2360,-4.582722928424552,48.81613792010221,58.72933690956017,base,1825
7760.6,f_0.2720,-4.661365102110899,65.92347900751258,107.97099780814756,base,1825
7760.7,f_0.2720,-4.505986173568424,64.91551693640237,110.872976266953,base,1825
