Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
38.2,f_0.6,-4.708310082017384,56.367859725855006,130.1331960863686,base,20745
38.3,f_0.6,-4.548576781922584,55.35037039119962,132.6075749428064,base,20745
309.1,f_0.98,-4.872283663392807,54.91412721497297,26.02507644694881,base,20745
309.2,f_0.98,-4.6873665096712,53.86559145095858,28.433079855666012,base,20745
309.3,f_0.98,-4.552862202585892,52.847143493413334,30.795554642357356,base,20745
634.9,f_0.219,-5.194708350438404,60.036017533089264,55.05010308637579,base,20745
635.0,f_0.219,-4.955255239964131,58.92755666744073,57.68439621303278,base,20745
635.1,f_0.219,-4.806030851109178,57.85247640223271,60.27062903117867,base,20745
635.2,f_0.219,-4.620192110565888,56.81896714825179,62.810659928218904,base,20745
921.4,f_0.302,-4.593564712145515,61.157318409718876,92.21102587119061,base,20745
1530.3,f_0.502,-4.587933449340973,58.96510478692865,114.01382912026669,base,20745
1650.8,f_0.555,-4.800865649654469,50.47722116118555,41.78184258893576,base,20745
1650.9,f_0.555,-4.613591531984653,49.44518841702977,43.9922366279815,base,20745
2632.7,f_0.884,-4.863468778847171,56.16133173396457,41.54064316357171,base,20745
2632.8,f_0.884,-4.674963287836498,55.11557049625527,44.00452554290487,base,20745
2719.2,f_0.911,-4.873886571459671,55.092269624584084,48.584434696559924,base,20745
2719.3,f_0.911,-4.7049633929290735,54.039797543366205,51.00022580152323,base,20745
2719.4,f_0.911,-4.522531765983828,53.02813432250622,53.3707915888267,base,20745
3106.0,f_0.1049,-4.563034625242501,52.795996416239475,35.11035320319888,base,20745
4511.0,f_0.1503,-5.259945880343722,48.735620624031,28.9801308593046,base,20745
4511.1,f_0.1503,-5.006049181951653,47.615797458323506,31.108743940492452,base,20745
4511.2,f_0.1503,-4.76881573495799,46.54904199130781,33.18966886433072,base,20745
4511.3,f_0.1503,-4.56981958772122,45.5268007684521,35.22489559229178,base,20745
4580.4,f_0.1521,-5.171360111476595,49.77991975391092,29.43900084928961,base,20745
4580.5,f_0.1521,-4.957019034379364,48.67106433803446,31.614788502871487,base,20745
4580.6,f_0.1521,-4.717892847390566,47.61570001543027,33.74339722797946,base,20745
4580.7,f_0.1521,-4.538599544580926,46.600442528904786,35.82661995764162,base,20745
5484.6,f_0.1851,-4.997921317501444,59.805328324821744,90.51136449415773,base,20745
5484.7,f_0.1851,-4.8120424767965275,58.728903295017226,93.13677703517435,base,20745
5484.8,f_0.1851,-4.6409873840072535,57.69074226313911,95.7157797023509,base,20745
5925.4,f_0.1995,-5.160250873125847,59.32468602788407,51.38453656442748,base,20745
5925.5,f_0.1995,-4.940420901363467,58.21954351477447,53.98717872357231,base,20745
5925.6,f_0.1995,-4.756348140929205,57.15557697373745,56.54225740130786,base,20745
5925.7,f_0.1995,-4.577625624047705,56.13158958739172,59.05155982280292,base,20745
6464.8,f_0.2180,-4.8544719217733245,55.28079532304937,46.23007652690624,base,20745
6464.9,f_0.2180,-4.713674013646383,54.22637472824075,48.65420836451658,base,20745
