Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
186.1,f_0.60,-5.0293075869200266,59.41818249712869,46.153190093792425,base,16136
186.2,f_0.60,-4.846525316893917,58.33404386289143,48.760950868014866,base,16136
186.3,f_0.60,-4.65323060165975,57.29314409668375,51.32217933622071,base,16136
379.1,f_0.132,-4.780224641789346,49.14137330880716,47.27397082298194,base,16136
379.2,f_0.132,-4.5712656321653,48.11880861448557,49.42507047762111,base,16136
1221.2,f_0.418,-4.9770008417038625,60.42790485841055,69.33381419202604,base,16136
1221.3,f_0.418,-4.791711546926898,59.35602773563228,71.98726165756523,base,16136
1221.4,f_0.418,-4.613810982130353,58.32394590179562,74.59457101328312,base,16136
1628.4,f_0.555,-4.755917371745966,54.82989597673598,28.800477850772328,base,16136
1628.5,f_0.555,-4.590481348438651,53.80303284197835,31.205684644069347,base,16136
1795.9,f_0.613,-4.7223428881035545,54.961124909973236,43.526617119920445,base,16136
1796.0,f_0.613,-4.514472824051232,53.95126442606992,45.93845044696855,base,16136
2259.8,f_0.786,-4.500000000000028,75.53848803957895,235.8604875266851,base,16136
2259.9,f_0.786,-4.500000000000028,74.53186503957895,239.19235449851175,base,16136
2260.0,f_0.786,-4.500000000000028,73.52524203957893,242.4792214703384,base,16136
2260.1,f_0.786,-4.500000000000028,72.51861903957892,245.72108844216504,base,16136
2672.3,f_0.939,-4.604861329320578,61.04946672208472,260.52046453759834,base,16136
2978.9,f_1.964,-4.971930711488852,60.41121348776961,306.7126449061608,base,16136
2979.0,f_1.964,-4.718403531260584,59.355734928247806,309.36607928206035,base,16136
2979.1,f_1.964,-4.604564271310458,58.32572152814129,311.9734680152468,base,16136
3451.0,f_0.1195,-4.586971234264077,56.90912233118253,42.24477785921387,base,16136
4559.7,f_0.1524,-4.788432052422245,55.951765619949704,4570.922001599593,base,16136
4559.8,f_0.1524,-4.547217180847802,54.93458041989713,4573.377793011965,base,16136
4725.1,f_0.1631,-4.619084941530218,67.82496239912622,73.05478151575811,base,16136
4947.8,f_0.1708,-5.02462526676716,59.74701561400493,60.28663590934305,base,16136
4947.9,f_0.1708,-4.836043581333556,58.6652216811221,62.90920163221099,base,16136
4948.0,f_0.1708,-4.6502763543021075,57.624982762322844,65.48526459153591,base,16136
4959.2,f_0.1714,-4.717331954746484,57.302274732074466,50.172807248388644,base,16136
4959.3,f_0.1714,-4.574773037631523,56.278925452194514,52.68869616146608,base,16136
5535.7,f_0.1908,-4.592745043625186,55.51495309793132,51.89813274873383,base,16136
6148.7,f_0.2132,-4.803417729085204,64.24300743289939,59.41005267617073,base,16136
6148.8,f_0.2132,-4.630627997714143,63.207163733578724,62.23566103998821,base,16136
7040.5,f_0.2442,-4.713083229982438,62.75316516342053,65.46038791833486,base,16136
7040.6,f_0.2442,-4.550177046440993,61.73531785919396,68.22019899324943,base,16136
7491.9,f_0.2598,-5.016060097139601,58.653976050470455,81.07771373297302,base,16136
7492.0,f_0.2598,-4.824138945640684,57.57484511316431,83.65153534254522,base,16136
7492.1,f_0.2598,-4.640478237150134,56.53679797438325,86.17895216974591,base,16136
7691.8,f_0.2673,-4.862763109658701,56.553082576960676,49.55676749574135,base,16136
7691.9,f_0.2673,-4.666133625094346,55.50929648182883,52.038250972358014,base,16136
