scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
attack,1200.0,E0_1_3700m,2074.4,22.338999999999995
attack,1200.0,E0_1_3800m,2075.2,22.330333333333332
attack,1200.0,E0_1_3900m,2071.2,22.358999999999998
attack,1200.0,E0_1_4000m,2066.0,23.382666666666662
attack,1200.0,E0_1_400m,2188.4,27.293
attack,1200.0,E0_1_4100m,2089.6,26.418999999999997
attack,1200.0,E0_1_4200m,2093.6,26.77333333333333
attack,1200.0,E0_1_4300m,2097.2,26.75466666666666
attack,1200.0,E0_1_4400m,2094.8,26.685333333333332
attack,1200.0,E0_1_4500m,2093.6,26.601999999999997
attack,1200.0,E0_1_4600m,2097.6,26.513333333333332
attack,1200.0,E0_1_4700m,2102.0,26.448333333333334
attack,1200.0,E0_1_4800m,2107.2,26.413666666666668
attack,1200.0,E0_1_4900m,2111.2,26.400666666666666
attack,1200.0,E0_1_5000m,2108.8,26.395000000000003
attack,1200.0,E0_1_500m,2196.0,27.179999999999996
attack,1200.0,E0_1_600m,2192.8,27.07
attack,1200.0,E0_1_700m,2199.2,26.954000000000004
attack,1200.0,E0_1_800m,2200.4,26.812
attack,1200.0,E0_1_900m,2202.8,26.683333333333337
attack,1500.0,E0_0_0m,0.0,-1.0
attack,1500.0,E0_0_1000m,1804.0,25.315
attack,1500.0,E0_0_100m,1839.2,26.055333333333333
attack,1500.0,E0_0_1100m,1800.4,25.198333333333334
attack,1500.0,E0_0_1200m,1804.8,25.044666666666668
attack,1500.0,E0_0_1300m,1804.0,24.950666666666667
attack,1500.0,E0_0_1400m,1801.6,24.883333333333336
attack,1500.0,E0_0_1500m,1809.2,24.81866666666666
attack,1500.0,E0_0_1600m,1810.8,24.762
attack,1500.0,E0_0_1700m,1813.6,24.706000000000003
attack,1500.0,E0_0_1800m,1810.4,24.65033333333333
attack,1500.0,E0_0_1900m,1810.8,24.584999999999997
attack,1500.0,E0_0_2000m,1817.2,24.550333333333338
attack,1500.0,E0_0_200m,1841.6,26.109000000000005
attack,1500.0,E0_0_2100m,1827.2,24.52433333333333
attack,1500.0,E0_0_2200m,1826.0,24.502000000000002
attack,1500.0,E0_0_2300m,1828.4,24.437999999999995
attack,1500.0,E0_0_2400m,1823.6,24.377000000000002
attack,1500.0,E0_0_2500m,1814.4,24.3
attack,1500.0,E0_0_2600m,1814.4,24.168999999999997
attack,1500.0,E0_0_2700m,1816.8,23.964000000000002
attack,1500.0,E0_0_2800m,1817.6,23.556666666666665
attack,1500.0,E0_0_2900m,1817.6,22.88533333333333
attack,1500.0,E0_0_3000m,1818.4,21.712666666666664
attack,1500.0,E0_0_300m,1840.0,26.036666666666665
attack,1500.0,E0_0_3100m,1856.8,21.625333333333334
attack,1500.0,E0_0_3200m,1911.6,21.821
attack,1500.0,E0_0_3300m,1920.4,21.930333333333333
attack,1500.0,E0_0_3400m,1927.2,21.950666666666667
attack,1500.0,E0_0_3500m,1937.2,21.948333333333334
attack,1500.0,E0_0_3600m,1941.2,21.989666666666665
attack,1500.0,E0_0_3700m,1940.4,22.020999999999997
attack,1500.0,E0_0_3800m,1935.2,22.036999999999995
attack,1500.0,E0_0_3900m,1934.8,22.05833333333333
attack,1500.0,E0_0_4000m,1945.2,22.859333333333336
attack,1500.0,E0_0_400m,1830.8,25.942000000000004
attack,1500.0,E0_0_4100m,1921.2,25.268666666666665
attack,1500.0,E0_0_4200m,1923.2,25.336000000000002
attack,1500.0,E0_0_4300m,1925.6,25.17633333333333
attack,1500.0,E0_0_4400m,1920.0,25.01366666666667
attack,1500.0,E0_0_4500m,1917.2,24.894333333333332
attack,1500.0,E0_0_4600m,1922.0,24.80066666666666
attack,1500.0,E0_0_4700m,1919.2,24.711666666666666
attack,1500.0,E0_0_4800m,1912.4,24.636000000000003
attack,1500.0,E0_0_4900m,1902.4,24.564333333333327
attack,1500.0,E0_0_5000m,1898.8,24.526666666666674
attack,1500.0,E0_0_500m,1818.0,25.834333333333333
attack,1500.0,E0_0_600m,1814.8,25.709666666666667
attack,1500.0,E0_0_700m,1809.6,25.596333333333327
attack,1500.0,E0_0_800m,1811.6,25.513333333333335
attack,1500.0,E0_0_900m,1808.8,25.411
attack,1500.0,E0_1_0m,0.0,-1.0
attack,1500.0,E0_1_1000m,2191.6,26.826999999999998
attack,1500.0,E0_1_100m,2149.2,27.385666666666665
attack,1500.0,E0_1_1100m,2194.0,26.743333333333332
attack,1500.0,E0_1_1200m,2196.0,26.654333333333337
attack,1500.0,E0_1_1300m,2200.8,26.548000000000002
attack,1500.0,E0_1_1400m,2206.0,26.445333333333338
attack,1500.0,E0_1_1500m,2208.8,26.352000000000007
attack,1500.0,E0_1_1600m,2210.8,26.279666666666664
attack,1500.0,E0_1_1700m,2210.8,26.207
attack,1500.0,E0_1_1800m,2215.2,26.144000000000002
attack,1500.0,E0_1_1900m,2214.4,26.080666666666662
attack,1500.0,E0_1_2000m,2216.8,26.02366666666667
attack,1500.0,E0_1_200m,2139.2,27.731333333333335
attack,1500.0,E0_1_2100m,2212.4,25.990666666666677
attack,1500.0,E0_1_2200m,2218.8,25.950000000000003
attack,1500.0,E0_1_2300m,2212.8,25.90366666666666
attack,1500.0,E0_1_2400m,2209.2,25.84033333333333
attack,1500.0,E0_1_2500m,2203.2,25.726333333333336
attack,1500.0,E0_1_2600m,2201.6,25.54633333333333
attack,1500.0,E0_1_2700m,2201.2,25.22666666666667
attack,1500.0,E0_1_2800m,2204.8,24.72000000000001
attack,1500.0,E0_1_2900m,2206.8,23.948333333333327
attack,1500.0,E0_1_3000m,2207.6,22.720999999999997
attack,1500.0,E0_1_300m,2141.2,27.714333333333332
attack,1500.0,E0_1_3100m,2170.8,22.497666666666667
attack,1500.0,E0_1_3200m,2123.6,22.505000000000003
attack,1500.0,E0_1_3300m,2116.4,22.459999999999994
attack,1500.0,E0_1_3400m,2118.4,22.415666666666667
attack,1500.0,E0_1_3500m,2116.8,22.388666666666666
attack,1500.0,E0_1_3600m,2117.2,22.37066666666667
attack,1500.0,E0_1_3700m,2117.2,22.349666666666668
attack,1500.0,E0_1_3800m,2112.8,22.341000000000005
attack,1500.0,E0_1_3900m,2112.8,22.386000000000003
attack,1500.0,E0_1_4000m,2105.2,23.483999999999998
attack,1500.0,E0_1_400m,2148.4,27.605000000000004
attack,1500.0,E0_1_4100m,2131.6,26.633000000000003
attack,1500.0,E0_1_4200m,2134.0,26.931333333333335
attack,1500.0,E0_1_4300m,2136.0,26.889999999999997
attack,1500.0,E0_1_4400m,2141.2,26.77166666666666
attack,1500.0,E0_1_4500m,2148.0,26.650666666666663
attack,1500.0,E0_1_4600m,2144.4,26.545
attack,1500.0,E0_1_4700m,2154.4,26.46066666666666
attack,1500.0,E0_1_4800m,2160.4,26.379
attack,1500.0,E0_1_4900m,2163.2,26.315333333333335
attack,1500.0,E0_1_5000m,2169.2,26.27333333333333
attack,1500.0,E0_1_500m,2162.8,27.44633333333333
attack,1500.0,E0_1_600m,2167.6,27.29933333333333
attack,1500.0,E0_1_700m,2173.6,27.193666666666665
attack,1500.0,E0_1_800m,2174.4,27.050666666666668
attack,1500.0,E0_1_900m,2188.0,26.920333333333335
attack,1800.0,E0_0_0m,0.0,-1.0
attack,1800.0,E0_0_1000m,1823.6,25.11133333333333
attack,1800.0,E0_0_100m,1852.0,25.945
attack,1800.0,E0_0_1100m,1821.6,25.005666666666666
attack,1800.0,E0_0_1200m,1812.8,24.92733333333333
attack,1800.0,E0_0_1300m,1812.0,24.818
attack,1800.0,E0_0_1400m,1806.8,24.710666666666672
attack,1800.0,E0_0_1500m,1803.2,24.641333333333325
attack,1800.0,E0_0_1600m,1798.4,24.57466666666667
attack,1800.0,E0_0_1700m,1793.6,24.526999999999997
attack,1800.0,E0_0_1800m,1794.4,24.516666666666666
attack,1800.0,E0_0_1900m,1788.8,24.488333333333333
attack,1800.0,E0_0_2000m,1784.8,24.437666666666665
attack,1800.0,E0_0_200m,1861.6,25.977666666666664
attack,1800.0,E0_0_2100m,1779.6,24.37366666666667
attack,1800.0,E0_0_2200m,1776.0,24.311333333333334
attack,1800.0,E0_0_2300m,1773.2,24.245000000000005
attack,1800.0,E0_0_2400m,1772.4,24.162999999999997
attack,1800.0,E0_0_2500m,1770.8,24.034
attack,1800.0,E0_0_2600m,1772.0,23.866333333333337
attack,1800.0,E0_0_2700m,1769.6,23.651
attack,1800.0,E0_0_2800m,1773.2,23.29199999999999
attack,1800.0,E0_0_2900m,1776.8,22.704
attack,1800.0,E0_0_3000m,1777.2,21.666333333333334
attack,1800.0,E0_0_300m,1855.2,25.87933333333334
attack,1800.0,E0_0_3100m,1809.2,21.596333333333327
attack,1800.0,E0_0_3200m,1860.8,21.752
attack,1800.0,E0_0_3300m,1868.4,21.809
attack,1800.0,E0_0_3400m,1869.2,21.839333333333336
attack,1800.0,E0_0_3500m,1872.8,21.826000000000004
attack,1800.0,E0_0_3600m,1874.0,21.85966666666667
attack,1800.0,E0_0_3700m,1880.0,21.904999999999994
attack,1800.0,E0_0_3800m,1887.2,21.927333333333333
attack,1800.0,E0_0_3900m,1893.2,21.978333333333335
attack,1800.0,E0_0_4000m,1903.2,22.722666666666665
attack,1800.0,E0_0_400m,1846.0,25.745333333333335
attack,1800.0,E0_0_4100m,1873.6,24.999666666666666
attack,1800.0,E0_0_4200m,1865.2,25.066
attack,1800.0,E0_0_4300m,1863.6,24.949333333333335
attack,1800.0,E0_0_4400m,1867.6,24.840999999999994
attack,1800.0,E0_0_4500m,1859.2,24.739333333333335
attack,1800.0,E0_0_4600m,1856.4,24.62833333333333
attack,1800.0,E0_0_4700m,1854.8,24.582333333333334
attack,1800.0,E0_0_4800m,1852.8,24.563333333333336
attack,1800.0,E0_0_4900m,1847.6,24.554
attack,1800.0,E0_0_5000m,1845.6,24.520666666666667
attack,1800.0,E0_0_500m,1838.0,25.609666666666666
attack,1800.0,E0_0_600m,1834.8,25.48866666666667
attack,1800.0,E0_0_700m,1832.0,25.380333333333333
attack,1800.0,E0_0_800m,1831.2,25.291666666666668
attack,1800.0,E0_0_900m,1822.0,25.206999999999997
attack,1800.0,E0_1_0m,0.0,-1.0
attack,1800.0,E0_1_1000m,2179.2,26.654666666666667
attack,1800.0,E0_1_100m,2149.2,27.324333333333335
attack,1800.0,E0_1_1100m,2187.6,26.566333333333333
attack,1800.0,E0_1_1200m,2189.6,26.476666666666667
attack,1800.0,E0_1_1300m,2193.6,26.380333333333333
attack,1800.0,E0_1_1400m,2194.0,26.290999999999993
attack,1800.0,E0_1_1500m,2194.0,26.209
attack,1800.0,E0_1_1600m,2192.4,26.13666666666667
attack,1800.0,E0_1_1700m,2189.6,26.090000000000007
attack,1800.0,E0_1_1800m,2187.6,26.061666666666667
attack,1800.0,E0_1_1900m,2188.4,26.012
attack,1800.0,E0_1_2000m,2184.0,25.943999999999996
attack,1800.0,E0_1_200m,2144.4,27.610666666666667
attack,1800.0,E0_1_2100m,2180.0,25.86333333333333
attack,1800.0,E0_1_2200m,2177.2,25.764999999999993
attack,1800.0,E0_1_2300m,2174.4,25.666333333333338
attack,1800.0,E0_1_2400m,2174.4,25.548666666666673
attack,1800.0,E0_1_2500m,2175.2,25.402333333333335
attack,1800.0,E0_1_2600m,2170.0,25.229
attack,1800.0,E0_1_2700m,2164.8,24.951
attack,1800.0,E0_1_2800m,2160.0,24.520666666666664
attack,1800.0,E0_1_2900m,2161.2,23.81333333333333
attack,1800.0,E0_1_3000m,2169.2,22.651333333333334
attack,1800.0,E0_1_300m,2154.0,27.52066666666667
attack,1800.0,E0_1_3100m,2136.4,22.436666666666667
attack,1800.0,E0_1_3200m,2078.8,22.436333333333334
attack,1800.0,E0_1_3300m,2074.4,22.39966666666667
attack,1800.0,E0_1_3400m,2072.8,22.361333333333334
attack,1800.0,E0_1_3500m,2066.4,22.339999999999996
attack,1800.0,E0_1_3600m,2072.4,22.315
attack,1800.0,E0_1_3700m,2073.2,22.299333333333337
attack,1800.0,E0_1_3800m,2077.2,22.293999999999997
attack,1800.0,E0_1_3900m,2071.6,22.326333333333324
attack,1800.0,E0_1_4000m,2063.6,23.299333333333326
attack,1800.0,E0_1_400m,2159.6,27.387999999999998
attack,1800.0,E0_1_4100m,2090.4,26.197999999999997
attack,1800.0,E0_1_4200m,2087.6,26.505666666666666
attack,1800.0,E0_1_4300m,2088.4,26.506333333333338
attack,1800.0,E0_1_4400m,2093.2,26.45266666666667
attack,1800.0,E0_1_4500m,2098.0,26.363
attack,1800.0,E0_1_4600m,2103.6,26.293
attack,1800.0,E0_1_4700m,2102.0,26.220000000000002
attack,1800.0,E0_1_4800m,2101.2,26.176666666666666
attack,1800.0,E0_1_4900m,2105.2,26.132333333333335
attack,1800.0,E0_1_5000m,2109.6,26.100333333333335
attack,1800.0,E0_1_500m,2164.0,27.276666666666667
attack,1800.0,E0_1_600m,2168.8,27.137666666666664
attack,1800.0,E0_1_700m,2170.8,27.004333333333342
attack,1800.0,E0_1_800m,2172.8,26.859333333333332
attack,1800.0,E0_1_900m,2174.0,26.75866666666667
attack,2100.0,E0_0_0m,0.0,-1.0
attack,2100.0,E0_0_1000m,1825.6,25.388333333333335
attack,2100.0,E0_0_100m,1856.4,25.930999999999997
attack,2100.0,E0_0_1100m,1818.0,25.302000000000003
attack,2100.0,E0_0_1200m,1819.2,25.229
attack,2100.0,E0_0_1300m,1814.8,25.145333333333333
attack,2100.0,E0_0_1400m,1814.8,25.06433333333333
attack,2100.0,E0_0_1500m,1811.6,25.004666666666665
attack,2100.0,E0_0_1600m,1820.0,24.95133333333333
attack,2100.0,E0_0_1700m,1818.0,24.86
attack,2100.0,E0_0_1800m,1817.6,24.809000000000005
attack,2100.0,E0_0_1900m,1819.2,24.734
attack,2100.0,E0_0_2000m,1825.2,24.682666666666663
attack,2100.0,E0_0_200m,1874.8,26.036333333333328
attack,2100.0,E0_0_2100m,1828.8,24.627666666666663
attack,2100.0,E0_0_2200m,1828.0,24.570000000000004
attack,2100.0,E0_0_2300m,1828.0,24.471000000000007
attack,2100.0,E0_0_2400m,1827.6,24.357666666666667
attack,2100.0,E0_0_2500m,1835.6,24.247999999999994
attack,2100.0,E0_0_2600m,1838.0,24.066666666666663
attack,2100.0,E0_0_2700m,1838.0,23.81633333333333
attack,2100.0,E0_0_2800m,1836.4,23.43633333333333
attack,2100.0,E0_0_2900m,1840.8,22.800333333333334
attack,2100.0,E0_0_3000m,1831.2,21.723333333333336
attack,2100.0,E0_0_300m,1868.8,26.013333333333332
attack,2100.0,E0_0_3100m,1868.0,21.639666666666667
attack,2100.0,E0_0_3200m,1922.4,21.81266666666667
attack,2100.0,E0_0_3300m,1926.8,21.88133333333333
attack,2100.0,E0_0_3400m,1933.6,21.903
attack,2100.0,E0_0_3500m,1937.6,21.906666666666673
attack,2100.0,E0_0_3600m,1934.8,21.89133333333333
attack,2100.0,E0_0_3700m,1933.2,21.89766666666667
attack,2100.0,E0_0_3800m,1937.2,21.90233333333333
attack,2100.0,E0_0_3900m,1934.8,21.96566666666667
attack,2100.0,E0_0_4000m,1944.0,22.775333333333332
attack,2100.0,E0_0_400m,1857.6,25.91033333333333
attack,2100.0,E0_0_4100m,1908.0,25.13333333333333
attack,2100.0,E0_0_4200m,1904.8,25.199333333333325
attack,2100.0,E0_0_4300m,1902.4,25.076333333333334
attack,2100.0,E0_0_4400m,1892.0,24.983666666666668
attack,2100.0,E0_0_4500m,1887.6,24.876333333333335
attack,2100.0,E0_0_4600m,1884.8,24.77766666666666
attack,2100.0,E0_0_4700m,1880.4,24.747333333333334
attack,2100.0,E0_0_4800m,1882.4,24.70133333333334
attack,2100.0,E0_0_4900m,1884.4,24.671666666666667
attack,2100.0,E0_0_5000m,1873.6,24.661333333333335
attack,2100.0,E0_0_500m,1852.4,25.812
attack,2100.0,E0_0_600m,1844.4,25.727333333333334
attack,2100.0,E0_0_700m,1839.6,25.654999999999994
attack,2100.0,E0_0_800m,1836.0,25.554
attack,2100.0,E0_0_900m,1829.6,25.468000000000007
attack,2100.0,E0_1_0m,0.0,-1.0
attack,2100.0,E0_1_1000m,2206.4,26.900666666666663
attack,2100.0,E0_1_100m,2201.2,27.172
attack,2100.0,E0_1_1100m,2205.6,26.816
attack,2100.0,E0_1_1200m,2209.6,26.744666666666667
attack,2100.0,E0_1_1300m,2212.0,26.66333333333333
attack,2100.0,E0_1_1400m,2219.2,26.57566666666667
attack,2100.0,E0_1_1500m,2222.0,26.494666666666667
attack,2100.0,E0_1_1600m,2225.6,26.40033333333333
attack,2100.0,E0_1_1700m,2228.0,26.335
attack,2100.0,E0_1_1800m,2236.4,26.275333333333336
attack,2100.0,E0_1_1900m,2232.0,26.20733333333333
attack,2100.0,E0_1_2000m,2230.8,26.140333333333334
attack,2100.0,E0_1_200m,2181.2,27.534333333333333
attack,2100.0,E0_1_2100m,2232.8,26.066
attack,2100.0,E0_1_2200m,2235.6,25.969999999999995
attack,2100.0,E0_1_2300m,2235.6,25.860000000000003
attack,2100.0,E0_1_2400m,2236.8,25.722666666666665
attack,2100.0,E0_1_2500m,2239.6,25.544
attack,2100.0,E0_1_2600m,2240.4,25.284666666666666
attack,2100.0,E0_1_2700m,2243.2,24.953
attack,2100.0,E0_1_2800m,2240.8,24.46566666666667
attack,2100.0,E0_1_2900m,2235.2,23.732999999999997
attack,2100.0,E0_1_3000m,2232.8,22.647999999999993
attack,2100.0,E0_1_300m,2184.8,27.505999999999993
attack,2100.0,E0_1_3100m,2200.8,22.468666666666664
attack,2100.0,E0_1_3200m,2147.6,22.45366666666667
attack,2100.0,E0_1_3300m,2137.6,22.423
attack,2100.0,E0_1_3400m,2130.0,22.398
attack,2100.0,E0_1_3500m,2121.6,22.378333333333334
attack,2100.0,E0_1_3600m,2114.4,22.362333333333332
attack,2100.0,E0_1_3700m,2105.6,22.353666666666673
attack,2100.0,E0_1_3800m,2098.0,22.349999999999998
attack,2100.0,E0_1_3900m,2097.2,22.38533333333333
attack,2100.0,E0_1_4000m,2081.2,23.43333333333333
attack,2100.0,E0_1_400m,2195.6,27.432666666666663
attack,2100.0,E0_1_4100m,2113.2,26.506333333333334
attack,2100.0,E0_1_4200m,2119.2,26.79733333333333
attack,2100.0,E0_1_4300m,2117.6,26.745999999999995
attack,2100.0,E0_1_4400m,2112.4,26.659333333333333
attack,2100.0,E0_1_4500m,2114.8,26.578
attack,2100.0,E0_1_4600m,2120.8,26.509
attack,2100.0,E0_1_4700m,2126.0,26.459999999999997
attack,2100.0,E0_1_4800m,2134.0,26.434666666666665
attack,2100.0,E0_1_4900m,2138.4,26.43433333333333
attack,2100.0,E0_1_5000m,2141.6,26.43333333333333
attack,2100.0,E0_1_500m,2197.2,27.375000000000004
attack,2100.0,E0_1_600m,2204.4,27.266000000000002
attack,2100.0,E0_1_700m,2205.2,27.153666666666666
attack,2100.0,E0_1_800m,2206.4,27.050666666666665
attack,2100.0,E0_1_900m,2206.8,26.961999999999996
attack,2400.0,E0_0_0m,0.0,-1.0
attack,2400.0,E0_0_1000m,1821.6,25.222666666666665
attack,2400.0,E0_0_100m,1817.2,25.531666666666673
attack,2400.0,E0_0_1100m,1826.8,25.124000000000002
attack,2400.0,E0_0_1200m,1820.8,25.033333333333328
attack,2400.0,E0_0_1300m,1818.4,24.984333333333336
attack,2400.0,E0_0_1400m,1818.0,24.929333333333336
attack,2400.0,E0_0_1500m,1812.0,24.868999999999993
attack,2400.0,E0_0_1600m,1806.0,24.798666666666673
attack,2400.0,E0_0_1700m,1807.2,24.75066666666667
attack,2400.0,E0_0_1800m,1801.2,24.711999999999996
attack,2400.0,E0_0_1900m,1807.6,24.678333333333338
attack,2400.0,E0_0_2000m,1807.6,24.610999999999997
attack,2400.0,E0_0_200m,1823.2,25.875999999999994
attack,2400.0,E0_0_2100m,1802.4,24.523666666666667
attack,2400.0,E0_0_2200m,1804.0,24.405999999999995
attack,2400.0,E0_0_2300m,1807.2,24.210333333333335
attack,2400.0,E0_0_2400m,1808.4,23.88833333333333
attack,2400.0,E0_0_2500m,1805.2,23.414333333333335
attack,2400.0,E0_0_2600m,1801.2,22.749000000000006
attack,2400.0,E0_0_2700m,1797.6,21.821333333333328
attack,2400.0,E0_0_2800m,1802.0,20.685999999999996
attack,2400.0,E0_0_2900m,1798.4,19.31833333333333
attack,2400.0,E0_0_3000m,1801.6,17.60533333333333
attack,2400.0,E0_0_300m,1824.0,25.902
attack,2400.0,E0_0_3100m,1867.2,17.459
attack,2400.0,E0_0_3200m,1868.8,17.596666666666668
attack,2400.0,E0_0_3300m,1867.2,17.646
attack,2400.0,E0_0_3400m,1868.8,17.642333333333333
attack,2400.0,E0_0_3500m,1862.4,17.640333333333334
attack,2400.0,E0_0_3600m,1861.6,17.659
attack,2400.0,E0_0_3700m,1860.0,17.682333333333336
attack,2400.0,E0_0_3800m,1856.0,17.653666666666666
attack,2400.0,E0_0_3900m,1861.2,17.64766666666667
attack,2400.0,E0_0_4000m,1873.6,18.844999999999995
attack,2400.0,E0_0_400m,1820.4,25.86333333333333
attack,2400.0,E0_0_4100m,1814.4,25.890333333333338
attack,2400.0,E0_0_4200m,1805.6,26.49166666666667
attack,2400.0,E0_0_4300m,1809.2,26.368333333333336
attack,2400.0,E0_0_4400m,1814.4,26.181333333333335
attack,2400.0,E0_0_4500m,1812.4,25.995666666666672
attack,2400.0,E0_0_4600m,1808.8,25.811
attack,2400.0,E0_0_4700m,1806.4,25.65966666666667
attack,2400.0,E0_0_4800m,1808.8,25.53766666666667
attack,2400.0,E0_0_4900m,1805.6,25.408333333333335
attack,2400.0,E0_0_5000m,1801.6,25.277
attack,2400.0,E0_0_500m,1818.0,25.766000000000005
attack,2400.0,E0_0_600m,1817.6,25.646
attack,2400.0,E0_0_700m,1816.0,25.549333333333337
attack,2400.0,E0_0_800m,1820.0,25.451999999999995
attack,2400.0,E0_0_900m,1818.0,25.341999999999995
attack,2400.0,E0_1_0m,0.0,-1.0
attack,2400.0,E0_1_1000m,2201.6,26.586
attack,2400.0,E0_1_100m,2165.6,26.820333333333334
attack,2400.0,E0_1_1100m,2201.6,26.483333333333338
attack,2400.0,E0_1_1200m,2204.4,26.403333333333332
attack,2400.0,E0_1_1300m,2203.2,26.356
attack,2400.0,E0_1_1400m,2198.4,26.30433333333333
attack,2400.0,E0_1_1500m,2200.4,26.234
attack,2400.0,E0_1_1600m,2198.4,26.166
attack,2400.0,E0_1_1700m,2199.6,26.09433333333333
attack,2400.0,E0_1_1800m,2201.6,26.037
attack,2400.0,E0_1_1900m,2198.4,25.986333333333327
attack,2400.0,E0_1_2000m,2194.8,25.931666666666665
attack,2400.0,E0_1_200m,2159.6,27.368999999999996
attack,2400.0,E0_1_2100m,2194.4,25.844
attack,2400.0,E0_1_2200m,2189.2,25.707999999999995
attack,2400.0,E0_1_2300m,2188.4,25.485
attack,2400.0,E0_1_2400m,2187.2,25.138666666666666
attack,2400.0,E0_1_2500m,2182.0,24.621
attack,2400.0,E0_1_2600m,2182.0,23.874666666666656
attack,2400.0,E0_1_2700m,2182.0,22.848333333333333
attack,2400.0,E0_1_2800m,2179.6,21.554333333333336
attack,2400.0,E0_1_2900m,2170.4,20.026666666666664
attack,2400.0,E0_1_3000m,2168.8,18.324
attack,2400.0,E0_1_300m,2158.4,27.395999999999997
attack,2400.0,E0_1_3100m,2084.4,18.105999999999998
attack,2400.0,E0_1_3200m,2066.0,18.06666666666667
attack,2400.0,E0_1_3300m,2053.2,18.029666666666667
attack,2400.0,E0_1_3400m,2036.8,17.996333333333332
attack,2400.0,E0_1_3500m,2024.4,17.967333333333332
attack,2400.0,E0_1_3600m,2012.0,17.955333333333332
attack,2400.0,E0_1_3700m,2003.2,17.941333333333333
attack,2400.0,E0_1_3800m,1994.4,17.944000000000003
attack,2400.0,E0_1_3900m,1978.0,17.982000000000003
attack,2400.0,E0_1_4000m,1954.8,19.692
attack,2400.0,E0_1_400m,2169.2,27.354666666666667
attack,2400.0,E0_1_4100m,2010.8,27.079333333333334
attack,2400.0,E0_1_4200m,2028.0,28.240666666666673
attack,2400.0,E0_1_4300m,2026.8,28.197333333333333
attack,2400.0,E0_1_4400m,2031.2,28.016666666666666
attack,2400.0,E0_1_4500m,2038.8,27.824999999999996
attack,2400.0,E0_1_4600m,2042.4,27.653666666666666
attack,2400.0,E0_1_4700m,2048.0,27.506999999999998
attack,2400.0,E0_1_4800m,2044.0,27.363999999999994
attack,2400.0,E0_1_4900m,2051.6,27.206666666666663
attack,2400.0,E0_1_5000m,2062.8,27.066666666666663
attack,2400.0,E0_1_500m,2180.8,27.267
attack,2400.0,E0_1_600m,2184.4,27.11733333333333
attack,2400.0,E0_1_700m,2190.8,26.953333333333333
attack,2400.0,E0_1_800m,2190.0,26.82766666666667
attack,2400.0,E0_1_900m,2200.8,26.698333333333334
attack,2700.0,E0_0_0m,0.0,-1.0
attack,2700.0,E0_0_1000m,1778.0,25.33
attack,2700.0,E0_0_100m,1808.0,25.659333333333333
attack,2700.0,E0_0_1100m,1779.2,25.244999999999997
attack,2700.0,E0_0_1200m,1775.6,25.189999999999998
attack,2700.0,E0_0_1300m,1770.8,25.142
attack,2700.0,E0_0_1400m,1772.4,25.07766666666667
attack,2700.0,E0_0_1500m,1773.2,25.02866666666667
attack,2700.0,E0_0_1600m,1779.6,24.979333333333333
attack,2700.0,E0_0_1700m,1786.0,24.928333333333335
attack,2700.0,E0_0_1800m,1783.2,24.85966666666667
attack,2700.0,E0_0_1900m,1778.0,24.803333333333335
attack,2700.0,E0_0_2000m,1778.4,24.741333333333333
attack,2700.0,E0_0_200m,1823.6,25.92233333333333
attack,2700.0,E0_0_2100m,1774.4,24.627
attack,2700.0,E0_0_2200m,1782.0,24.45133333333333
attack,2700.0,E0_0_2300m,1789.6,24.18233333333333
