scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,1800.0,E0,2500,3952.4,25.027500000000003,E0_2500m
base,1800.0,E0,2600,3950.8,24.985,E0_2600m
base,1800.0,E0,2700,3942.4,24.931666666666665,E0_2700m
base,1800.0,E0,2800,3942.4,24.888333333333332,E0_2800m
base,1800.0,E0,2900,3943.6,24.838166666666666,E0_2900m
base,1800.0,E0,3000,3950.0,24.798833333333334,E0_3000m
base,1800.0,E0,3100,3955.6000000000004,24.771,E0_3100m
base,1800.0,E0,3200,3957.2000000000003,24.7515,E0_3200m
base,1800.0,E0,3300,3960.3999999999996,24.722166666666666,E0_3300m
base,1800.0,E0,3400,3962.8,24.680166666666672,E0_3400m
base,1800.0,E0,3500,3963.2,24.632166666666667,E0_3500m
base,1800.0,E0,3600,3956.4,24.594833333333334,E0_3600m
base,1800.0,E0,3700,3962.0,24.58233333333333,E0_3700m
base,1800.0,E0,3800,3979.2,24.567166666666665,E0_3800m
base,1800.0,E0,3900,3982.8,24.537666666666667,E0_3900m
base,1800.0,E0,4000,3985.6,24.505666666666666,E0_4000m
base,1800.0,E0,4100,3986.4,24.47633333333333,E0_4100m
base,1800.0,E0,4200,3978.0,24.468999999999994,E0_4200m
base,1800.0,E0,4300,3972.4,24.4735,E0_4300m
base,1800.0,E0,4400,3966.8,24.458833333333338,E0_4400m
base,1800.0,E0,4500,3963.6,24.4495,E0_4500m
base,1800.0,E0,4600,3968.4,24.45766666666666,E0_4600m
base,1800.0,E0,4700,3966.3999999999996,24.476666666666667,E0_4700m
base,1800.0,E0,4800,3969.6,24.504333333333335,E0_4800m
base,1800.0,E0,4900,3971.2,24.537999999999997,E0_4900m
base,1800.0,E0,5000,3978.8,24.593,E0_5000m
base,2100.0,E0,0,0.0,-1.0,E0_0m
base,2100.0,E0,100,4060.0,26.699333333333335,E0_100m
base,2100.0,E0,200,4056.4,26.841166666666666,E0_200m
base,2100.0,E0,300,4053.6,26.776,E0_300m
base,2100.0,E0,400,4054.0,26.654833333333336,E0_400m
base,2100.0,E0,500,4049.6,26.551166666666667,E0_500m
base,2100.0,E0,600,4048.3999999999996,26.44283333333333,E0_600m
base,2100.0,E0,700,4046.7999999999997,26.323333333333334,E0_700m
base,2100.0,E0,800,4045.6,26.217166666666664,E0_800m
base,2100.0,E0,900,4038.3999999999996,26.119999999999997,E0_900m
base,2100.0,E0,1000,4032.4,26.026500000000006,E0_1000m
base,2100.0,E0,1100,4028.8,25.936833333333333,E0_1100m
base,2100.0,E0,1200,4029.6,25.846833333333336,E0_1200m
base,2100.0,E0,1300,4027.6000000000004,25.752333333333333,E0_1300m
base,2100.0,E0,1400,4032.0,25.665999999999997,E0_1400m
base,2100.0,E0,1500,4030.8,25.6,E0_1500m
base,2100.0,E0,1600,4039.6,25.529999999999994,E0_1600m
base,2100.0,E0,1700,4040.3999999999996,25.477333333333334,E0_1700m
base,2100.0,E0,1800,4045.2,25.425,E0_1800m
base,2100.0,E0,1900,4044.3999999999996,25.360333333333333,E0_1900m
base,2100.0,E0,2000,4050.0,25.29116666666667,E0_2000m
base,2100.0,E0,2100,4056.3999999999996,25.22583333333334,E0_2100m
base,2100.0,E0,2200,4059.6,25.156166666666664,E0_2200m
base,2100.0,E0,2300,4059.6,25.101499999999994,E0_2300m
base,2100.0,E0,2400,4060.0,25.046333333333337,E0_2400m
base,2100.0,E0,2500,4062.3999999999996,24.99266666666667,E0_2500m
base,2100.0,E0,2600,4062.0,24.944333333333333,E0_2600m
base,2100.0,E0,2700,4062.4,24.89866666666667,E0_2700m
base,2100.0,E0,2800,4058.7999999999997,24.86633333333333,E0_2800m
base,2100.0,E0,2900,4058.3999999999996,24.837833333333336,E0_2900m
base,2100.0,E0,3000,4050.0,24.802666666666664,E0_3000m
base,2100.0,E0,3100,4048.4,24.766999999999996,E0_3100m
base,2100.0,E0,3200,4046.3999999999996,24.727500000000006,E0_3200m
base,2100.0,E0,3300,4044.4,24.678333333333335,E0_3300m
base,2100.0,E0,3400,4041.6,24.649833333333333,E0_3400m
base,2100.0,E0,3500,4034.3999999999996,24.629833333333337,E0_3500m
base,2100.0,E0,3600,4029.2,24.617333333333328,E0_3600m
base,2100.0,E0,3700,4016.8,24.610333333333333,E0_3700m
base,2100.0,E0,3800,3998.4,24.594333333333324,E0_3800m
base,2100.0,E0,3900,3989.6000000000004,24.576166666666673,E0_3900m
base,2100.0,E0,4000,3982.0,24.573333333333338,E0_4000m
base,2100.0,E0,4100,3979.2,24.569,E0_4100m
base,2100.0,E0,4200,3977.6000000000004,24.572833333333335,E0_4200m
base,2100.0,E0,4300,3972.4,24.574833333333334,E0_4300m
base,2100.0,E0,4400,3969.6,24.56683333333333,E0_4400m
base,2100.0,E0,4500,3970.7999999999997,24.557666666666666,E0_4500m
base,2100.0,E0,4600,3967.2,24.573666666666668,E0_4600m
base,2100.0,E0,4700,3968.0,24.601666666666667,E0_4700m
base,2100.0,E0,4800,3959.2,24.631333333333338,E0_4800m
base,2100.0,E0,4900,3956.3999999999996,24.667166666666667,E0_4900m
base,2100.0,E0,5000,3945.6000000000004,24.725,E0_5000m
base,2400.0,E0,0,0.0,-1.0,E0_0m
base,2400.0,E0,100,3977.6,26.8245,E0_100m
base,2400.0,E0,200,3978.4,26.941,E0_200m
base,2400.0,E0,300,3982.0,26.821833333333338,E0_300m
base,2400.0,E0,400,3987.2,26.695166666666665,E0_400m
base,2400.0,E0,500,3999.2,26.5445,E0_500m
base,2400.0,E0,600,4003.2,26.384833333333333,E0_600m
base,2400.0,E0,700,4006.0,26.244666666666664,E0_700m
base,2400.0,E0,800,4008.4,26.144666666666666,E0_800m
base,2400.0,E0,900,4019.2,26.0235,E0_900m
base,2400.0,E0,1000,4022.3999999999996,25.905,E0_1000m
base,2400.0,E0,1100,4024.0,25.790833333333335,E0_1100m
base,2400.0,E0,1200,4023.6000000000004,25.7025,E0_1200m
base,2400.0,E0,1300,4024.0,25.623333333333335,E0_1300m
base,2400.0,E0,1400,4022.3999999999996,25.532666666666664,E0_1400m
base,2400.0,E0,1500,4015.6,25.462666666666667,E0_1500m
base,2400.0,E0,1600,4011.6000000000004,25.417499999999997,E0_1600m
base,2400.0,E0,1700,4014.0,25.376,E0_1700m
base,2400.0,E0,1800,4010.0,25.347,E0_1800m
base,2400.0,E0,1900,4007.2,25.325666666666667,E0_1900m
base,2400.0,E0,2000,4004.0,25.29033333333333,E0_2000m
base,2400.0,E0,2100,3997.6,25.254333333333335,E0_2100m
base,2400.0,E0,2200,3993.2,25.234833333333334,E0_2200m
base,2400.0,E0,2300,3994.8,25.201666666666668,E0_2300m
base,2400.0,E0,2400,3997.6,25.176833333333335,E0_2400m
base,2400.0,E0,2500,3998.8,25.148499999999995,E0_2500m
base,2400.0,E0,2600,3999.6000000000004,25.10466666666667,E0_2600m
base,2400.0,E0,2700,4006.8,25.05633333333333,E0_2700m
base,2400.0,E0,2800,4012.7999999999997,25.025833333333335,E0_2800m
base,2400.0,E0,2900,4012.0,24.983833333333333,E0_2900m
base,2400.0,E0,3000,4017.2,24.943999999999996,E0_3000m
base,2400.0,E0,3100,4024.0,24.907000000000004,E0_3100m
base,2400.0,E0,3200,4023.6,24.90533333333333,E0_3200m
base,2400.0,E0,3300,4016.8,24.883333333333333,E0_3300m
base,2400.0,E0,3400,4013.2000000000003,24.838,E0_3400m
base,2400.0,E0,3500,4012.0,24.802666666666667,E0_3500m
base,2400.0,E0,3600,4009.2000000000003,24.776666666666664,E0_3600m
base,2400.0,E0,3700,4016.8,24.741500000000002,E0_3700m
base,2400.0,E0,3800,4012.8,24.705833333333334,E0_3800m
base,2400.0,E0,3900,4012.0,24.678166666666666,E0_3900m
base,2400.0,E0,4000,4014.0,24.659166666666675,E0_4000m
base,2400.0,E0,4100,4017.2000000000003,24.65033333333333,E0_4100m
base,2400.0,E0,4200,4030.8,24.638833333333338,E0_4200m
base,2400.0,E0,4300,4043.2,24.621499999999997,E0_4300m
base,2400.0,E0,4400,4056.8,24.613000000000003,E0_4400m
base,2400.0,E0,4500,4064.4,24.610666666666667,E0_4500m
base,2400.0,E0,4600,4070.8,24.615333333333332,E0_4600m
base,2400.0,E0,4700,4072.8,24.624666666666673,E0_4700m
base,2400.0,E0,4800,4077.6,24.628499999999995,E0_4800m
base,2400.0,E0,4900,4074.8,24.633833333333335,E0_4900m
base,2400.0,E0,5000,4078.8,24.679500000000004,E0_5000m
base,2700.0,E0,0,0.0,-1.0,E0_0m
base,2700.0,E0,100,3961.2,26.96666666666667,E0_100m
base,2700.0,E0,200,3963.2000000000003,27.067833333333336,E0_200m
base,2700.0,E0,300,3966.4,26.976000000000006,E0_300m
base,2700.0,E0,400,3966.3999999999996,26.82133333333333,E0_400m
base,2700.0,E0,500,3964.0,26.671166666666668,E0_500m
base,2700.0,E0,600,3962.0,26.506499999999996,E0_600m
base,2700.0,E0,700,3962.0,26.369333333333334,E0_700m
base,2700.0,E0,800,3963.6,26.247500000000002,E0_800m
base,2700.0,E0,900,3967.6000000000004,26.144499999999997,E0_900m
base,2700.0,E0,1000,3965.2,26.038333333333338,E0_1000m
base,2700.0,E0,1100,3966.0,25.923666666666666,E0_1100m
base,2700.0,E0,1200,3959.2,25.85066666666667,E0_1200m
base,2700.0,E0,1300,3958.7999999999997,25.791166666666665,E0_1300m
base,2700.0,E0,1400,3959.2,25.728666666666665,E0_1400m
base,2700.0,E0,1500,3962.8,25.65883333333333,E0_1500m
base,2700.0,E0,1600,3969.6000000000004,25.587833333333332,E0_1600m
base,2700.0,E0,1700,3971.6,25.516499999999997,E0_1700m
base,2700.0,E0,1800,3970.0,25.445833333333333,E0_1800m
base,2700.0,E0,1900,3972.8,25.40416666666667,E0_1900m
base,2700.0,E0,2000,3970.3999999999996,25.379500000000004,E0_2000m
base,2700.0,E0,2100,3970.0,25.34166666666667,E0_2100m
base,2700.0,E0,2200,3970.8,25.3095,E0_2200m
base,2700.0,E0,2300,3972.7999999999997,25.297666666666665,E0_2300m
base,2700.0,E0,2400,3967.6,25.287999999999997,E0_2400m
base,2700.0,E0,2500,3967.6,25.250999999999998,E0_2500m
base,2700.0,E0,2600,3972.0,25.225833333333334,E0_2600m
base,2700.0,E0,2700,3973.2,25.197333333333336,E0_2700m
base,2700.0,E0,2800,3975.6000000000004,25.170666666666666,E0_2800m
base,2700.0,E0,2900,3985.2,25.136166666666668,E0_2900m
base,2700.0,E0,3000,3985.2,25.09433333333333,E0_3000m
base,2700.0,E0,3100,3976.4,25.066500000000005,E0_3100m
base,2700.0,E0,3200,3978.8,25.025499999999997,E0_3200m
base,2700.0,E0,3300,3989.6,24.985166666666668,E0_3300m
base,2700.0,E0,3400,3990.8,24.94516666666667,E0_3400m
base,2700.0,E0,3500,3998.0,24.900166666666667,E0_3500m
base,2700.0,E0,3600,4003.2,24.85,E0_3600m
base,2700.0,E0,3700,4002.4,24.820333333333338,E0_3700m
base,2700.0,E0,3800,4011.2,24.784999999999997,E0_3800m
base,2700.0,E0,3900,4018.0,24.758,E0_3900m
base,2700.0,E0,4000,4020.7999999999997,24.725833333333334,E0_4000m
base,2700.0,E0,4100,4026.4,24.687166666666663,E0_4100m
base,2700.0,E0,4200,4022.3999999999996,24.65833333333333,E0_4200m
base,2700.0,E0,4300,4013.6,24.652,E0_4300m
base,2700.0,E0,4400,4008.3999999999996,24.652499999999996,E0_4400m
base,2700.0,E0,4500,4005.2,24.653999999999996,E0_4500m
base,2700.0,E0,4600,4001.2,24.664833333333334,E0_4600m
base,2700.0,E0,4700,3998.3999999999996,24.68733333333333,E0_4700m
base,2700.0,E0,4800,4001.2000000000003,24.71183333333333,E0_4800m
base,2700.0,E0,4900,4006.0,24.729333333333336,E0_4900m
base,2700.0,E0,5000,3998.8,24.76983333333333,E0_5000m
base,3000.0,E0,0,0.0,-1.0,E0_0m
base,3000.0,E0,100,4056.8,26.731666666666666,E0_100m
base,3000.0,E0,200,4052.8,26.788333333333334,E0_200m
base,3000.0,E0,300,4046.0,26.67866666666667,E0_300m
base,3000.0,E0,400,4043.2,26.545,E0_400m
base,3000.0,E0,500,4039.2,26.40483333333333,E0_500m
base,3000.0,E0,600,4038.0,26.265333333333334,E0_600m
base,3000.0,E0,700,4039.6000000000004,26.146500000000003,E0_700m
base,3000.0,E0,800,4035.6000000000004,26.049833333333332,E0_800m
base,3000.0,E0,900,4028.3999999999996,25.97033333333333,E0_900m
base,3000.0,E0,1000,4032.0,25.898833333333332,E0_1000m
base,3000.0,E0,1100,4035.2000000000003,25.805333333333337,E0_1100m
base,3000.0,E0,1200,4038.4,25.70433333333333,E0_1200m
base,3000.0,E0,1300,4040.0,25.6125,E0_1300m
base,3000.0,E0,1400,4034.3999999999996,25.550333333333334,E0_1400m
base,3000.0,E0,1500,4032.3999999999996,25.486666666666665,E0_1500m
base,3000.0,E0,1600,4018.7999999999997,25.423333333333336,E0_1600m
base,3000.0,E0,1700,4015.2000000000003,25.365333333333332,E0_1700m
base,3000.0,E0,1800,4012.0,25.325000000000003,E0_1800m
base,3000.0,E0,1900,4014.4,25.27583333333333,E0_1900m
base,3000.0,E0,2000,4021.2,25.2165,E0_2000m
base,3000.0,E0,2100,4022.4,25.156166666666664,E0_2100m
base,3000.0,E0,2200,4016.3999999999996,25.110500000000002,E0_2200m
base,3000.0,E0,2300,4013.2,25.09883333333333,E0_2300m
base,3000.0,E0,2400,4022.0,25.068666666666665,E0_2400m
base,3000.0,E0,2500,4021.2000000000003,25.043166666666668,E0_2500m
base,3000.0,E0,2600,4014.8,25.002166666666668,E0_2600m
base,3000.0,E0,2700,4009.6000000000004,24.962499999999995,E0_2700m
base,3000.0,E0,2800,4004.0,24.935666666666666,E0_2800m
base,3000.0,E0,2900,3986.4,24.902000000000005,E0_2900m
base,3000.0,E0,3000,3979.2000000000003,24.875499999999995,E0_3000m
base,3000.0,E0,3100,3972.7999999999997,24.85666666666667,E0_3100m
base,3000.0,E0,3200,3961.6000000000004,24.837833333333336,E0_3200m
base,3000.0,E0,3300,3950.4,24.819666666666667,E0_3300m
base,3000.0,E0,3400,3957.2,24.795499999999997,E0_3400m
base,3000.0,E0,3500,3956.3999999999996,24.78466666666667,E0_3500m
base,3000.0,E0,3600,3951.6,24.775000000000002,E0_3600m
base,3000.0,E0,3700,3942.3999999999996,24.753666666666668,E0_3700m
base,3000.0,E0,3800,3935.6000000000004,24.731833333333334,E0_3800m
base,3000.0,E0,3900,3929.6000000000004,24.725666666666662,E0_3900m
base,3000.0,E0,4000,3924.8,24.7245,E0_4000m
base,3000.0,E0,4100,3915.6,24.70116666666667,E0_4100m
base,3000.0,E0,4200,3910.7999999999997,24.691999999999993,E0_4200m
base,3000.0,E0,4300,3918.0,24.678333333333335,E0_4300m
base,3000.0,E0,4400,3921.6000000000004,24.66183333333333,E0_4400m
base,3000.0,E0,4500,3923.6000000000004,24.652499999999996,E0_4500m
base,3000.0,E0,4600,3924.0,24.644166666666667,E0_4600m
base,3000.0,E0,4700,3930.0,24.654333333333334,E0_4700m
base,3000.0,E0,4800,3932.0,24.67566666666666,E0_4800m
base,3000.0,E0,4900,3933.6000000000004,24.70416666666667,E0_4900m
base,3000.0,E0,5000,3939.2000000000003,24.758,E0_5000m
base,3300.0,E0,0,0.0,-1.0,E0_0m
base,3300.0,E0,100,3979.6000000000004,26.740833333333335,E0_100m
base,3300.0,E0,200,3982.0,26.903166666666667,E0_200m
base,3300.0,E0,300,3980.3999999999996,26.8235,E0_300m
base,3300.0,E0,400,3978.8,26.689666666666668,E0_400m
base,3300.0,E0,500,3980.3999999999996,26.5435,E0_500m
base,3300.0,E0,600,3983.2000000000003,26.394166666666663,E0_600m
base,3300.0,E0,700,3978.0,26.25783333333333,E0_700m
base,3300.0,E0,800,3979.6000000000004,26.120999999999995,E0_800m
base,3300.0,E0,900,3978.4,25.993500000000004,E0_900m
base,3300.0,E0,1000,3974.0,25.880333333333333,E0_1000m
base,3300.0,E0,1100,3968.4,25.775,E0_1100m
base,3300.0,E0,1200,3971.2000000000003,25.660833333333333,E0_1200m
base,3300.0,E0,1300,3969.2000000000003,25.552999999999997,E0_1300m
base,3300.0,E0,1400,3972.3999999999996,25.456833333333336,E0_1400m
base,3300.0,E0,1500,3976.8,25.35666666666667,E0_1500m
base,3300.0,E0,1600,3985.2,25.247833333333332,E0_1600m
base,3300.0,E0,1700,3986.8,25.161499999999997,E0_1700m
base,3300.0,E0,1800,3983.2,25.0735,E0_1800m
base,3300.0,E0,1900,3987.2,24.977333333333338,E0_1900m
base,3300.0,E0,2000,3988.0,24.883333333333333,E0_2000m
base,3300.0,E0,2100,3993.2,24.811666666666664,E0_2100m
base,3300.0,E0,2200,4001.6000000000004,24.7565,E0_2200m
base,3300.0,E0,2300,4003.6,24.702666666666666,E0_2300m
base,3300.0,E0,2400,4003.6,24.65866666666667,E0_2400m
base,3300.0,E0,2500,4005.6,24.623666666666665,E0_2500m
base,3300.0,E0,2600,4008.3999999999996,24.589666666666666,E0_2600m
base,3300.0,E0,2700,4011.6,24.53733333333333,E0_2700m
base,3300.0,E0,2800,4014.0,24.508500000000005,E0_2800m
base,3300.0,E0,2900,4020.4,24.468833333333336,E0_2900m
base,3300.0,E0,3000,4025.2000000000003,24.427999999999997,E0_3000m
base,3300.0,E0,3100,4030.7999999999997,24.390166666666666,E0_3100m
base,3300.0,E0,3200,4035.2,24.371666666666663,E0_3200m
base,3300.0,E0,3300,4042.4,24.35533333333333,E0_3300m
base,3300.0,E0,3400,4038.3999999999996,24.336333333333336,E0_3400m
base,3300.0,E0,3500,4032.4,24.32983333333334,E0_3500m
base,3300.0,E0,3600,4033.6000000000004,24.323,E0_3600m
base,3300.0,E0,3700,4041.6000000000004,24.322333333333333,E0_3700m
base,3300.0,E0,3800,4050.0,24.29733333333333,E0_3800m
base,3300.0,E0,3900,4054.0,24.278666666666666,E0_3900m
base,3300.0,E0,4000,4057.2,24.264333333333333,E0_4000m
base,3300.0,E0,4100,4060.4,24.263333333333335,E0_4100m
base,3300.0,E0,4200,4059.2000000000003,24.274333333333335,E0_4200m
base,3300.0,E0,4300,4061.2000000000003,24.290666666666667,E0_4300m
base,3300.0,E0,4400,4056.7999999999997,24.307000000000002,E0_4400m
base,3300.0,E0,4500,4048.4,24.322166666666668,E0_4500m
base,3300.0,E0,4600,4039.2,24.34616666666667,E0_4600m
base,3300.0,E0,4700,4035.2,24.368333333333332,E0_4700m
base,3300.0,E0,4800,4032.0,24.3925,E0_4800m
base,3300.0,E0,4900,4031.6000000000004,24.437166666666666,E0_4900m
base,3300.0,E0,5000,4037.6000000000004,24.4865,E0_5000m
base,3600.0,E0,0,0.0,-1.0,E0_0m
base,3600.0,E0,100,4019.2,26.7255,E0_100m
base,3600.0,E0,200,4011.6,26.8065,E0_200m
base,3600.0,E0,300,4013.2,26.70883333333333,E0_300m
base,3600.0,E0,400,4015.2,26.590666666666664,E0_400m
base,3600.0,E0,500,4019.6,26.471,E0_500m
base,3600.0,E0,600,4020.4,26.354166666666664,E0_600m
base,3600.0,E0,700,4023.2,26.249000000000002,E0_700m
base,3600.0,E0,800,4028.3999999999996,26.125500000000002,E0_800m
base,3600.0,E0,900,4032.3999999999996,26.022,E0_900m
base,3600.0,E0,1000,4039.2,25.94033333333333,E0_1000m
base,3600.0,E0,1100,4042.0,25.855000000000004,E0_1100m
base,3600.0,E0,1200,4040.3999999999996,25.781333333333336,E0_1200m
base,3600.0,E0,1300,4044.4,25.7025,E0_1300m
base,3600.0,E0,1400,4052.3999999999996,25.633666666666667,E0_1400m
base,3600.0,E0,1500,4057.2,25.57166666666667,E0_1500m
base,3600.0,E0,1600,4057.6,25.515000000000004,E0_1600m
base,3600.0,E0,1700,4059.2000000000003,25.473333333333333,E0_1700m
base,3600.0,E0,1800,4064.4,25.442833333333333,E0_1800m
base,3600.0,E0,1900,4064.0,25.402000000000008,E0_1900m
base,3600.0,E0,2000,4055.2,25.351,E0_2000m
base,3600.0,E0,2100,4053.2,25.3065,E0_2100m
base,3600.0,E0,2200,4055.2,25.252333333333333,E0_2200m
base,3600.0,E0,2300,4058.8,25.20816666666667,E0_2300m
base,3600.0,E0,2400,4055.6000000000004,25.164666666666662,E0_2400m
base,3600.0,E0,2500,4056.8,25.133333333333333,E0_2500m
base,3600.0,E0,2600,4058.4,25.079666666666668,E0_2600m
base,3600.0,E0,2700,4059.6,25.023166666666665,E0_2700m
base,3600.0,E0,2800,4065.6,24.971,E0_2800m
base,3600.0,E0,2900,4065.2000000000003,24.944666666666663,E0_2900m
base,3600.0,E0,3000,4058.4,24.900000000000006,E0_3000m
base,3600.0,E0,3100,4053.6,24.862,E0_3100m
base,3600.0,E0,3200,4050.0,24.844166666666666,E0_3200m
base,3600.0,E0,3300,4042.8,24.814,E0_3300m
base,3600.0,E0,3400,4034.8,24.787666666666667,E0_3400m
base,3600.0,E0,3500,4037.2000000000003,24.75733333333333,E0_3500m
base,3600.0,E0,3600,4036.0,24.7305,E0_3600m
base,3600.0,E0,3700,4026.7999999999997,24.710500000000003,E0_3700m
base,3600.0,E0,3800,4018.7999999999997,24.687166666666666,E0_3800m
base,3600.0,E0,3900,4013.6000000000004,24.675666666666665,E0_3900m
base,3600.0,E0,4000,4011.6,24.673000000000002,E0_4000m
base,3600.0,E0,4100,4010.3999999999996,24.664499999999997,E0_4100m
base,3600.0,E0,4200,4006.8,24.648666666666664,E0_4200m
base,3600.0,E0,4300,3997.6,24.617166666666662,E0_4300m
base,3600.0,E0,4400,3992.0,24.578999999999997,E0_4400m
base,3600.0,E0,4500,3992.0,24.55833333333333,E0_4500m
base,3600.0,E0,4600,4001.6,24.556333333333328,E0_4600m
base,3600.0,E0,4700,4002.7999999999997,24.550666666666665,E0_4700m
base,3600.0,E0,4800,3999.6,24.553833333333333,E0_4800m
base,3600.0,E0,4900,3999.2,24.563166666666664,E0_4900m
base,3600.0,E0,5000,3999.6,24.59833333333333,E0_5000m
base,3900.0,E0,0,0.0,-1.0,E0_0m
base,3900.0,E0,100,3982.0,26.781333333333336,E0_100m
base,3900.0,E0,200,3991.2,26.875333333333334,E0_200m
base,3900.0,E0,300,3996.4,26.766666666666666,E0_300m
base,3900.0,E0,400,4006.0,26.613666666666667,E0_400m
base,3900.0,E0,500,4004.3999999999996,26.483666666666664,E0_500m
base,3900.0,E0,600,4004.8,26.357166666666664,E0_600m
base,3900.0,E0,700,4013.2,26.236333333333334,E0_700m
base,3900.0,E0,800,4007.6000000000004,26.103166666666667,E0_800m
base,3900.0,E0,900,4004.0,25.985499999999995,E0_900m
base,3900.0,E0,1000,3996.7999999999997,25.8585,E0_1000m
base,3900.0,E0,1100,3994.3999999999996,25.73283333333333,E0_1100m
base,3900.0,E0,1200,3996.8,25.632666666666665,E0_1200m
base,3900.0,E0,1300,3999.2000000000003,25.54583333333333,E0_1300m
base,3900.0,E0,1400,3999.2,25.464333333333336,E0_1400m
base,3900.0,E0,1500,3993.6,25.394,E0_1500m
base,3900.0,E0,1600,3986.3999999999996,25.3395,E0_1600m
base,3900.0,E0,1700,3982.4,25.29733333333333,E0_1700m
base,3900.0,E0,1800,3978.8,25.25916666666667,E0_1800m
base,3900.0,E0,1900,3965.6,25.216500000000003,E0_1900m
base,3900.0,E0,2000,3967.2,25.165999999999997,E0_2000m
base,3900.0,E0,2100,3964.4,25.09933333333333,E0_2100m
base,3900.0,E0,2200,3962.8,25.04283333333333,E0_2200m
base,3900.0,E0,2300,3957.6,24.999166666666667,E0_2300m
base,3900.0,E0,2400,3952.8,24.967333333333336,E0_2400m
base,3900.0,E0,2500,3947.6,24.951166666666666,E0_2500m
base,3900.0,E0,2600,3940.3999999999996,24.925999999999995,E0_2600m
base,3900.0,E0,2700,3935.2,24.897333333333336,E0_2700m
base,3900.0,E0,2800,3930.8,24.882833333333334,E0_2800m
base,3900.0,E0,2900,3931.6,24.863666666666663,E0_2900m
base,3900.0,E0,3000,3939.6,24.857999999999997,E0_3000m
base,3900.0,E0,3100,3946.7999999999997,24.84583333333333,E0_3100m
base,3900.0,E0,3200,3953.2,24.835833333333333,E0_3200m
base,3900.0,E0,3300,3957.6000000000004,24.834000000000003,E0_3300m
base,3900.0,E0,3400,3960.7999999999997,24.828500000000002,E0_3400m
base,3900.0,E0,3500,3956.4,24.8375,E0_3500m
base,3900.0,E0,3600,3952.4,24.826,E0_3600m
base,3900.0,E0,3700,3955.2,24.804833333333335,E0_3700m
base,3900.0,E0,3800,3950.3999999999996,24.802166666666665,E0_3800m
base,3900.0,E0,3900,3954.3999999999996,24.78016666666667,E0_3900m
base,3900.0,E0,4000,3961.6000000000004,24.737166666666667,E0_4000m
base,3900.0,E0,4100,3968.0,24.722166666666666,E0_4100m
base,3900.0,E0,4200,3975.6000000000004,24.702666666666666,E0_4200m
base,3900.0,E0,4300,3982.3999999999996,24.688833333333328,E0_4300m
base,3900.0,E0,4400,3992.3999999999996,24.679166666666667,E0_4400m
base,3900.0,E0,4500,4005.6,24.673666666666662,E0_4500m
base,3900.0,E0,4600,4009.6,24.67216666666667,E0_4600m
base,3900.0,E0,4700,4012.8,24.674,E0_4700m
base,3900.0,E0,4800,4019.6000000000004,24.684,E0_4800m
base,3900.0,E0,4900,4019.2,24.6905,E0_4900m
base,3900.0,E0,5000,4014.8,24.706999999999997,E0_5000m
base,4200.0,E0,0,0.0,-1.0,E0_0m
base,4200.0,E0,100,4024.8,26.771166666666666,E0_100m
base,4200.0,E0,200,4024.0,26.916000000000004,E0_200m
base,4200.0,E0,300,4019.2,26.829166666666666,E0_300m
base,4200.0,E0,400,4005.6000000000004,26.698666666666664,E0_400m
base,4200.0,E0,500,4006.8,26.579166666666666,E0_500m
base,4200.0,E0,600,4002.0,26.463666666666665,E0_600m
base,4200.0,E0,700,3995.6,26.334666666666667,E0_700m
base,4200.0,E0,800,4002.4,26.212166666666665,E0_800m
base,4200.0,E0,900,4004.0,26.08,E0_900m
base,4200.0,E0,1000,4008.3999999999996,25.969833333333334,E0_1000m
base,4200.0,E0,1100,4005.6,25.883499999999998,E0_1100m
base,4200.0,E0,1200,4006.0,25.804166666666667,E0_1200m
base,4200.0,E0,1300,4002.4,25.70866666666667,E0_1300m
base,4200.0,E0,1400,3998.4,25.638,E0_1400m
base,4200.0,E0,1500,3999.2,25.575166666666668,E0_1500m
base,4200.0,E0,1600,4001.2,25.501166666666663,E0_1600m
base,4200.0,E0,1700,4001.2,25.44616666666667,E0_1700m
base,4200.0,E0,1800,4003.6,25.383833333333335,E0_1800m
base,4200.0,E0,1900,4016.0,25.33616666666667,E0_1900m
base,4200.0,E0,2000,4018.0,25.289166666666667,E0_2000m
base,4200.0,E0,2100,4019.2000000000003,25.233833333333337,E0_2100m
base,4200.0,E0,2200,4022.3999999999996,25.16833333333333,E0_2200m
base,4200.0,E0,2300,4028.8,25.109333333333332,E0_2300m
base,4200.0,E0,2400,4037.2000000000003,25.047166666666666,E0_2400m
base,4200.0,E0,2500,4043.2000000000003,24.9745,E0_2500m
base,4200.0,E0,2600,4053.2,24.92116666666667,E0_2600m
base,4200.0,E0,2700,4054.0,24.846666666666664,E0_2700m
base,4200.0,E0,2800,4055.2,24.78683333333333,E0_2800m
base,4200.0,E0,2900,4060.0,24.744499999999995,E0_2900m
base,4200.0,E0,3000,4060.3999999999996,24.692499999999995,E0_3000m
base,4200.0,E0,3100,4058.4,24.648166666666665,E0_3100m
base,4200.0,E0,3200,4058.4,24.6,E0_3200m
base,4200.0,E0,3300,4060.8,24.5475,E0_3300m
base,4200.0,E0,3400,4067.6000000000004,24.4895,E0_3400m
base,4200.0,E0,3500,4075.2,24.444333333333333,E0_3500m
base,4200.0,E0,3600,4074.0,24.41383333333333,E0_3600m
