Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
290.1,f_0.102,-4.7080937762813235,56.483062985448534,39.02459324115629,attack,7794
290.2,f_0.102,-4.532362490039361,55.46920069060167,41.50428427849308,attack,7794
600.2,f_0.158,-8.999999999999986,50.139173543976554,3968.8306918014337,attack,7794
600.2,f_0.165,-8.999999999999986,50.139174107930614,3938.0165125814265,attack,7794
600.2,f_0.166,-8.999999999999986,50.139181959221816,3907.202330417229,attack,7794
600.2,f_0.167,-8.999999999999986,50.13922667070863,3876.3881292864803,attack,7794
600.2,f_0.171,-8.999999999999986,50.213313894426015,3777.6759285613434,attack,7794
600.2,f_0.172,-8.999999999999986,50.323730829929666,3746.2719013550627,attack,7794
600.2,f_0.173,-8.999999999999986,50.298010925797676,3715.3835418726712,attack,7794
600.2,f_0.174,-8.999999999999986,65.81779167868606,3891.431482957429,attack,7794
600.2,f_0.177,-8.999999999999986,52.764988651859035,3392.763351481361,attack,7794
600.2,f_0.178,-8.999999999999986,61.35368764733989,3381.6526097746987,attack,7794
600.2,f_0.179,-8.999999999999986,63.43800362775904,3745.849346822544,attack,7794
600.2,f_0.182,-8.999999999999986,63.907055257432354,3707.0095950539617,attack,7794
600.2,f_1.162,-8.999999999999986,67.1904588226738,3982.072123270416,attack,7794
600.2,f_1.163,-8.999999999999986,52.71870018483751,3462.2893949940208,attack,7794
600.2,f_1.164,-8.999999999999986,50.42015113599153,3683.643748569184,attack,7794
600.2,f_1.165,-8.999999999999986,65.81778858218865,3853.6083471463344,attack,7794
600.2,f_1.166,-8.999999999999986,63.43800438174671,3782.6086250473013,attack,7794
600.2,f_1.168,-8.999999999999986,63.96012398423362,3670.0209535895806,attack,7794
600.2,f_1.170,-8.999999999999986,57.572520718380005,3164.1791921999124,attack,7794
600.2,f_1.173,-8.999999999999986,58.464626839978756,3083.0345311999836,attack,7794
600.3,f_0.174,-8.999999999999986,63.80454567868606,3894.283796639454,attack,7794
600.3,f_0.177,-8.999999999999986,50.75174265185903,3395.032153624103,attack,7794
600.3,f_0.178,-8.999999999999986,59.34044164733989,3384.305360480902,attack,7794
600.3,f_0.179,-8.999999999999986,61.42475762775904,3748.5952746358853,attack,7794
600.3,f_0.182,-8.999999999999986,61.89380925743236,3709.776491316599,attack,7794
600.3,f_1.162,-8.999999999999986,65.1772128226738,3984.9858005627293,attack,7794
600.3,f_1.163,-8.999999999999986,50.705454184837514,3464.5561278605633,attack,7794
600.3,f_1.165,-8.999999999999986,63.80454258218867,3856.460660689934,attack,7794
600.3,f_1.166,-8.999999999999986,61.424758381746706,3785.354552894349,attack,7794
600.3,f_1.168,-8.999999999999986,61.94687798423362,3672.790222232648,attack,7794
600.3,f_1.170,-8.999999999999986,55.55927471838,3166.6629098999124,attack,7794
600.3,f_1.173,-8.999999999999986,56.45138083997876,3085.5581295459374,attack,7794
600.4,f_0.174,-8.999999999999986,61.791299678686066,3897.046110321479,attack,7794
600.4,f_0.178,-8.999999999999986,57.32719564733989,3386.868111187105,attack,7794
600.4,f_0.179,-8.999999999999986,59.41151162775905,3751.2512024492266,attack,7794
600.4,f_0.182,-8.999999999999986,59.880563257432364,3712.453387579236,attack,7794
600.4,f_1.162,-8.999999999999986,63.16396682267381,3987.8094778550426,attack,7794
600.4,f_1.165,-8.999999999999986,61.791296582188664,3859.222974233533,attack,7794
600.4,f_1.166,-8.999999999999986,59.41151238174671,3788.010480741397,attack,7794
600.4,f_1.168,-8.999999999999986,59.93363198423363,3675.4694908757156,attack,7794
600.4,f_1.170,-8.999999999999986,53.54602871838001,3169.056627599912,attack,7794
600.4,f_1.173,-8.999999999999986,54.43813483997876,3087.991727891891,attack,7794
600.5,f_0.174,-8.999999999999986,59.77805367868607,3899.7184240035035,attack,7794
600.5,f_0.175,-4.521218106825771,66.12072982279724,3952.3340037385788,attack,7794
600.5,f_0.178,-8.999999999999986,55.313949647339896,3389.340861893308,attack,7794
600.5,f_0.179,-8.999999999999986,57.39826562775905,3753.817130262568,attack,7794
600.5,f_0.182,-8.999999999999986,57.86731725743236,3715.0402838418727,attack,7794
600.5,f_0.185,-4.506282226268468,63.177091634119485,3640.9338644523364,attack,7794
600.5,f_1.162,-8.999999999999986,61.150720822673804,3990.5431551473557,attack,7794
600.5,f_1.165,-8.999999999999986,59.77805058218867,3861.895287777132,attack,7794
600.5,f_1.166,-8.999999999999986,57.398266381746716,3790.5764085884443,attack,7794
600.5,f_1.168,-8.999999999999986,57.920385984233626,3678.058759518783,attack,7794
600.5,f_1.170,-8.999999999999986,51.53278271838001,3171.3603452999123,attack,7794
600.5,f_1.173,-8.999999999999986,52.42488883997876,3090.335326237845,attack,7794
