scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
attack,7200.0,E0,1500,2431.6000000000004,4.262666666666666,E0_1500m
attack,7200.0,E0,1600,2434.8,4.271,E0_1600m
attack,7200.0,E0,1700,2434.8,4.276000000000001,E0_1700m
attack,7200.0,E0,1800,2440.0,4.279166666666667,E0_1800m
attack,7200.0,E0,1900,2440.4,4.283833333333333,E0_1900m
attack,7200.0,E0,2000,2442.0,4.2865,E0_2000m
attack,7200.0,E0,2100,2443.6000000000004,4.288833333333333,E0_2100m
attack,7200.0,E0,2200,2443.2,4.289999999999999,E0_2200m
attack,7200.0,E0,2300,2443.2,4.291833333333333,E0_2300m
attack,7200.0,E0,2400,2445.2,4.290166666666666,E0_2400m
attack,7200.0,E0,2500,2444.0,4.2905,E0_2500m
attack,7200.0,E0,2600,2440.8,4.280666666666667,E0_2600m
attack,7200.0,E0,2700,2434.3999999999996,4.2635000000000005,E0_2700m
attack,7200.0,E0,2800,2425.2,4.238833333333334,E0_2800m
attack,7200.0,E0,2900,2420.3999999999996,4.215333333333334,E0_2900m
attack,7200.0,E0,3000,2415.6000000000004,4.5568333333333335,E0_3000m
attack,7200.0,E0,3100,2413.6,5.6175000000000015,E0_3100m
attack,7200.0,E0,3200,2424.8,5.621333333333332,E0_3200m
attack,7200.0,E0,3300,2433.6,5.6146666666666665,E0_3300m
attack,7200.0,E0,3400,2440.8,5.641,E0_3400m
attack,7200.0,E0,3500,2428.0,6.389666666666666,E0_3500m
attack,7200.0,E0,3600,2440.0,12.665666666666663,E0_3600m
attack,7200.0,E0,3700,2439.6000000000004,14.223166666666668,E0_3700m
attack,7200.0,E0,3800,2435.2,14.384166666666667,E0_3800m
attack,7200.0,E0,3900,2422.3999999999996,14.556000000000001,E0_3900m
attack,7200.0,E0,4000,2425.2,15.828499999999998,E0_4000m
attack,7200.0,E0,4100,2416.4,25.35633333333333,E0_4100m
attack,7200.0,E0,4200,2407.2,28.008833333333335,E0_4200m
attack,7200.0,E0,4300,2398.0,28.177,E0_4300m
attack,7200.0,E0,4400,2389.6000000000004,28.03066666666667,E0_4400m
attack,7200.0,E0,4500,2393.2,27.828166666666664,E0_4500m
attack,7200.0,E0,4600,2406.8,27.508833333333335,E0_4600m
attack,7200.0,E0,4700,2404.8,27.251666666666665,E0_4700m
attack,7200.0,E0,4800,2407.2,26.972500000000004,E0_4800m
attack,7200.0,E0,4900,2410.0,26.940666666666665,E0_4900m
attack,7200.0,E0,5000,2402.8,27.176833333333335,E0_5000m
attack,7500.0,E0,0,0.0,-1.0,E0_0m
attack,7500.0,E0,100,2439.6000000000004,4.314166666666667,E0_100m
attack,7500.0,E0,200,2439.2,4.283833333333333,E0_200m
attack,7500.0,E0,300,2440.0,4.282833333333333,E0_300m
attack,7500.0,E0,400,2438.4,4.279333333333334,E0_400m
attack,7500.0,E0,500,2438.3999999999996,4.274500000000001,E0_500m
attack,7500.0,E0,600,2432.8,4.268666666666666,E0_600m
attack,7500.0,E0,700,2430.3999999999996,4.260000000000001,E0_700m
attack,7500.0,E0,800,2426.8,4.251166666666666,E0_800m
attack,7500.0,E0,900,2422.0,4.243833333333333,E0_900m
attack,7500.0,E0,1000,2424.8,4.238666666666668,E0_1000m
attack,7500.0,E0,1100,2424.3999999999996,4.234833333333333,E0_1100m
attack,7500.0,E0,1200,2424.3999999999996,4.235,E0_1200m
attack,7500.0,E0,1300,2423.6000000000004,4.236166666666667,E0_1300m
attack,7500.0,E0,1400,2428.8,4.242666666666667,E0_1400m
attack,7500.0,E0,1500,2429.6,4.248833333333334,E0_1500m
attack,7500.0,E0,1600,2432.8,4.260166666666667,E0_1600m
attack,7500.0,E0,1700,2438.3999999999996,4.2700000000000005,E0_1700m
attack,7500.0,E0,1800,2442.0,4.282499999999999,E0_1800m
attack,7500.0,E0,1900,2444.8,4.2935,E0_1900m
attack,7500.0,E0,2000,2448.0,4.304666666666666,E0_2000m
attack,7500.0,E0,2100,2448.0,4.310666666666666,E0_2100m
attack,7500.0,E0,2200,2450.8,4.3118333333333325,E0_2200m
attack,7500.0,E0,2300,2450.4,4.311,E0_2300m
attack,7500.0,E0,2400,2450.4,4.309833333333333,E0_2400m
attack,7500.0,E0,2500,2449.2,4.3135,E0_2500m
attack,7500.0,E0,2600,2446.0,4.312833333333333,E0_2600m
attack,7500.0,E0,2700,2446.4,4.309166666666666,E0_2700m
attack,7500.0,E0,2800,2444.4,4.302,E0_2800m
attack,7500.0,E0,2900,2444.0,4.293833333333334,E0_2900m
attack,7500.0,E0,3000,2440.8,4.634499999999999,E0_3000m
attack,7500.0,E0,3100,2440.8,5.7705,E0_3100m
attack,7500.0,E0,3200,2434.0,5.744833333333334,E0_3200m
attack,7500.0,E0,3300,2436.0,5.734833333333333,E0_3300m
attack,7500.0,E0,3400,2432.4,5.706833333333334,E0_3400m
attack,7500.0,E0,3500,2438.0,6.5335,E0_3500m
attack,7500.0,E0,3600,2437.6,12.806166666666666,E0_3600m
attack,7500.0,E0,3700,2438.3999999999996,14.036166666666666,E0_3700m
attack,7500.0,E0,3800,2433.2,14.54166666666667,E0_3800m
attack,7500.0,E0,3900,2437.6,14.607333333333333,E0_3900m
attack,7500.0,E0,4000,2440.8,15.894833333333334,E0_4000m
attack,7500.0,E0,4100,2450.8,25.342,E0_4100m
attack,7500.0,E0,4200,2449.2,27.922333333333334,E0_4200m
attack,7500.0,E0,4300,2455.6000000000004,27.993,E0_4300m
attack,7500.0,E0,4400,2460.0,27.86666666666667,E0_4400m
attack,7500.0,E0,4500,2462.8,27.655,E0_4500m
attack,7500.0,E0,4600,2464.0,27.42,E0_4600m
attack,7500.0,E0,4700,2464.0,27.178166666666662,E0_4700m
attack,7500.0,E0,4800,2468.8,27.0075,E0_4800m
attack,7500.0,E0,4900,2470.4,26.9415,E0_4900m
attack,7500.0,E0,5000,2464.0,27.207666666666668,E0_5000m
base,0.0,E0,0,0.0,-1.0,E0_0m
base,0.0,E0,100,3858.3999999999996,27.4895,E0_100m
base,0.0,E0,200,3811.2,27.418333333333333,E0_200m
base,0.0,E0,300,3759.6000000000004,27.262999999999998,E0_300m
base,0.0,E0,400,3708.0,27.108999999999998,E0_400m
base,0.0,E0,500,3658.0,26.982333333333337,E0_500m
base,0.0,E0,600,3609.6000000000004,26.858333333333334,E0_600m
base,0.0,E0,700,3558.3999999999996,26.750666666666664,E0_700m
base,0.0,E0,800,3510.0,26.660333333333334,E0_800m
base,0.0,E0,900,3461.6000000000004,26.581333333333333,E0_900m
base,0.0,E0,1000,3408.4,26.509166666666665,E0_1000m
base,0.0,E0,1100,3360.0,26.43033333333333,E0_1100m
base,0.0,E0,1200,3308.0,26.37583333333333,E0_1200m
base,0.0,E0,1300,3255.6000000000004,26.316499999999998,E0_1300m
base,0.0,E0,1400,3203.2,26.270666666666664,E0_1400m
base,0.0,E0,1500,3152.0,26.220333333333333,E0_1500m
base,0.0,E0,1600,3102.4,26.175333333333334,E0_1600m
base,0.0,E0,1700,3051.2,26.141999999999996,E0_1700m
base,0.0,E0,1800,2996.8,26.097333333333335,E0_1800m
base,0.0,E0,1900,2942.4,26.074166666666667,E0_1900m
base,0.0,E0,2000,2896.4,26.0715,E0_2000m
base,0.0,E0,2100,2848.4,26.0595,E0_2100m
base,0.0,E0,2200,2808.0,26.0305,E0_2200m
base,0.0,E0,2300,2766.0,26.002499999999998,E0_2300m
base,0.0,E0,2400,2726.4,25.981666666666666,E0_2400m
base,0.0,E0,2500,2681.6,25.947499999999998,E0_2500m
base,0.0,E0,2600,2632.8,25.917833333333334,E0_2600m
base,0.0,E0,2700,2576.0,25.91333333333333,E0_2700m
base,0.0,E0,2800,2528.8,25.912,E0_2800m
base,0.0,E0,2900,2478.0,25.9065,E0_2900m
base,0.0,E0,3000,2424.0,25.878,E0_3000m
base,0.0,E0,3100,2373.6000000000004,25.867166666666666,E0_3100m
base,0.0,E0,3200,2315.6000000000004,25.8735,E0_3200m
base,0.0,E0,3300,2255.2,25.878999999999998,E0_3300m
base,0.0,E0,3400,2199.2,25.889000000000003,E0_3400m
base,0.0,E0,3500,2145.2,25.90083333333333,E0_3500m
base,0.0,E0,3600,2092.4,25.915,E0_3600m
base,0.0,E0,3700,2030.0,25.939166666666665,E0_3700m
base,0.0,E0,3800,1972.4,25.951833333333333,E0_3800m
base,0.0,E0,3900,1913.6,25.988666666666667,E0_3900m
base,0.0,E0,4000,1862.0,26.03616666666667,E0_4000m
base,0.0,E0,4100,1806.0,26.10216666666667,E0_4100m
base,0.0,E0,4200,1759.2,26.15416666666667,E0_4200m
base,0.0,E0,4300,1704.4,26.23666666666667,E0_4300m
base,0.0,E0,4400,1650.4,26.2735,E0_4400m
base,0.0,E0,4500,1600.0,26.2895,E0_4500m
base,0.0,E0,4600,1556.0,26.32333333333333,E0_4600m
base,0.0,E0,4700,1508.0,26.35166666666667,E0_4700m
base,0.0,E0,4800,1466.0,26.369333333333334,E0_4800m
base,0.0,E0,4900,1417.1999999999998,26.410999999999998,E0_4900m
base,0.0,E0,5000,1372.8,26.457166666666666,E0_5000m
base,300.0,E0,0,0.0,-1.0,E0_0m
base,300.0,E0,100,4065.2,26.8505,E0_100m
base,300.0,E0,200,4063.2000000000003,26.969166666666666,E0_200m
base,300.0,E0,300,4062.4,26.875833333333333,E0_300m
base,300.0,E0,400,4061.6,26.747666666666667,E0_400m
base,300.0,E0,500,4062.0,26.636333333333333,E0_500m
base,300.0,E0,600,4058.8,26.526000000000003,E0_600m
base,300.0,E0,700,4063.2000000000003,26.40083333333333,E0_700m
base,300.0,E0,800,4057.2000000000003,26.295333333333332,E0_800m
base,300.0,E0,900,4055.2,26.207166666666666,E0_900m
base,300.0,E0,1000,4056.8,26.134833333333333,E0_1000m
base,300.0,E0,1100,4056.7999999999997,26.034666666666674,E0_1100m
base,300.0,E0,1200,4063.6000000000004,25.928,E0_1200m
base,300.0,E0,1300,4062.0,25.843000000000004,E0_1300m
base,300.0,E0,1400,4056.8,25.775000000000002,E0_1400m
base,300.0,E0,1500,4058.8,25.71783333333334,E0_1500m
base,300.0,E0,1600,4064.0,25.66683333333333,E0_1600m
base,300.0,E0,1700,4066.0,25.627999999999997,E0_1700m
base,300.0,E0,1800,4070.8,25.575000000000003,E0_1800m
base,300.0,E0,1900,4068.4,25.514166666666664,E0_1900m
base,300.0,E0,2000,4059.6000000000004,25.454500000000003,E0_2000m
base,300.0,E0,2100,4056.0,25.392333333333333,E0_2100m
base,300.0,E0,2200,4050.0,25.35033333333333,E0_2200m
base,300.0,E0,2300,4046.0,25.311833333333333,E0_2300m
base,300.0,E0,2400,4037.6000000000004,25.2735,E0_2400m
base,300.0,E0,2500,4037.6,25.245,E0_2500m
base,300.0,E0,2600,4035.2,25.214166666666667,E0_2600m
base,300.0,E0,2700,4036.0,25.17333333333333,E0_2700m
base,300.0,E0,2800,4032.8,25.161166666666666,E0_2800m
base,300.0,E0,2900,4035.6,25.152499999999996,E0_2900m
base,300.0,E0,3000,4034.8,25.143166666666666,E0_3000m
base,300.0,E0,3100,4029.6,25.124666666666666,E0_3100m
base,300.0,E0,3200,4028.8,25.117833333333333,E0_3200m
base,300.0,E0,3300,4031.2,25.103666666666665,E0_3300m
base,300.0,E0,3400,4032.4,25.085499999999996,E0_3400m
base,300.0,E0,3500,4032.3999999999996,25.0475,E0_3500m
base,300.0,E0,3600,4030.3999999999996,25.016499999999997,E0_3600m
base,300.0,E0,3700,4033.6,25.006666666666668,E0_3700m
base,300.0,E0,3800,4028.0,24.997,E0_3800m
base,300.0,E0,3900,4027.6,24.970333333333333,E0_3900m
base,300.0,E0,4000,4019.6,24.951,E0_4000m
base,300.0,E0,4100,4020.0,24.930000000000003,E0_4100m
base,300.0,E0,4200,4006.8,24.918333333333333,E0_4200m
base,300.0,E0,4300,4003.2,24.911833333333334,E0_4300m
base,300.0,E0,4400,4001.2000000000003,24.90766666666667,E0_4400m
base,300.0,E0,4500,3994.0,24.898666666666667,E0_4500m
base,300.0,E0,4600,3982.0,24.887666666666668,E0_4600m
base,300.0,E0,4700,3969.2,24.901666666666664,E0_4700m
base,300.0,E0,4800,3954.3999999999996,24.939499999999995,E0_4800m
base,300.0,E0,4900,3945.6000000000004,24.978833333333334,E0_4900m
base,300.0,E0,5000,3928.4,25.020166666666668,E0_5000m
base,600.0,E0,0,0.0,-1.0,E0_0m
base,600.0,E0,100,4042.4,26.91616666666667,E0_100m
base,600.0,E0,200,4040.0,26.9825,E0_200m
base,600.0,E0,300,4042.0,26.888166666666663,E0_300m
base,600.0,E0,400,4043.6000000000004,26.786166666666666,E0_400m
base,600.0,E0,500,4044.8,26.683833333333332,E0_500m
base,600.0,E0,600,4044.8,26.577,E0_600m
base,600.0,E0,700,4044.4,26.4715,E0_700m
base,600.0,E0,800,4050.4,26.344666666666665,E0_800m
base,600.0,E0,900,4050.0,26.2305,E0_900m
base,600.0,E0,1000,4047.2000000000003,26.121999999999996,E0_1000m
base,600.0,E0,1100,4040.8,26.02966666666667,E0_1100m
base,600.0,E0,1200,4034.4,25.94,E0_1200m
base,600.0,E0,1300,4035.6,25.8625,E0_1300m
base,600.0,E0,1400,4045.2,25.760166666666663,E0_1400m
base,600.0,E0,1500,4042.0,25.6825,E0_1500m
base,600.0,E0,1600,4036.0,25.613666666666667,E0_1600m
base,600.0,E0,1700,4030.7999999999997,25.538166666666665,E0_1700m
base,600.0,E0,1800,4030.0,25.455166666666667,E0_1800m
base,600.0,E0,1900,4037.6,25.386166666666664,E0_1900m
base,600.0,E0,2000,4046.0,25.345666666666666,E0_2000m
base,600.0,E0,2100,4050.4,25.311,E0_2100m
base,600.0,E0,2200,4043.6000000000004,25.266666666666666,E0_2200m
base,600.0,E0,2300,4038.8,25.232666666666667,E0_2300m
base,600.0,E0,2400,4038.0,25.218666666666664,E0_2400m
base,600.0,E0,2500,4025.2,25.193500000000004,E0_2500m
base,600.0,E0,2600,4022.4,25.157166666666665,E0_2600m
base,600.0,E0,2700,4023.2,25.142333333333333,E0_2700m
base,600.0,E0,2800,4019.6000000000004,25.143,E0_2800m
base,600.0,E0,2900,4008.4,25.1425,E0_2900m
base,600.0,E0,3000,4005.2,25.15233333333333,E0_3000m
base,600.0,E0,3100,4000.3999999999996,25.1435,E0_3100m
base,600.0,E0,3200,4000.0,25.123666666666665,E0_3200m
base,600.0,E0,3300,4001.6,25.107499999999998,E0_3300m
base,600.0,E0,3400,3997.2000000000003,25.091833333333334,E0_3400m
base,600.0,E0,3500,3984.7999999999997,25.082666666666668,E0_3500m
base,600.0,E0,3600,3980.0,25.073833333333333,E0_3600m
base,600.0,E0,3700,3978.3999999999996,25.056,E0_3700m
base,600.0,E0,3800,3981.2,25.039666666666662,E0_3800m
base,600.0,E0,3900,3975.6,25.02983333333333,E0_3900m
base,600.0,E0,4000,3973.2,25.021499999999996,E0_4000m
base,600.0,E0,4100,3975.2,25.015666666666668,E0_4100m
base,600.0,E0,4200,3982.0,25.011166666666668,E0_4200m
base,600.0,E0,4300,3990.8,25.016499999999997,E0_4300m
base,600.0,E0,4400,3990.3999999999996,25.03,E0_4400m
base,600.0,E0,4500,3992.4,25.039666666666665,E0_4500m
base,600.0,E0,4600,3996.8,25.045999999999996,E0_4600m
base,600.0,E0,4700,4003.6,25.070333333333338,E0_4700m
base,600.0,E0,4800,4010.0,25.10266666666666,E0_4800m
base,600.0,E0,4900,4010.4,25.141,E0_4900m
base,600.0,E0,5000,4016.0,25.186666666666667,E0_5000m
base,900.0,E0,0,0.0,-1.0,E0_0m
base,900.0,E0,100,3964.3999999999996,26.774,E0_100m
base,900.0,E0,200,3974.0,26.900666666666666,E0_200m
base,900.0,E0,300,3977.2,26.819333333333333,E0_300m
base,900.0,E0,400,3981.2,26.696000000000005,E0_400m
base,900.0,E0,500,3980.8,26.551833333333335,E0_500m
base,900.0,E0,600,3980.8,26.424499999999995,E0_600m
base,900.0,E0,700,3976.8,26.2875,E0_700m
base,900.0,E0,800,3977.6000000000004,26.151666666666664,E0_800m
base,900.0,E0,900,3976.8,26.043833333333332,E0_900m
base,900.0,E0,1000,3980.0,25.949999999999996,E0_1000m
base,900.0,E0,1100,3984.8,25.8525,E0_1100m
base,900.0,E0,1200,3984.4,25.747666666666667,E0_1200m
base,900.0,E0,1300,3985.6,25.6595,E0_1300m
base,900.0,E0,1400,3984.4,25.566000000000003,E0_1400m
base,900.0,E0,1500,3985.2,25.484833333333327,E0_1500m
base,900.0,E0,1600,3984.0,25.427166666666665,E0_1600m
base,900.0,E0,1700,3984.4,25.35,E0_1700m
base,900.0,E0,1800,3984.0,25.2895,E0_1800m
base,900.0,E0,1900,3979.6,25.235166666666665,E0_1900m
base,900.0,E0,2000,3976.3999999999996,25.1815,E0_2000m
base,900.0,E0,2100,3974.3999999999996,25.131666666666668,E0_2100m
base,900.0,E0,2200,3977.2,25.075666666666663,E0_2200m
base,900.0,E0,2300,3970.4,25.023166666666665,E0_2300m
base,900.0,E0,2400,3962.8,24.97783333333333,E0_2400m
base,900.0,E0,2500,3965.6,24.928833333333333,E0_2500m
base,900.0,E0,2600,3966.0,24.901833333333332,E0_2600m
base,900.0,E0,2700,3965.6,24.890166666666666,E0_2700m
base,900.0,E0,2800,3960.0,24.875833333333336,E0_2800m
base,900.0,E0,2900,3959.6,24.834999999999997,E0_2900m
base,900.0,E0,3000,3957.6,24.788166666666665,E0_3000m
base,900.0,E0,3100,3959.6,24.736833333333337,E0_3100m
base,900.0,E0,3200,3958.8,24.715666666666664,E0_3200m
base,900.0,E0,3300,3958.0,24.689666666666668,E0_3300m
base,900.0,E0,3400,3958.0,24.67066666666667,E0_3400m
base,900.0,E0,3500,3966.8,24.6575,E0_3500m
base,900.0,E0,3600,3976.3999999999996,24.650166666666664,E0_3600m
base,900.0,E0,3700,3978.3999999999996,24.636,E0_3700m
base,900.0,E0,3800,3989.2,24.616500000000002,E0_3800m
base,900.0,E0,3900,4005.2,24.594833333333334,E0_3900m
base,900.0,E0,4000,4017.6,24.581166666666668,E0_4000m
base,900.0,E0,4100,4025.6000000000004,24.579166666666666,E0_4100m
base,900.0,E0,4200,4030.0,24.581833333333336,E0_4200m
base,900.0,E0,4300,4028.0,24.594166666666666,E0_4300m
base,900.0,E0,4400,4028.4,24.60216666666667,E0_4400m
base,900.0,E0,4500,4024.0,24.62966666666667,E0_4500m
base,900.0,E0,4600,4019.6,24.66433333333333,E0_4600m
base,900.0,E0,4700,4021.2,24.694000000000003,E0_4700m
base,900.0,E0,4800,4018.4,24.737333333333332,E0_4800m
base,900.0,E0,4900,4022.4,24.782,E0_4900m
base,900.0,E0,5000,4017.2,24.83683333333333,E0_5000m
base,1200.0,E0,0,0.0,-1.0,E0_0m
base,1200.0,E0,100,3980.8,26.914,E0_100m
base,1200.0,E0,200,3972.0,27.019833333333338,E0_200m
base,1200.0,E0,300,3966.4,26.943000000000005,E0_300m
base,1200.0,E0,400,3963.2,26.852333333333334,E0_400m
base,1200.0,E0,500,3958.4,26.738999999999997,E0_500m
base,1200.0,E0,600,3960.3999999999996,26.636833333333335,E0_600m
base,1200.0,E0,700,3961.2,26.555666666666667,E0_700m
base,1200.0,E0,800,3959.2,26.460333333333335,E0_800m
base,1200.0,E0,900,3960.8,26.3735,E0_900m
base,1200.0,E0,1000,3955.2,26.301499999999997,E0_1000m
base,1200.0,E0,1100,3952.0,26.229166666666664,E0_1100m
base,1200.0,E0,1200,3952.3999999999996,26.157833333333336,E0_1200m
base,1200.0,E0,1300,3958.8,26.084333333333333,E0_1300m
base,1200.0,E0,1400,3949.6,25.989666666666672,E0_1400m
base,1200.0,E0,1500,3950.4,25.912166666666668,E0_1500m
base,1200.0,E0,1600,3956.0,25.832666666666668,E0_1600m
base,1200.0,E0,1700,3960.8,25.760333333333328,E0_1700m
base,1200.0,E0,1800,3965.2,25.69533333333333,E0_1800m
base,1200.0,E0,1900,3969.2,25.644,E0_1900m
base,1200.0,E0,2000,3964.8,25.58866666666667,E0_2000m
base,1200.0,E0,2100,3958.3999999999996,25.5385,E0_2100m
base,1200.0,E0,2200,3958.7999999999997,25.477833333333333,E0_2200m
base,1200.0,E0,2300,3972.0,25.41916666666667,E0_2300m
base,1200.0,E0,2400,3979.6000000000004,25.360666666666667,E0_2400m
base,1200.0,E0,2500,3980.4,25.313333333333333,E0_2500m
base,1200.0,E0,2600,3980.3999999999996,25.241166666666665,E0_2600m
base,1200.0,E0,2700,3989.6000000000004,25.177166666666665,E0_2700m
base,1200.0,E0,2800,4000.3999999999996,25.120333333333335,E0_2800m
base,1200.0,E0,2900,4013.2,25.067,E0_2900m
base,1200.0,E0,3000,4022.0,25.02166666666667,E0_3000m
base,1200.0,E0,3100,4025.6000000000004,24.983166666666666,E0_3100m
base,1200.0,E0,3200,4030.8,24.948500000000003,E0_3200m
base,1200.0,E0,3300,4034.4,24.917499999999997,E0_3300m
base,1200.0,E0,3400,4039.6000000000004,24.904000000000003,E0_3400m
base,1200.0,E0,3500,4041.6000000000004,24.896333333333335,E0_3500m
base,1200.0,E0,3600,4036.7999999999997,24.886166666666668,E0_3600m
base,1200.0,E0,3700,4042.0,24.865500000000004,E0_3700m
base,1200.0,E0,3800,4034.4,24.8285,E0_3800m
base,1200.0,E0,3900,4030.4,24.812333333333335,E0_3900m
base,1200.0,E0,4000,4028.8,24.788500000000006,E0_4000m
base,1200.0,E0,4100,4025.6,24.756333333333334,E0_4100m
base,1200.0,E0,4200,4029.2,24.738166666666665,E0_4200m
base,1200.0,E0,4300,4029.6,24.727833333333336,E0_4300m
base,1200.0,E0,4400,4024.4,24.7115,E0_4400m
base,1200.0,E0,4500,4026.4,24.72116666666667,E0_4500m
base,1200.0,E0,4600,4030.3999999999996,24.732666666666674,E0_4600m
base,1200.0,E0,4700,4029.6,24.773333333333333,E0_4700m
base,1200.0,E0,4800,4028.0,24.825333333333333,E0_4800m
base,1200.0,E0,4900,4025.2,24.88383333333333,E0_4900m
base,1200.0,E0,5000,4030.0,24.9375,E0_5000m
base,1500.0,E0,0,0.0,-1.0,E0_0m
base,1500.0,E0,100,4019.2,26.858333333333334,E0_100m
base,1500.0,E0,200,4021.6000000000004,26.940999999999995,E0_200m
base,1500.0,E0,300,4023.6000000000004,26.838833333333334,E0_300m
base,1500.0,E0,400,4023.2,26.6975,E0_400m
base,1500.0,E0,500,4027.6,26.548666666666662,E0_500m
base,1500.0,E0,600,4029.6,26.418833333333332,E0_600m
base,1500.0,E0,700,4031.6,26.286833333333327,E0_700m
base,1500.0,E0,800,4029.2,26.166333333333334,E0_800m
base,1500.0,E0,900,4026.0,26.058,E0_900m
base,1500.0,E0,1000,4034.0,25.954666666666668,E0_1000m
base,1500.0,E0,1100,4040.0,25.85183333333333,E0_1100m
base,1500.0,E0,1200,4040.4,25.761666666666667,E0_1200m
base,1500.0,E0,1300,4034.8,25.686999999999998,E0_1300m
base,1500.0,E0,1400,4039.6,25.62816666666666,E0_1400m
base,1500.0,E0,1500,4035.6000000000004,25.566833333333335,E0_1500m
base,1500.0,E0,1600,4028.0,25.518,E0_1600m
base,1500.0,E0,1700,4025.6000000000004,25.493666666666666,E0_1700m
base,1500.0,E0,1800,4018.0,25.470166666666668,E0_1800m
base,1500.0,E0,1900,4012.3999999999996,25.429000000000002,E0_1900m
base,1500.0,E0,2000,4012.8,25.393999999999995,E0_2000m
base,1500.0,E0,2100,4014.4,25.35966666666667,E0_2100m
base,1500.0,E0,2200,4009.2,25.339499999999994,E0_2200m
base,1500.0,E0,2300,4002.0,25.315666666666665,E0_2300m
base,1500.0,E0,2400,3998.4,25.29033333333333,E0_2400m
base,1500.0,E0,2500,4000.4,25.246000000000002,E0_2500m
base,1500.0,E0,2600,4000.8,25.211833333333328,E0_2600m
base,1500.0,E0,2700,4000.0,25.19733333333334,E0_2700m
base,1500.0,E0,2800,4000.8,25.183499999999995,E0_2800m
base,1500.0,E0,2900,3995.6,25.16616666666667,E0_2900m
base,1500.0,E0,3000,3994.0,25.139666666666663,E0_3000m
base,1500.0,E0,3100,3994.8,25.11733333333333,E0_3100m
base,1500.0,E0,3200,3992.8,25.096166666666665,E0_3200m
base,1500.0,E0,3300,3990.0,25.07566666666667,E0_3300m
base,1500.0,E0,3400,3984.8,25.061499999999995,E0_3400m
base,1500.0,E0,3500,3987.2,25.048499999999997,E0_3500m
base,1500.0,E0,3600,3992.8,25.020833333333336,E0_3600m
base,1500.0,E0,3700,3992.0,25.003,E0_3700m
base,1500.0,E0,3800,3993.6000000000004,24.99683333333333,E0_3800m
base,1500.0,E0,3900,3988.4,24.990166666666667,E0_3900m
base,1500.0,E0,4000,3980.0,24.977999999999994,E0_4000m
base,1500.0,E0,4100,3975.2,24.9705,E0_4100m
base,1500.0,E0,4200,3961.6000000000004,24.96516666666667,E0_4200m
base,1500.0,E0,4300,3960.0,24.964,E0_4300m
base,1500.0,E0,4400,3967.6,24.965000000000003,E0_4400m
base,1500.0,E0,4500,3969.6000000000004,24.959833333333336,E0_4500m
base,1500.0,E0,4600,3968.0,24.967499999999994,E0_4600m
base,1500.0,E0,4700,3970.0,24.994000000000003,E0_4700m
base,1500.0,E0,4800,3966.0,25.01733333333333,E0_4800m
base,1500.0,E0,4900,3971.2,25.051833333333335,E0_4900m
base,1500.0,E0,5000,3976.8,25.085166666666666,E0_5000m
base,1800.0,E0,0,0.0,-1.0,E0_0m
base,1800.0,E0,100,3925.2,26.910999999999994,E0_100m
base,1800.0,E0,200,3925.2,27.025333333333336,E0_200m
base,1800.0,E0,300,3924.0,26.92433333333333,E0_300m
base,1800.0,E0,400,3922.4,26.7905,E0_400m
base,1800.0,E0,500,3924.0,26.67833333333333,E0_500m
base,1800.0,E0,600,3920.8,26.575833333333332,E0_600m
base,1800.0,E0,700,3920.0,26.4645,E0_700m
base,1800.0,E0,800,3921.6,26.34733333333334,E0_800m
base,1800.0,E0,900,3925.6,26.208833333333335,E0_900m
base,1800.0,E0,1000,3927.6000000000004,26.100166666666667,E0_1000m
base,1800.0,E0,1100,3924.4,26.002000000000002,E0_1100m
base,1800.0,E0,1200,3927.6000000000004,25.906333333333336,E0_1200m
base,1800.0,E0,1300,3927.6,25.810666666666666,E0_1300m
base,1800.0,E0,1400,3934.4,25.740833333333327,E0_1400m
base,1800.0,E0,1500,3940.0,25.689499999999995,E0_1500m
base,1800.0,E0,1600,3938.8,25.628500000000003,E0_1600m
base,1800.0,E0,1700,3932.3999999999996,25.553166666666666,E0_1700m
base,1800.0,E0,1800,3939.2,25.47416666666667,E0_1800m
base,1800.0,E0,1900,3949.2000000000003,25.400333333333336,E0_1900m
base,1800.0,E0,2000,3953.2000000000003,25.332833333333333,E0_2000m
base,1800.0,E0,2100,3960.0,25.277,E0_2100m
base,1800.0,E0,2200,3968.0,25.225,E0_2200m
base,1800.0,E0,2300,3970.4,25.17233333333333,E0_2300m
base,1800.0,E0,2400,3968.0,25.116833333333332,E0_2400m
base,1800.0,E0,2500,3967.2,25.06133333333333,E0_2500m
base,1800.0,E0,2600,3967.2,25.010999999999996,E0_2600m
base,1800.0,E0,2700,3960.7999999999997,24.9605,E0_2700m
base,1800.0,E0,2800,3959.2000000000003,24.90083333333333,E0_2800m
base,1800.0,E0,2900,3967.6000000000004,24.843333333333334,E0_2900m
base,1800.0,E0,3000,3973.6,24.770166666666668,E0_3000m
base,1800.0,E0,3100,3977.2,24.711833333333335,E0_3100m
base,1800.0,E0,3200,3979.2,24.66983333333333,E0_3200m
base,1800.0,E0,3300,3978.3999999999996,24.642166666666665,E0_3300m
base,1800.0,E0,3400,3984.4,24.618666666666666,E0_3400m
base,1800.0,E0,3500,3990.4,24.6055,E0_3500m
base,1800.0,E0,3600,3984.8,24.596333333333334,E0_3600m
