scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
base,4200.0,E0_1_600m,2160.4,27.87333333333334
base,4200.0,E0_1_700m,2165.2,27.776666666666667
base,4200.0,E0_1_800m,2166.4,27.701999999999998
base,4200.0,E0_1_900m,2171.6,27.622666666666667
base,4500.0,E0_0_0m,0.0,-1.0
base,4500.0,E0_0_1000m,1821.2,24.983999999999995
base,4500.0,E0_0_100m,1797.2,25.980666666666668
base,4500.0,E0_0_1100m,1820.8,24.921666666666667
base,4500.0,E0_0_1200m,1824.4,24.856
base,4500.0,E0_0_1300m,1826.8,24.803333333333327
base,4500.0,E0_0_1400m,1822.8,24.718666666666664
base,4500.0,E0_0_1500m,1825.6,24.641333333333332
base,4500.0,E0_0_1600m,1828.0,24.557666666666663
base,4500.0,E0_0_1700m,1822.4,24.498333333333335
base,4500.0,E0_0_1800m,1822.4,24.441333333333336
base,4500.0,E0_0_1900m,1814.4,24.377999999999997
base,4500.0,E0_0_2000m,1812.8,24.33966666666667
base,4500.0,E0_0_200m,1831.2,25.921999999999993
base,4500.0,E0_0_2100m,1817.2,24.332999999999995
base,4500.0,E0_0_2200m,1820.8,24.300666666666665
base,4500.0,E0_0_2300m,1826.4,24.247666666666667
base,4500.0,E0_0_2400m,1829.6,24.21966666666666
base,4500.0,E0_0_2500m,1832.8,24.223000000000006
base,4500.0,E0_0_2600m,1832.4,24.216333333333335
base,4500.0,E0_0_2700m,1831.6,24.179
base,4500.0,E0_0_2800m,1826.4,24.157
base,4500.0,E0_0_2900m,1822.8,24.125666666666664
base,4500.0,E0_0_3000m,1820.4,24.124
base,4500.0,E0_0_300m,1829.2,25.800666666666665
base,4500.0,E0_0_3100m,1818.4,24.088000000000005
base,4500.0,E0_0_3200m,1817.2,24.071333333333335
base,4500.0,E0_0_3300m,1814.8,24.07266666666667
base,4500.0,E0_0_3400m,1810.4,24.07266666666666
base,4500.0,E0_0_3500m,1805.2,24.083000000000006
base,4500.0,E0_0_3600m,1803.6,24.11333333333333
base,4500.0,E0_0_3700m,1800.8,24.154000000000003
base,4500.0,E0_0_3800m,1794.8,24.17566666666666
base,4500.0,E0_0_3900m,1789.6,24.15866666666667
base,4500.0,E0_0_4000m,1787.2,24.155000000000005
base,4500.0,E0_0_400m,1822.8,25.668333333333337
base,4500.0,E0_0_4100m,1787.2,24.162333333333333
base,4500.0,E0_0_4200m,1792.4,24.18166666666667
base,4500.0,E0_0_4300m,1784.8,24.187
base,4500.0,E0_0_4400m,1778.0,24.196333333333325
base,4500.0,E0_0_4500m,1776.8,24.20033333333333
base,4500.0,E0_0_4600m,1778.0,24.225666666666665
base,4500.0,E0_0_4700m,1776.8,24.259
base,4500.0,E0_0_4800m,1772.8,24.276
base,4500.0,E0_0_4900m,1775.2,24.304000000000006
base,4500.0,E0_0_5000m,1767.6,24.36166666666667
base,4500.0,E0_0_500m,1821.6,25.541999999999998
base,4500.0,E0_0_600m,1825.2,25.428
base,4500.0,E0_0_700m,1825.6,25.324333333333335
base,4500.0,E0_0_800m,1822.4,25.214666666666663
base,4500.0,E0_0_900m,1824.0,25.083000000000006
base,4500.0,E0_1_0m,0.0,-1.0
base,4500.0,E0_1_1000m,2225.6,26.761666666666667
base,4500.0,E0_1_100m,2223.6,27.50533333333333
base,4500.0,E0_1_1100m,2232.8,26.626333333333335
base,4500.0,E0_1_1200m,2236.4,26.534
base,4500.0,E0_1_1300m,2238.4,26.445333333333338
base,4500.0,E0_1_1400m,2242.0,26.37333333333334
base,4500.0,E0_1_1500m,2241.2,26.304
base,4500.0,E0_1_1600m,2231.2,26.24766666666667
base,4500.0,E0_1_1700m,2229.2,26.196666666666662
base,4500.0,E0_1_1800m,2225.2,26.14533333333333
base,4500.0,E0_1_1900m,2222.4,26.089333333333332
base,4500.0,E0_1_2000m,2222.0,26.04333333333334
base,4500.0,E0_1_200m,2188.4,27.710666666666665
base,4500.0,E0_1_2100m,2224.0,25.997
base,4500.0,E0_1_2200m,2224.8,25.966666666666672
base,4500.0,E0_1_2300m,2221.6,25.93866666666667
base,4500.0,E0_1_2400m,2224.8,25.914666666666665
base,4500.0,E0_1_2500m,2219.2,25.899
base,4500.0,E0_1_2600m,2212.8,25.869000000000003
base,4500.0,E0_1_2700m,2212.0,25.84266666666667
base,4500.0,E0_1_2800m,2207.2,25.834333333333333
base,4500.0,E0_1_2900m,2202.0,25.819333333333336
base,4500.0,E0_1_3000m,2198.4,25.80933333333333
base,4500.0,E0_1_300m,2196.0,27.597333333333335
base,4500.0,E0_1_3100m,2192.8,25.800333333333338
base,4500.0,E0_1_3200m,2187.2,25.797
base,4500.0,E0_1_3300m,2186.8,25.817000000000007
base,4500.0,E0_1_3400m,2182.0,25.83
base,4500.0,E0_1_3500m,2181.6,25.84933333333333
base,4500.0,E0_1_3600m,2182.0,25.86633333333333
base,4500.0,E0_1_3700m,2180.0,25.88533333333333
base,4500.0,E0_1_3800m,2171.2,25.89333333333333
base,4500.0,E0_1_3900m,2170.4,25.897999999999993
base,4500.0,E0_1_4000m,2168.4,25.893333333333334
base,4500.0,E0_1_400m,2205.6,27.436000000000003
base,4500.0,E0_1_4100m,2167.6,25.910666666666664
base,4500.0,E0_1_4200m,2163.2,25.937333333333335
base,4500.0,E0_1_4300m,2163.2,25.945
base,4500.0,E0_1_4400m,2160.4,25.974999999999998
base,4500.0,E0_1_4500m,2160.4,25.994333333333334
base,4500.0,E0_1_4600m,2160.8,26.005999999999993
base,4500.0,E0_1_4700m,2164.4,26.007
base,4500.0,E0_1_4800m,2163.6,26.030333333333335
base,4500.0,E0_1_4900m,2152.8,26.055
base,4500.0,E0_1_5000m,2150.4,26.08866666666667
base,4500.0,E0_1_500m,2210.4,27.301
base,4500.0,E0_1_600m,2211.6,27.182000000000002
base,4500.0,E0_1_700m,2212.0,27.07733333333334
base,4500.0,E0_1_800m,2216.4,26.983
base,4500.0,E0_1_900m,2216.8,26.885
base,4800.0,E0_0_0m,0.0,-1.0
base,4800.0,E0_0_1000m,1801.2,25.138333333333332
base,4800.0,E0_0_100m,1833.6,26.09766666666667
base,4800.0,E0_0_1100m,1792.0,25.090666666666667
base,4800.0,E0_0_1200m,1798.4,25.024999999999995
base,4800.0,E0_0_1300m,1799.2,24.942
base,4800.0,E0_0_1400m,1799.2,24.86133333333333
base,4800.0,E0_0_1500m,1797.6,24.794666666666668
base,4800.0,E0_0_1600m,1799.6,24.702999999999996
base,4800.0,E0_0_1700m,1800.0,24.63566666666667
base,4800.0,E0_0_1800m,1800.8,24.58066666666667
base,4800.0,E0_0_1900m,1802.4,24.517666666666667
base,4800.0,E0_0_2000m,1803.6,24.443
base,4800.0,E0_0_200m,1846.4,26.062333333333342
base,4800.0,E0_0_2100m,1804.0,24.366333333333337
base,4800.0,E0_0_2200m,1812.0,24.302000000000003
base,4800.0,E0_0_2300m,1815.6,24.251333333333335
base,4800.0,E0_0_2400m,1809.2,24.217666666666663
base,4800.0,E0_0_2500m,1809.6,24.16033333333333
base,4800.0,E0_0_2600m,1806.8,24.109666666666666
base,4800.0,E0_0_2700m,1804.8,24.077333333333332
base,4800.0,E0_0_2800m,1804.0,24.04833333333334
base,4800.0,E0_0_2900m,1800.4,23.99633333333333
base,4800.0,E0_0_3000m,1804.8,23.955666666666666
base,4800.0,E0_0_300m,1845.6,25.95133333333333
base,4800.0,E0_0_3100m,1805.6,23.947
base,4800.0,E0_0_3200m,1809.6,23.92866666666667
base,4800.0,E0_0_3300m,1813.2,23.895666666666667
base,4800.0,E0_0_3400m,1818.4,23.889999999999993
base,4800.0,E0_0_3500m,1820.8,23.872333333333337
base,4800.0,E0_0_3600m,1826.4,23.855333333333338
base,4800.0,E0_0_3700m,1826.4,23.824
base,4800.0,E0_0_3800m,1832.4,23.812333333333335
base,4800.0,E0_0_3900m,1831.2,23.772666666666666
base,4800.0,E0_0_4000m,1826.8,23.746
base,4800.0,E0_0_400m,1831.6,25.84666666666667
base,4800.0,E0_0_4100m,1824.4,23.720000000000002
base,4800.0,E0_0_4200m,1825.6,23.72733333333333
base,4800.0,E0_0_4300m,1825.6,23.73133333333333
base,4800.0,E0_0_4400m,1826.0,23.733999999999998
base,4800.0,E0_0_4500m,1820.0,23.740000000000002
base,4800.0,E0_0_4600m,1826.4,23.763
base,4800.0,E0_0_4700m,1828.8,23.774666666666665
base,4800.0,E0_0_4800m,1828.4,23.767
base,4800.0,E0_0_4900m,1831.2,23.80666666666667
base,4800.0,E0_0_5000m,1837.2,23.84633333333333
base,4800.0,E0_0_500m,1823.6,25.733666666666668
base,4800.0,E0_0_600m,1822.4,25.587333333333337
base,4800.0,E0_0_700m,1818.8,25.444333333333336
base,4800.0,E0_0_800m,1811.2,25.309000000000005
base,4800.0,E0_0_900m,1809.2,25.199999999999996
base,4800.0,E0_1_0m,0.0,-1.0
base,4800.0,E0_1_1000m,2226.0,26.765666666666675
base,4800.0,E0_1_100m,2175.6,27.552999999999997
base,4800.0,E0_1_1100m,2225.2,26.66866666666667
base,4800.0,E0_1_1200m,2226.0,26.576333333333327
base,4800.0,E0_1_1300m,2231.6,26.497
base,4800.0,E0_1_1400m,2231.2,26.43333333333333
base,4800.0,E0_1_1500m,2227.2,26.375666666666675
base,4800.0,E0_1_1600m,2226.0,26.322999999999997
base,4800.0,E0_1_1700m,2223.6,26.267
base,4800.0,E0_1_1800m,2222.4,26.21466666666667
base,4800.0,E0_1_1900m,2228.0,26.150333333333332
base,4800.0,E0_1_2000m,2225.2,26.074333333333335
base,4800.0,E0_1_200m,2167.2,27.851333333333333
base,4800.0,E0_1_2100m,2223.6,26.000999999999994
base,4800.0,E0_1_2200m,2217.6,25.93566666666667
base,4800.0,E0_1_2300m,2215.6,25.883999999999997
base,4800.0,E0_1_2400m,2221.2,25.839999999999993
base,4800.0,E0_1_2500m,2218.8,25.783999999999995
base,4800.0,E0_1_2600m,2215.2,25.726333333333336
base,4800.0,E0_1_2700m,2208.0,25.675000000000004
base,4800.0,E0_1_2800m,2206.8,25.610333333333333
base,4800.0,E0_1_2900m,2214.8,25.548
base,4800.0,E0_1_3000m,2211.6,25.50433333333333
base,4800.0,E0_1_300m,2169.2,27.78133333333334
base,4800.0,E0_1_3100m,2212.8,25.465666666666664
base,4800.0,E0_1_3200m,2212.8,25.435666666666673
base,4800.0,E0_1_3300m,2212.8,25.403000000000002
base,4800.0,E0_1_3400m,2211.6,25.368666666666666
base,4800.0,E0_1_3500m,2207.6,25.331666666666663
base,4800.0,E0_1_3600m,2202.8,25.310666666666666
base,4800.0,E0_1_3700m,2202.4,25.302
base,4800.0,E0_1_3800m,2205.2,25.289333333333335
base,4800.0,E0_1_3900m,2203.6,25.289666666666665
base,4800.0,E0_1_4000m,2201.2,25.276999999999994
base,4800.0,E0_1_400m,2185.2,27.63533333333333
base,4800.0,E0_1_4100m,2202.8,25.278
base,4800.0,E0_1_4200m,2204.4,25.279666666666667
base,4800.0,E0_1_4300m,2208.8,25.28933333333333
base,4800.0,E0_1_4400m,2216.4,25.30666666666666
base,4800.0,E0_1_4500m,2220.4,25.327
base,4800.0,E0_1_4600m,2214.4,25.363333333333337
base,4800.0,E0_1_4700m,2207.6,25.399666666666665
base,4800.0,E0_1_4800m,2209.2,25.452666666666666
base,4800.0,E0_1_4900m,2204.8,25.528666666666666
base,4800.0,E0_1_5000m,2202.8,25.611333333333338
base,4800.0,E0_1_500m,2202.4,27.48466666666667
base,4800.0,E0_1_600m,2206.4,27.336999999999993
base,4800.0,E0_1_700m,2215.6,27.173333333333336
base,4800.0,E0_1_800m,2227.2,27.02833333333334
base,4800.0,E0_1_900m,2226.0,26.888333333333332
base,5100.0,E0_0_0m,0.0,-1.0
base,5100.0,E0_0_1000m,1755.2,25.490333333333332
base,5100.0,E0_0_100m,1768.4,26.258
base,5100.0,E0_0_1100m,1749.6,25.423000000000002
base,5100.0,E0_0_1200m,1744.0,25.34666666666666
base,5100.0,E0_0_1300m,1736.8,25.28566666666666
base,5100.0,E0_0_1400m,1735.2,25.218000000000004
base,5100.0,E0_0_1500m,1739.2,25.132
base,5100.0,E0_0_1600m,1741.6,25.038
base,5100.0,E0_0_1700m,1744.0,24.96366666666666
base,5100.0,E0_0_1800m,1751.6,24.889000000000003
base,5100.0,E0_0_1900m,1754.4,24.82966666666667
base,5100.0,E0_0_2000m,1761.6,24.76233333333333
base,5100.0,E0_0_200m,1800.4,26.225666666666672
base,5100.0,E0_0_2100m,1760.0,24.700999999999997
base,5100.0,E0_0_2200m,1760.0,24.66
base,5100.0,E0_0_2300m,1753.6,24.60733333333333
base,5100.0,E0_0_2400m,1758.4,24.576000000000004
base,5100.0,E0_0_2500m,1761.6,24.521
base,5100.0,E0_0_2600m,1764.8,24.466666666666665
base,5100.0,E0_0_2700m,1767.2,24.424
base,5100.0,E0_0_2800m,1765.2,24.393666666666665
base,5100.0,E0_0_2900m,1763.2,24.379666666666665
base,5100.0,E0_0_3000m,1769.6,24.339999999999996
base,5100.0,E0_0_300m,1794.4,26.135333333333335
base,5100.0,E0_0_3100m,1780.0,24.315999999999995
base,5100.0,E0_0_3200m,1784.4,24.28966666666667
base,5100.0,E0_0_3300m,1783.6,24.263
base,5100.0,E0_0_3400m,1783.6,24.264999999999997
base,5100.0,E0_0_3500m,1785.6,24.267666666666667
base,5100.0,E0_0_3600m,1790.4,24.264666666666667
base,5100.0,E0_0_3700m,1790.4,24.267333333333337
base,5100.0,E0_0_3800m,1799.6,24.259666666666668
base,5100.0,E0_0_3900m,1806.8,24.243666666666666
base,5100.0,E0_0_4000m,1813.2,24.220000000000006
base,5100.0,E0_0_400m,1783.2,26.034666666666674
base,5100.0,E0_0_4100m,1813.6,24.219
base,5100.0,E0_0_4200m,1817.6,24.21399999999999
base,5100.0,E0_0_4300m,1819.2,24.192
base,5100.0,E0_0_4400m,1820.0,24.19366666666666
base,5100.0,E0_0_4500m,1822.0,24.193333333333328
base,5100.0,E0_0_4600m,1819.2,24.198333333333338
base,5100.0,E0_0_4700m,1814.0,24.196666666666665
base,5100.0,E0_0_4800m,1814.4,24.20866666666667
base,5100.0,E0_0_4900m,1815.2,24.221666666666668
base,5100.0,E0_0_5000m,1812.0,24.239333333333335
base,5100.0,E0_0_500m,1772.8,25.929000000000013
base,5100.0,E0_0_600m,1775.2,25.871
base,5100.0,E0_0_700m,1772.0,25.771333333333338
base,5100.0,E0_0_800m,1760.8,25.649000000000004
base,5100.0,E0_0_900m,1760.4,25.571999999999996
base,5100.0,E0_1_0m,0.0,-1.0
base,5100.0,E0_1_1000m,2183.2,27.36633333333333
base,5100.0,E0_1_100m,2190.0,27.77499999999999
base,5100.0,E0_1_1100m,2193.2,27.257666666666662
base,5100.0,E0_1_1200m,2194.0,27.158
base,5100.0,E0_1_1300m,2195.6,27.072333333333333
base,5100.0,E0_1_1400m,2194.8,27.002333333333333
base,5100.0,E0_1_1500m,2191.6,26.93633333333333
base,5100.0,E0_1_1600m,2192.4,26.856666666666666
base,5100.0,E0_1_1700m,2194.8,26.785666666666668
base,5100.0,E0_1_1800m,2193.6,26.740333333333336
base,5100.0,E0_1_1900m,2192.4,26.675333333333324
base,5100.0,E0_1_2000m,2193.6,26.62566666666667
base,5100.0,E0_1_200m,2153.2,28.047333333333334
base,5100.0,E0_1_2100m,2192.8,26.562999999999995
base,5100.0,E0_1_2200m,2190.8,26.484333333333332
base,5100.0,E0_1_2300m,2189.2,26.413999999999998
base,5100.0,E0_1_2400m,2187.2,26.381666666666668
base,5100.0,E0_1_2500m,2186.8,26.336666666666666
base,5100.0,E0_1_2600m,2188.0,26.29833333333334
base,5100.0,E0_1_2700m,2188.4,26.270666666666667
base,5100.0,E0_1_2800m,2188.0,26.249333333333333
base,5100.0,E0_1_2900m,2187.6,26.21933333333333
base,5100.0,E0_1_3000m,2185.2,26.197999999999997
base,5100.0,E0_1_300m,2157.2,28.021
base,5100.0,E0_1_3100m,2180.0,26.151999999999994
base,5100.0,E0_1_3200m,2177.2,26.119333333333334
base,5100.0,E0_1_3300m,2182.4,26.093333333333337
base,5100.0,E0_1_3400m,2186.0,26.07233333333334
base,5100.0,E0_1_3500m,2190.8,26.062333333333335
base,5100.0,E0_1_3600m,2194.8,26.03866666666666
base,5100.0,E0_1_3700m,2202.8,26.021333333333327
base,5100.0,E0_1_3800m,2205.6,26.017
base,5100.0,E0_1_3900m,2212.4,25.99566666666666
base,5100.0,E0_1_4000m,2216.0,25.988666666666667
base,5100.0,E0_1_400m,2166.8,27.932000000000002
base,5100.0,E0_1_4100m,2216.4,25.976999999999997
base,5100.0,E0_1_4200m,2214.0,25.97433333333333
base,5100.0,E0_1_4300m,2211.2,25.965333333333337
base,5100.0,E0_1_4400m,2208.4,25.954
base,5100.0,E0_1_4500m,2208.4,25.946000000000005
base,5100.0,E0_1_4600m,2210.0,25.952666666666673
base,5100.0,E0_1_4700m,2216.0,25.979333333333333
base,5100.0,E0_1_4800m,2207.2,26.024333333333335
base,5100.0,E0_1_4900m,2206.4,26.07
base,5100.0,E0_1_5000m,2202.0,26.12066666666667
base,5100.0,E0_1_500m,2168.8,27.88766666666667
base,5100.0,E0_1_600m,2166.4,27.839000000000002
base,5100.0,E0_1_700m,2168.0,27.73533333333334
base,5100.0,E0_1_800m,2173.6,27.62566666666667
base,5100.0,E0_1_900m,2177.2,27.499666666666663
base,5400.0,E0_0_0m,0.0,-1.0
base,5400.0,E0_0_1000m,1851.2,25.203666666666663
base,5400.0,E0_0_100m,1863.6,25.990999999999996
base,5400.0,E0_0_1100m,1847.6,25.131000000000004
base,5400.0,E0_0_1200m,1840.4,25.062666666666658
base,5400.0,E0_0_1300m,1839.2,25.002666666666666
base,5400.0,E0_0_1400m,1840.4,24.948333333333334
base,5400.0,E0_0_1500m,1840.0,24.916999999999994
base,5400.0,E0_0_1600m,1831.2,24.871666666666666
base,5400.0,E0_0_1700m,1827.6,24.829666666666665
base,5400.0,E0_0_1800m,1813.2,24.805333333333326
base,5400.0,E0_0_1900m,1806.0,24.767333333333333
base,5400.0,E0_0_2000m,1808.0,24.731666666666666
base,5400.0,E0_0_200m,1891.6,25.988333333333333
base,5400.0,E0_0_2100m,1813.2,24.714333333333336
base,5400.0,E0_0_2200m,1816.0,24.688
base,5400.0,E0_0_2300m,1828.4,24.65466666666667
base,5400.0,E0_0_2400m,1830.4,24.61166666666667
base,5400.0,E0_0_2500m,1834.0,24.589333333333336
base,5400.0,E0_0_2600m,1846.0,24.58333333333333
base,5400.0,E0_0_2700m,1851.2,24.536000000000005
base,5400.0,E0_0_2800m,1854.4,24.475666666666665
base,5400.0,E0_0_2900m,1851.2,24.416
base,5400.0,E0_0_3000m,1844.0,24.362666666666662
base,5400.0,E0_0_300m,1890.4,25.934
base,5400.0,E0_0_3100m,1844.0,24.294999999999998
base,5400.0,E0_0_3200m,1844.4,24.238999999999997
base,5400.0,E0_0_3300m,1845.2,24.201333333333327
base,5400.0,E0_0_3400m,1844.4,24.155000000000005
base,5400.0,E0_0_3500m,1844.4,24.105999999999998
base,5400.0,E0_0_3600m,1838.4,24.080666666666666
base,5400.0,E0_0_3700m,1838.4,24.05666666666667
base,5400.0,E0_0_3800m,1830.8,24.01733333333333
base,5400.0,E0_0_3900m,1823.6,24.010333333333328
base,5400.0,E0_0_4000m,1816.8,24.00333333333333
base,5400.0,E0_0_400m,1879.6,25.819000000000003
base,5400.0,E0_0_4100m,1814.8,23.99533333333333
base,5400.0,E0_0_4200m,1808.0,24.009666666666664
base,5400.0,E0_0_4300m,1802.8,24.022666666666662
base,5400.0,E0_0_4400m,1799.2,24.040666666666667
base,5400.0,E0_0_4500m,1800.8,24.051999999999996
base,5400.0,E0_0_4600m,1796.4,24.061
base,5400.0,E0_0_4700m,1800.0,24.07999999999999
base,5400.0,E0_0_4800m,1810.0,24.11733333333333
base,5400.0,E0_0_4900m,1819.6,24.14366666666667
base,5400.0,E0_0_5000m,1818.8,24.170333333333325
base,5400.0,E0_0_500m,1878.8,25.699666666666666
base,5400.0,E0_0_600m,1868.4,25.58933333333334
base,5400.0,E0_0_700m,1856.8,25.488666666666667
base,5400.0,E0_0_800m,1857.2,25.368333333333332
base,5400.0,E0_0_900m,1853.6,25.275333333333332
base,5400.0,E0_1_0m,0.0,-1.0
base,5400.0,E0_1_1000m,2255.6,26.89999999999999
base,5400.0,E0_1_100m,2242.0,27.53366666666666
base,5400.0,E0_1_1100m,2258.4,26.81066666666666
base,5400.0,E0_1_1200m,2258.0,26.730666666666664
base,5400.0,E0_1_1300m,2252.4,26.670666666666666
base,5400.0,E0_1_1400m,2250.0,26.627000000000002
base,5400.0,E0_1_1500m,2247.6,26.579333333333334
base,5400.0,E0_1_1600m,2246.8,26.52833333333334
base,5400.0,E0_1_1700m,2240.4,26.468
base,5400.0,E0_1_1800m,2244.8,26.403333333333332
base,5400.0,E0_1_1900m,2243.6,26.364666666666672
base,5400.0,E0_1_2000m,2234.8,26.300666666666665
base,5400.0,E0_1_200m,2212.4,27.767
base,5400.0,E0_1_2100m,2236.0,26.23366666666667
base,5400.0,E0_1_2200m,2239.2,26.17166666666667
base,5400.0,E0_1_2300m,2240.4,26.127666666666673
base,5400.0,E0_1_2400m,2242.8,26.091
base,5400.0,E0_1_2500m,2242.0,26.052666666666667
base,5400.0,E0_1_2600m,2236.8,26.015666666666668
base,5400.0,E0_1_2700m,2240.8,25.97266666666667
base,5400.0,E0_1_2800m,2245.6,25.92533333333333
base,5400.0,E0_1_2900m,2246.8,25.861666666666668
base,5400.0,E0_1_3000m,2244.4,25.81433333333333
base,5400.0,E0_1_300m,2218.0,27.673666666666666
base,5400.0,E0_1_3100m,2241.2,25.78166666666667
base,5400.0,E0_1_3200m,2242.8,25.758999999999997
base,5400.0,E0_1_3300m,2239.2,25.731999999999996
base,5400.0,E0_1_3400m,2236.4,25.691
base,5400.0,E0_1_3500m,2231.6,25.650333333333332
base,5400.0,E0_1_3600m,2225.2,25.62466666666667
base,5400.0,E0_1_3700m,2214.8,25.59166666666666
base,5400.0,E0_1_3800m,2205.2,25.554666666666673
base,5400.0,E0_1_3900m,2197.2,25.528666666666666
base,5400.0,E0_1_4000m,2193.6,25.502666666666666
base,5400.0,E0_1_400m,2229.6,27.562666666666665
base,5400.0,E0_1_4100m,2186.4,25.491000000000003
base,5400.0,E0_1_4200m,2182.4,25.490666666666666
base,5400.0,E0_1_4300m,2179.6,25.483999999999998
base,5400.0,E0_1_4400m,2174.8,25.494000000000003
base,5400.0,E0_1_4500m,2174.0,25.51333333333333
base,5400.0,E0_1_4600m,2179.2,25.543
base,5400.0,E0_1_4700m,2178.4,25.583999999999996
base,5400.0,E0_1_4800m,2180.0,25.642999999999994
base,5400.0,E0_1_4900m,2176.4,25.698
base,5400.0,E0_1_5000m,2178.8,25.750666666666667
base,5400.0,E0_1_500m,2234.0,27.454
base,5400.0,E0_1_600m,2239.6,27.333333333333336
base,5400.0,E0_1_700m,2249.2,27.196666666666665
base,5400.0,E0_1_800m,2252.8,27.07933333333333
base,5400.0,E0_1_900m,2252.0,26.988
base,5700.0,E0_0_0m,0.0,-1.0
base,5700.0,E0_0_1000m,1822.0,25.147666666666666
base,5700.0,E0_0_100m,1830.8,26.002333333333333
base,5700.0,E0_0_1100m,1818.0,25.080333333333336
base,5700.0,E0_0_1200m,1815.2,25.003
base,5700.0,E0_0_1300m,1812.0,24.917333333333335
base,5700.0,E0_0_1400m,1804.0,24.830333333333336
base,5700.0,E0_0_1500m,1803.2,24.752
base,5700.0,E0_0_1600m,1808.0,24.715666666666667
base,5700.0,E0_0_1700m,1814.8,24.654333333333334
base,5700.0,E0_0_1800m,1815.6,24.610333333333333
base,5700.0,E0_0_1900m,1809.6,24.54866666666667
base,5700.0,E0_0_2000m,1810.0,24.497999999999998
base,5700.0,E0_0_200m,1846.0,25.96833333333333
base,5700.0,E0_0_2100m,1806.0,24.47466666666667
base,5700.0,E0_0_2200m,1804.8,24.455666666666662
base,5700.0,E0_0_2300m,1802.8,24.478666666666662
base,5700.0,E0_0_2400m,1797.6,24.469999999999995
base,5700.0,E0_0_2500m,1800.4,24.44533333333333
base,5700.0,E0_0_2600m,1792.8,24.423333333333332
base,5700.0,E0_0_2700m,1791.6,24.390333333333338
base,5700.0,E0_0_2800m,1794.0,24.362333333333336
base,5700.0,E0_0_2900m,1796.4,24.36533333333332
base,5700.0,E0_0_3000m,1800.8,24.387333333333338
base,5700.0,E0_0_300m,1835.6,25.872
base,5700.0,E0_0_3100m,1805.6,24.381666666666664
base,5700.0,E0_0_3200m,1804.8,24.345333333333333
base,5700.0,E0_0_3300m,1802.8,24.308333333333334
base,5700.0,E0_0_3400m,1802.0,24.305000000000003
base,5700.0,E0_0_3500m,1801.2,24.30733333333333
base,5700.0,E0_0_3600m,1800.4,24.302000000000003
base,5700.0,E0_0_3700m,1804.8,24.291999999999998
base,5700.0,E0_0_3800m,1804.8,24.288666666666668
base,5700.0,E0_0_3900m,1804.4,24.29966666666667
base,5700.0,E0_0_4000m,1807.6,24.289666666666665
base,5700.0,E0_0_400m,1827.2,25.772000000000002
base,5700.0,E0_0_4100m,1814.8,24.264333333333337
base,5700.0,E0_0_4200m,1819.6,24.258666666666674
base,5700.0,E0_0_4300m,1826.4,24.244666666666667
base,5700.0,E0_0_4400m,1827.6,24.218000000000004
base,5700.0,E0_0_4500m,1830.8,24.198666666666664
base,5700.0,E0_0_4600m,1839.6,24.163333333333334
base,5700.0,E0_0_4700m,1844.0,24.164333333333335
base,5700.0,E0_0_4800m,1849.2,24.18866666666667
base,5700.0,E0_0_4900m,1851.2,24.192999999999998
base,5700.0,E0_0_5000m,1858.0,24.215666666666667
base,5700.0,E0_0_500m,1824.4,25.64766666666667
base,5700.0,E0_0_600m,1830.8,25.524000000000004
base,5700.0,E0_0_700m,1827.2,25.417000000000005
base,5700.0,E0_0_800m,1824.8,25.322
base,5700.0,E0_0_900m,1824.0,25.215333333333334
base,5700.0,E0_1_0m,0.0,-1.0
base,5700.0,E0_1_1000m,2214.4,26.847666666666665
base,5700.0,E0_1_100m,2187.6,27.59333333333333
base,5700.0,E0_1_1100m,2218.4,26.749333333333333
base,5700.0,E0_1_1200m,2220.4,26.649
base,5700.0,E0_1_1300m,2218.8,26.558
base,5700.0,E0_1_1400m,2221.2,26.47233333333333
base,5700.0,E0_1_1500m,2218.8,26.40233333333333
base,5700.0,E0_1_1600m,2221.2,26.323
base,5700.0,E0_1_1700m,2223.2,26.263666666666666
base,5700.0,E0_1_1800m,2225.6,26.203666666666663
base,5700.0,E0_1_1900m,2229.6,26.159333333333336
base,5700.0,E0_1_2000m,2234.0,26.095666666666663
base,5700.0,E0_1_200m,2177.2,27.787666666666667
base,5700.0,E0_1_2100m,2229.6,26.03333333333334
base,5700.0,E0_1_2200m,2231.2,26.007333333333335
base,5700.0,E0_1_2300m,2227.6,25.999333333333333
base,5700.0,E0_1_2400m,2222.4,25.985
base,5700.0,E0_1_2500m,2215.6,25.977666666666668
base,5700.0,E0_1_2600m,2213.6,25.974999999999998
base,5700.0,E0_1_2700m,2211.2,25.956999999999994
base,5700.0,E0_1_2800m,2213.2,25.946
base,5700.0,E0_1_2900m,2208.8,25.938333333333333
base,5700.0,E0_1_3000m,2211.2,25.939333333333334
base,5700.0,E0_1_300m,2178.8,27.682000000000002
base,5700.0,E0_1_3100m,2211.6,25.948
base,5700.0,E0_1_3200m,2209.2,25.933999999999994
base,5700.0,E0_1_3300m,2208.8,25.929666666666666
base,5700.0,E0_1_3400m,2204.0,25.93733333333333
base,5700.0,E0_1_3500m,2198.4,25.94333333333333
base,5700.0,E0_1_3600m,2200.4,25.944333333333336
base,5700.0,E0_1_3700m,2194.0,25.96066666666667
